GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-0.4915390312671661,-1.0082203149795532,-0.3771347999572754,2023-10-21T15:33:49.196098Z,1697902429196
-0.4815618991851806,-1.0235185623168943,-0.384983479976654,2023-10-21T15:33:49.205764Z,1697902429205
-0.462937980890274,-1.023784637451172,-0.3875110149383545,2023-10-21T15:33:49.215140Z,1697902429215
-0.4380617141723633,-1.012344241142273,-0.3840522766113281,2023-10-21T15:33:49.229708Z,1697902429229
-0.410923957824707,-0.9957157373428344,-0.3754054307937622,2023-10-21T15:33:49.235444Z,1697902429235
-0.3848504424095154,-0.977756917476654,-0.3636989593505859,2023-10-21T15:33:49.246456Z,1697902429246
-0.3630338311195373,-0.9601972103118896,-0.3513273596763611,2023-10-21T15:33:49.255570Z,1697902429255
-0.3485337495803833,-0.94729346036911,-0.3421483933925628,2023-10-21T15:33:49.266823Z,1697902429266
-0.3433456718921661,-0.9451650381088256,-0.3398869335651397,2023-10-21T15:33:49.279102Z,1697902429279
-0.3474695384502411,-0.956871509552002,-0.3466713726520538,2023-10-21T15:33:49.286816Z,1697902429286
-0.3581117987632751,-0.979619324207306,-0.3615705072879791,2023-10-21T15:33:49.296143Z,1697902429296
-0.3714146018028259,-1.0086194276809692,-0.3821898698806762,2023-10-21T15:33:49.306971Z,1697902429306
-0.3828550279140472,-1.037752628326416,-0.403873473405838,2023-10-21T15:33:49.316498Z,1697902429316
-0.3875110149383545,-1.0594362020492554,-0.4215662181377411,2023-10-21T15:33:49.329856Z,1697902429329
-0.3792632520198822,-1.0652894973754885,-0.4291488230228424,2023-10-21T15:33:49.336652Z,1697902429336
-0.3537218570709228,-1.0482618808746338,-0.4214331805706024,2023-10-21T15:33:49.347935Z,1697902429347
-0.3088913559913635,-1.0047615766525269,-0.3941624164581299,2023-10-21T15:33:49.356846Z,1697902429356
-0.2453039139509201,-0.9345227479934692,-0.3466713726520538,2023-10-21T15:33:49.368102Z,1697902429368
-0.165886104106903,-0.841003954410553,-0.2809554636478424,2023-10-21T15:33:49.379023Z,1697902429378
-0.0746287927031517,-0.7296594381332397,-0.2008725106716156,2023-10-21T15:33:49.388101Z,1697902429388
0.0236790105700492,-0.6071404814720154,-0.1112115383148193,2023-10-21T15:33:49.397544Z,1697902429397
0.1233171001076698,-0.4815618991851806,-0.0175597164779901,2023-10-21T15:33:49.408273Z,1697902429408
0.2190973609685897,-0.3603732585906982,0.0758260488510131,2023-10-21T15:33:49.417819Z,1697902429417
0.3083592653274536,-0.2459690570831298,0.1661521643400192,2023-10-21T15:33:49.429397Z,1697902429429
0.3908367156982422,-0.1366199105978012,0.2528865039348602,2023-10-21T15:33:49.437960Z,1697902429437
0.4671948552131653,-0.0299313347786664,0.3361621499061584,2023-10-21T15:33:49.449091Z,1697902429449
0.5387639999389648,0.074229709804058,0.4165111482143402,2023-10-21T15:33:49.458147Z,1697902429458
0.6074065566062927,0.1757301837205886,0.4944656491279602,2023-10-21T15:33:49.469411Z,1697902429469
0.674984872341156,0.2760334014892578,0.5697595477104187,2023-10-21T15:33:49.479009Z,1697902429478
0.7428292036056519,0.377533882856369,0.6414617300033569,2023-10-21T15:33:49.489304Z,1697902429489
0.8112056851387024,0.4814288914203644,0.707310676574707,2023-10-21T15:33:49.498856Z,1697902429498
0.8787840008735657,0.5862550735473633,0.7645127773284912,2023-10-21T15:33:49.512839Z,1697902429512
0.9426375031471252,0.6882876753807068,0.8100084066390991,2023-10-21T15:33:49.519088Z,1697902429519
0.9997065663337708,0.7835358381271362,0.8416691422462463,2023-10-21T15:33:49.530097Z,1697902429530
1.0462664365768433,0.8676096200942993,0.8581646084785461,2023-10-21T15:33:49.539284Z,1697902429539
1.078193187713623,0.9349218606948853,0.8584306836128235,2023-10-21T15:33:49.550478Z,1697902429550
1.0914959907531738,0.9800183773040771,0.7473521828651428,2023-10-21T15:33:49.562193Z,1697902429562
1.0837804079055786,1.0003716945648191,0.6357415318489075,2023-10-21T15:33:49.570523Z,1697902429570
1.0541150569915771,0.9963808655738832,0.6193791031837463,2023-10-21T15:33:49.579856Z,1697902429579
1.0034313201904297,0.9696422219276428,0.5894477367401123,2023-10-21T15:33:49.590676Z,1697902429590
0.9347888231277466,0.9233484268188475,0.5483420491218567,2023-10-21T15:33:49.600241Z,1697902429600
0.8531095385551453,0.8616233468055725,0.4972592294216156,2023-10-21T15:33:49.612639Z,1697902429612
0.7639806866645813,0.7885909080505371,0.4376626312732696,2023-10-21T15:33:49.620370Z,1697902429620
