ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
0.3399648666381836,0.1267039775848388,-0.1205401420593261,2023-10-21T15:15:57.900760Z,1697901357900,0.38230868984607164
0.4051494598388672,0.145533800125122,-0.1383428573608398,2023-10-21T15:15:57.920989Z,1697901357920,0.45217797156578343
0.4589624404907226,0.1596097946166992,-0.1518197059631347,2023-10-21T15:15:57.941192Z,1697901357941,0.5090884318441322
0.5025529861450195,0.1697998046875,-0.1622481346130371,2023-10-21T15:15:57.961509Z,1697901357961,0.5547214929499302
0.540064811706543,0.1776347160339355,-0.1714315414428711,2023-10-21T15:15:57.981795Z,1697901357981,0.5938121475564132
0.5759191513061523,0.1845183372497558,-0.1810588836669922,2023-10-21T15:15:58.002032Z,1697901358001,0.6312782310339482
0.6121225357055664,0.1910839080810547,-0.1919732093811035,2023-10-21T15:15:58.024033Z,1697901358023,0.6693734172838225
0.6508607864379883,0.1979155540466308,-0.2049949169158935,2023-10-21T15:15:58.042537Z,1697901358042,0.710502108242907
0.6936273574829102,0.205413818359375,-0.2206957340240478,2023-10-21T15:15:58.062825Z,1697901358062,0.7563202726610707
0.7405385971069336,0.2135722637176513,-0.2391133308410644,2023-10-21T15:15:58.083048Z,1697901358083,0.8069607862966426
0.7918434143066406,0.222421646118164,-0.2600429058074951,2023-10-21T15:15:58.103300Z,1697901358103,0.8626179306642761
0.8460445404052734,0.2315940856933593,-0.2824463844299316,2023-10-21T15:15:58.123782Z,1697901358123,0.9215221890737381
0.8989944458007812,0.2402286529541015,-0.3044207096099853,2023-10-21T15:15:58.143891Z,1697901358143,0.9790673050001429
0.9451065063476562,0.247305154800415,-0.3235840797424316,2023-10-21T15:15:58.164135Z,1697901358164,1.0291223467568305
0.9793567657470704,0.2519974708557129,-0.3377413749694824,2023-10-21T15:15:58.184455Z,1697901358184,1.0661667957212486
0.9975223541259766,0.2537877559661865,-0.3449270725250244,2023-10-21T15:15:58.207180Z,1697901358207,1.085556888154677
0.995962142944336,0.252366304397583,-0.3435919284820556,2023-10-21T15:15:58.224874Z,1697901358224,1.0833673223295899
0.9721698760986328,0.2475183010101318,-0.332899808883667,2023-10-21T15:15:58.245177Z,1697901358245,1.0569777008448926
0.9260807037353516,0.2390973567962646,-0.3131749629974365,2023-10-21T15:15:58.265453Z,1697901358265,1.0064152091986538
0.8591899871826172,0.226841926574707,-0.2856030464172363,2023-10-21T15:15:58.285726Z,1697901358285,0.9333990539152034
0.7736272811889648,0.2104113101959228,-0.2518496513366699,2023-10-21T15:15:58.307031Z,1697901358306,0.840357267200443
0.6734647750854492,0.1898920536041259,-0.2142074108123779,2023-10-21T15:15:58.326316Z,1697901358326,0.7317777054200474
0.5660152435302734,0.16628098487854,-0.1757051944732666,2023-10-21T15:15:58.346535Z,1697901358346,0.6155444234218197
0.4594058990478515,0.1411240100860595,-0.1391770839691162,2023-10-21T15:15:58.366755Z,1697901358366,0.5003399114650773
0.3605022430419922,0.1160304546356201,-0.1066608428955078,2023-10-21T15:15:58.387008Z,1697901358386,0.39344817835191015
0.2747726440429687,0.0926735401153564,-0.0795049667358398,2023-10-21T15:15:58.407284Z,1697901358407,0.3006816101585589
0.2064733505249023,0.0728626251220703,-0.058528184890747,2023-10-21T15:15:58.427555Z,1697901358427,0.22664014437708072
0.1581735610961914,0.0582430362701416,-0.0439982414245605,2023-10-21T15:15:58.447881Z,1697901358447,0.17420382301278448
0.1284084320068359,0.0491948127746582,-0.0351142883300781,2023-10-21T15:15:58.468075Z,1697901358468,0.1419220499405069
0.1127786636352539,0.0448286533355712,-0.0303659439086914,2023-10-21T15:15:58.490250Z,1697901358490,0.12510286040175242
0.1066274642944336,0.0438549518585205,-0.0283002853393554,2023-10-21T15:15:58.508574Z,1697901358508,0.11871638090281728
0.1064767837524414,0.0451734066009521,-0.0278685092926025,2023-10-21T15:15:58.528879Z,1697901358528,0.1189730891941156
0.1103620529174804,0.0481293201446533,-0.0284655094146728,2023-10-21T15:15:58.549134Z,1697901358549,0.12371943827864762
0.1169271469116211,0.0522160530090332,-0.0296921730041503,2023-10-21T15:15:58.569374Z,1697901358569,0.1314537904148921
0.1249608993530273,0.056934118270874,-0.0312108993530273,2023-10-21T15:15:58.590138Z,1697901358590,0.14082201684688403
0.1322412490844726,0.0612659454345703,-0.0324792861938476,2023-10-21T15:15:58.610037Z,1697901358609,0.14931901439895434
0.1372327804565429,0.064432144165039,-0.0331671237945556,2023-10-21T15:15:58.630256Z,1697901358630,0.15519147958036053
0.1400957107543945,0.0663871765136718,-0.0333597660064697,2023-10-21T15:15:58.650457Z,1697901358650,0.1585778653067407
0.1426076889038086,0.0678749084472656,-0.0335264205932617,2023-10-21T15:15:58.673494Z,1697901358673,0.16145580512637636
0.1470241546630859,0.0699090957641601,-0.034236192703247,2023-10-21T15:15:58.690967Z,1697901358690,0.16635955222280258
0.1543865203857422,0.0729598999023437,-0.0357818603515625,2023-10-21T15:15:58.711281Z,1697901358711,0.1744668627585076
0.1653757095336914,0.0773215293884277,-0.0383968353271484,2023-10-21T15:15:58.731518Z,1697901358731,0.1865531055058519
0.1804409027099609,0.0831503868103027,-0.0422539710998535,2023-10-21T15:15:58.751759Z,1697901358751,0.20312140278955293
