GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-0.1783907562494278,0.2760334014892578,0.0710370317101478,2023-10-20T11:49:23.785974Z,1697802563785
-0.1948862373828888,0.285212367773056,0.0542754866182804,2023-10-20T11:49:23.794820Z,1697802563794
-0.2101844847202301,0.2973179221153259,0.0388442203402519,2023-10-20T11:49:23.806195Z,1697802563806
-0.223753347992897,0.3116849660873413,0.025674432516098,2023-10-20T11:49:23.814620Z,1697802563814
-0.2351937741041183,0.3283134698867798,0.0156973227858543,2023-10-20T11:49:23.826832Z,1697802563826
-0.2439736276865005,0.347735583782196,0.0097110550850629,2023-10-20T11:49:23.835769Z,1697802563835
-0.2488956749439239,0.3703503608703613,0.0074495766311883,2023-10-20T11:49:23.846302Z,1697802563846
-0.2492947578430175,0.3969559967517853,0.0093119703233242,2023-10-20T11:49:23.855883Z,1697802563855
-0.2449048310518264,0.4280845820903778,0.0156973227858543,2023-10-20T11:49:23.869331Z,1697802563869
-0.2351937741041183,0.4641352295875549,0.0267386585474014,2023-10-20T11:49:23.876149Z,1697802563876
-0.2201615869998932,0.5043097138404846,0.0420368947088718,2023-10-20T11:49:23.886395Z,1697802563886
-0.2003403902053833,0.5458145141601562,0.0599956959486007,2023-10-20T11:49:23.896190Z,1697802563896
-0.1779916733503341,0.5846587419509888,0.0782205536961555,2023-10-20T11:49:23.907136Z,1697802563907
-0.1559089869260788,0.6151221990585327,0.0943169593811035,2023-10-20T11:49:23.919040Z,1697802563918
-0.1362208276987075,0.6322827935218811,0.1060234382748603,2023-10-20T11:49:23.927362Z,1697802563927
-0.1189271658658981,0.6338791251182556,0.1125418171286583,2023-10-20T11:49:23.936474Z,1697802563936
-0.1038949862122535,0.619113028049469,0.1136060431599617,2023-10-20T11:49:23.947359Z,1697802563947
-0.0911242812871933,0.5881174802780151,0.109349139034748,2023-10-20T11:49:23.956807Z,1697802563956
-0.0791517496109008,0.5271905660629272,0.0981747731566429,2023-10-20T11:49:23.969288Z,1697802563969
-0.0677113309502601,0.4501672685146332,0.0838077366352081,2023-10-20T11:49:23.977466Z,1697802563977
-0.0738306269049644,0.4044055938720703,0.0665140748023986,2023-10-20T11:49:23.988063Z,1697802563988
-0.0790187194943428,0.3652952909469604,0.0516149215400218,2023-10-20T11:49:23.997452Z,1697802563997
-0.0948490723967552,0.2965197563171386,0.0231468975543975,2023-10-20T11:49:24.008659Z,1697802564008
-0.1275739967823028,0.225216656923294,-0.0172936599701643,2023-10-20T11:49:24.018763Z,1697802564018
-0.1503218114376068,0.1646888554096222,-0.0497525297105312,2023-10-20T11:49:24.028854Z,1697802564028
-0.1742668747901916,0.1073537170886993,-0.0820783674716949,2023-10-20T11:49:24.038251Z,1697802564038
-0.1964825838804245,0.0521470345556736,-0.111743651330471,2023-10-20T11:49:24.052603Z,1697802564052
-0.2153725773096084,-0.0017293660202994,-0.136353850364685,2023-10-20T11:49:24.058360Z,1697802564058
-0.2298726439476013,-0.0525461211800575,-0.1547117382287979,2023-10-20T11:49:24.069842Z,1697802564069
-0.2405149042606353,-0.0981747731566429,-0.166817307472229,2023-10-20T11:49:24.078562Z,1697802564078
-0.2488956749439239,-0.136353850364685,-0.1734687089920044,2023-10-20T11:49:24.089558Z,1697802564089
-0.2575424909591675,-0.165886104106903,-0.1767944097518921,2023-10-20T11:49:24.101765Z,1697802564101
-0.2685838341712951,-0.1873036324977874,-0.1794549822807312,2023-10-20T11:49:24.109728Z,1697802564109
-0.2848132848739624,-0.2045972943305969,-0.1835788488388061,2023-10-20T11:49:24.118589Z,1697802564118
-0.3082262277603149,-0.225216656923294,-0.19102843105793,2023-10-20T11:49:24.130413Z,1697802564130
-0.3389557301998138,-0.2562122344970703,-0.2027349025011062,2023-10-20T11:49:24.139565Z,1697802564139
-0.3748733401298523,-0.3018408715724945,-0.2189643383026123,2023-10-20T11:49:24.152555Z,1697802564152
-0.411589115858078,-0.36276775598526,-0.2387855350971222,2023-10-20T11:49:24.159848Z,1697802564159
-0.4456443190574646,-0.4377956390380859,-0.2592718601226806,2023-10-20T11:49:24.170609Z,1697802564170
-0.4754426181316376,-0.5242639183998108,-0.2773636877536773,2023-10-20T11:49:24.179872Z,1697802564179
-0.4991216361522674,-0.6167185306549072,-0.2898683547973633,2023-10-20T11:49:24.190988Z,1697802564190
-0.5144198536872864,-0.7070446014404297,-0.2946573495864868,2023-10-20T11:49:24.202104Z,1697802564202
-0.5193418860435486,-0.7877927422523499,-0.2901344001293182,2023-10-20T11:49:24.210827Z,1697802564210
-0.5148189663887024,-0.8549719452857971,-0.2756343185901642,2023-10-20T11:49:24.220543Z,1697802564220
-0.5040436387062073,-0.9092473983764648,-0.251556247472763,2023-10-20T11:49:24.235891Z,1697802564235
-0.4892775416374206,-0.9516834020614624,-0.2194964438676834,2023-10-20T11:49:24.240914Z,1697802564240
-0.470254510641098,-0.9816147089004515,-0.1809182912111282,2023-10-20T11:49:24.252294Z,1697802564252
-0.4468415677547455,-0.9998396039009094,-0.1368859708309173,2023-10-20T11:49:24.261025Z,1697802564260
-0.4214331805706024,-1.0098166465759275,-0.0896609723567962,2023-10-20T11:49:24.271783Z,1697802564271
-0.3988184034824371,-1.0171332359313965,-0.0423029512166976,2023-10-20T11:49:24.285067Z,1697802564285
-0.3817907869815826,-1.0257800817489624,0.001862394157797,2023-10-20T11:49:24.292182Z,1697802564292
-0.3716806471347809,-1.0384176969528198,0.0408396422863006,2023-10-20T11:49:24.302586Z,1697802564302
-0.3688870668411255,-1.055977463722229,0.0740966796875,2023-10-20T11:49:24.312370Z,1697802564312
-0.3732770085334778,-1.0776610374450684,0.1025647073984146,2023-10-20T11:49:24.321722Z,1697802564321
-0.3837862312793731,-1.1009409427642822,0.1283721625804901,2023-10-20T11:49:24.335726Z,1697802564335
-0.3957587480545044,-1.1219594478607178,0.1536475121974945,2023-10-20T11:49:24.341830Z,1697802564341
-0.4033413529396057,-1.1361933946609497,0.1809182912111282,2023-10-20T11:49:24.352771Z,1697802564352
-0.4025431871414184,-1.1393861770629885,0.2135101854801178,2023-10-20T11:49:24.362255Z,1697802564362
-0.3915018439292907,-1.1259503364562988,0.2540837824344635,2023-10-20T11:49:24.373662Z,1697802564373
-0.3684879839420318,-1.090431809425354,0.3038362860679626,2023-10-20T11:49:24.385366Z,1697802564385
-0.3321712911128998,-1.0332297086715698,0.3619695901870727,2023-10-20T11:49:24.393277Z,1697802564393
-0.2856114506721496,-0.965518355369568,0.4247588813304901,2023-10-20T11:49:24.403008Z,1697802564402
-0.2351937741041183,-0.9025959968566896,0.4864839613437652,2023-10-20T11:49:24.414029Z,1697802564413
-0.1863724440336227,-0.8545728325843811,0.5403603315353394,2023-10-20T11:49:24.422920Z,1697802564422
-0.1424731463193893,-0.8255727291107178,0.5819981694221497,2023-10-20T11:49:24.436322Z,1697802564436
-0.106422521173954,-0.8174579739570618,0.6095349788665771,2023-10-20T11:49:24.443611Z,1697802564443
-0.082211397588253,-0.8310268521308899,0.6224387288093567,2023-10-20T11:49:24.454439Z,1697802564454
-0.0728994309902191,-0.8614903092384338,0.6221726536750793,2023-10-20T11:49:24.463244Z,1697802564463
-0.0802159756422042,-0.8998024463653564,0.6119294762611389,2023-10-20T11:49:24.474762Z,1697802564474
-0.1041610464453697,-0.9362521171569824,0.5957000851631165,2023-10-20T11:49:24.485040Z,1697802564484
-0.1419410407543182,-0.9631237983703612,0.5765439867973328,2023-10-20T11:49:24.494962Z,1697802564494
-0.1882348358631134,-0.9778899550437928,0.5561907291412354,2023-10-20T11:49:24.504515Z,1697802564504
-0.2367901057004928,-0.984142243862152,0.5363695025444031,2023-10-20T11:49:24.519255Z,1697802564519
-0.280689388513565,-0.9883991479873656,0.519075870513916,2023-10-20T11:49:24.524348Z,1697802564524
-0.3132812976837158,-0.9957157373428344,0.5064381957054138,2023-10-20T11:49:24.535880Z,1697802564535
-0.3293777108192444,-1.0079543590545654,0.499786764383316,2023-10-20T11:49:24.544644Z,1697802564544
-0.3265841007232666,-1.0247159004211426,0.4995207190513611,2023-10-20T11:49:24.555770Z,1697802564555
-0.3062308132648468,-1.0448031425476074,0.5052409172058105,2023-10-20T11:49:24.568610Z,1697802564568
-0.2731067836284637,-1.0651564598083496,0.5157501697540283,2023-10-20T11:49:24.575782Z,1697802564575
-0.2355928570032119,-1.082849144935608,0.5291860103607178,2023-10-20T11:49:24.584876Z,1697802564584
