GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-0.904192328453064,-4.081569671630859,0.991857886314392,2023-10-20T12:12:09.434231Z,1697803929434
-1.1279456615447998,-4.313570976257324,1.0966840982437134,2023-10-20T12:12:09.443204Z,1697803929443
-1.3164465427398682,-4.508058071136475,1.19379460811615,2023-10-20T12:12:09.454440Z,1697803929454
-1.469694972038269,-4.678068161010742,1.2490012645721436,2023-10-20T12:12:09.463316Z,1697803929463
-1.5809065103530884,-4.818013668060303,1.2637674808502195,2023-10-20T12:12:09.476190Z,1697803929476
-1.6407692432403564,-4.915922164916992,1.2608407735824585,2023-10-20T12:12:09.484211Z,1697803929484
-1.644760012626648,-4.965940952301025,1.2557857036590576,2023-10-20T12:12:09.495127Z,1697803929495
-1.59514057636261,-4.967271327972412,1.2531251907348633,2023-10-20T12:12:09.504246Z,1697803929504
-1.499626398086548,-4.919514179229736,1.256051778793335,2023-10-20T12:12:09.515038Z,1697803929515
-1.3707220554351809,-4.823600769042969,1.268689513206482,2023-10-20T12:12:09.526087Z,1697803929526
-1.2209323644638062,-4.680861473083496,1.2927675247192385,2023-10-20T12:12:09.535651Z,1697803929535
-1.0597022771835327,-4.492493629455566,1.3266897201538086,2023-10-20T12:12:09.545282Z,1697803929545
-0.893683135509491,-4.259561538696289,1.3668642044067385,2023-10-20T12:12:09.555065Z,1697803929555
-0.7288612723350525,-3.986055612564087,1.4065066576004028,2023-10-20T12:12:09.564749Z,1697803929564
-0.570956826210022,-3.679292678833008,1.4375022649765017,2023-10-20T12:12:09.576332Z,1697803929576
-0.4250249564647674,-3.348052501678467,1.4563921689987185,2023-10-20T12:12:09.585772Z,1697803929585
-0.2945243418216705,-3.002312421798706,1.4670344591140747,2023-10-20T12:12:09.596557Z,1697803929596
-0.1798540651798248,-2.650186777114868,1.4750161170959473,2023-10-20T12:12:09.609400Z,1697803929609
-0.0791517496109008,-2.296198844909668,1.4807363748550415,2023-10-20T12:12:09.616242Z,1697803929616
0.0111743649467825,-1.942743182182312,1.482066631317139,2023-10-20T12:12:09.625775Z,1697803929625
0.0937848463654518,-1.5911496877670288,1.4799381494522097,2023-10-20T12:12:09.636713Z,1697803929636
0.1704090684652328,-1.2749418020248413,1.4778097867965698,2023-10-20T12:12:09.645939Z,1697803929645
0.240913987159729,-1.0098166465759275,1.4770115613937378,2023-10-20T12:12:09.659388Z,1697803929659
0.3029051125049591,-0.7123657464981079,1.2613729238510132,2023-10-20T12:12:09.666603Z,1697803929666
0.3537218570709228,-0.3731439709663391,1.0759316682815552,2023-10-20T12:12:09.677653Z,1697803929677
0.392033964395523,-0.0502846427261829,1.1298080682754517,2023-10-20T12:12:09.686588Z,1697803929686
0.4163781106472015,0.2554140388965606,1.1765010356903076,2023-10-20T12:12:09.698167Z,1697803929698
0.4291488230228424,0.5458145141601562,1.2180057764053345,2023-10-20T12:12:09.709430Z,1697803929709
0.4340708553791046,0.8249075412750244,1.2545884847640991,2023-10-20T12:12:09.717628Z,1697803929717
0.4346029758453369,1.0926932096481323,1.286515235900879,2023-10-20T12:12:09.726910Z,1697803929726
0.4330066442489624,1.3462449312210083,1.3132538795471191,2023-10-20T12:12:09.738264Z,1697803929738
0.4328736066818237,1.584232211112976,1.3320108652114868,2023-10-20T12:12:09.747481Z,1697803929747
0.4368644654750824,1.808783769607544,1.3394604921340942,2023-10-20T12:12:09.759652Z,1697803929759
0.4449791610240936,2.0212297439575195,1.3358687162399292,2023-10-20T12:12:09.767765Z,1697803929767
0.4560205042362213,2.2219691276550293,1.322698950767517,2023-10-20T12:12:09.778705Z,1697803929778
0.4713187515735626,2.4137957096099854,1.300483226776123,2023-10-20T12:12:09.787641Z,1697803929787
0.4912729561328888,2.5991039276123047,1.2693545818328855,2023-10-20T12:12:09.799007Z,1697803929798
0.515084981918335,2.7785589694976807,1.229978322982788,2023-10-20T12:12:09.808972Z,1697803929808
0.5438190698623657,2.95362401008606,1.1818220615386963,2023-10-20T12:12:09.819561Z,1697803929819
0.5826632976531982,3.125895500183105,1.123688817024231,2023-10-20T12:12:09.828681Z,1697803929828
0.6385351419448853,3.2969696521759038,1.0543811321258545,2023-10-20T12:12:09.842791Z,1697803929842
0.7196822762489319,3.468442916870117,0.9732339382171632,2023-10-20T12:12:09.848568Z,1697803929848
0.8360819220542908,3.642177820205689,0.8798481822013855,2023-10-20T12:12:09.860065Z,1697803929860
1.0014358758926392,3.82216477394104,0.7730265855789185,2023-10-20T12:12:09.869222Z,1697803929869
1.2307764291763306,4.014922618865967,0.6513058543205261,2023-10-20T12:12:09.880325Z,1697803929880
1.5334155559539795,4.225240230560303,0.5160161852836609,2023-10-20T12:12:09.892603Z,1697803929892
1.9070916175842283,4.453383445739746,0.3726118505001068,2023-10-20T12:12:09.900494Z,1697803929900
2.34941029548645,4.704540729522705,0.2298726439476013,2023-10-20T12:12:09.909548Z,1697803929909
2.867687940597534,4.993078708648682,0.095514215528965,2023-10-20T12:12:09.920331Z,1697803929920
3.390887498855591,5.071964263916016,-0.0234129540622234,2023-10-20T12:12:09.929358Z,1697803929929
4.022239208221436,5.4125165939331055,-0.1193262487649917,2023-10-20T12:12:09.943059Z,1697803929943
4.702944278717041,5.79191255569458,-0.1854412406682968,2023-10-20T12:12:09.950284Z,1697803929950
5.422759532928467,6.205630302429199,-0.2163037806749344,2023-10-20T12:12:09.961070Z,1697803929961
6.1417765617370605,6.623870849609375,-0.2124459594488144,2023-10-20T12:12:09.970068Z,1697803929970
6.779646873474121,6.98464298248291,-0.1817164570093155,2023-10-20T12:12:09.981411Z,1697803929981
7.251231670379639,7.22435998916626,-0.1392804682254791,2023-10-20T12:12:09.992456Z,1697803929992
7.511301517486572,7.312025547027588,-0.1009683683514595,2023-10-20T12:12:10.001379Z,1697803930001
7.565443992614746,7.257350921630859,-0.0775554105639457,2023-10-20T12:12:10.011280Z,1697803930011
7.450640678405762,7.092528820037842,-0.0738306269049644,2023-10-20T12:12:10.021765Z,1697803930021
7.217841625213623,6.858798503875732,-0.0887297764420509,2023-10-20T12:12:10.030709Z,1697803930030
6.911876678466797,6.59141206741333,-0.1161335781216621,2023-10-20T12:12:10.042273Z,1697803930042
6.568131923675537,6.316575527191162,-0.1475282162427902,2023-10-20T12:12:10.051637Z,1697803930051
6.217735767364502,6.055175304412842,-0.1755971610546112,2023-10-20T12:12:10.062323Z,1697803930062
5.877982139587402,5.816123962402344,-0.1988770812749862,2023-10-20T12:12:10.071301Z,1697803930071
5.549136161804199,5.594366073608398,-0.2236203253269195,2023-10-20T12:12:10.082944Z,1697803930082
5.22587776184082,5.3796586990356445,-0.259537935256958,2023-10-20T12:12:10.091998Z,1697803930091
4.908206462860107,5.166813373565674,-0.3144785463809967,2023-10-20T12:12:10.102733Z,1697803930102
4.8012518882751465,5.204460620880127,-0.3893733918666839,2023-10-20T12:12:10.112299Z,1697803930112
4.486640453338623,4.979642868041992,-0.4810298085212707,2023-10-20T12:12:10.126080Z,1697803930126
4.2036895751953125,4.769857406616211,-0.5833284258842468,2023-10-20T12:12:10.132484Z,1697803930132
3.948275566101074,4.57124662399292,-0.6889528036117554,2023-10-20T12:12:10.142920Z,1697803930142
3.7202653884887695,4.386470317840576,-0.7908523678779602,2023-10-20T12:12:10.152960Z,1697803930152
3.5288376808166504,4.231226444244385,-0.8819766640663147,2023-10-20T12:12:10.163765Z,1697803930163
3.380378484725952,4.121877193450928,-0.9572705626487732,2023-10-20T12:12:10.175176Z,1697803930175
3.273822784423828,4.067734718322754,-1.0139405727386477,2023-10-20T12:12:10.184083Z,1697803930184
3.210634469985962,4.081303596496582,-1.0470645427703855,2023-10-20T12:12:10.193391Z,1697803930193
3.195735216140747,4.180675506591797,-1.047729730606079,2023-10-20T12:12:10.204218Z,1697803930204
3.052996158599853,4.372369289398193,-1.0066239833831787,2023-10-20T12:12:10.213403Z,1697803930213
2.78893518447876,4.639489650726318,-0.9184263348579408,2023-10-20T12:12:10.226139Z,1697803930226
2.574227809906006,4.94173002243042,-0.7861963510513306,2023-10-20T12:12:10.233738Z,1697803930233
2.385194778442383,5.229336738586426,-0.6220396161079407,2023-10-20T12:12:10.244875Z,1697803930244
2.200950860977173,5.182244777679443,-0.444314032793045,2023-10-20T12:12:10.254250Z,1697803930254
2.0848171710968018,5.327378273010254,-0.2684507966041565,2023-10-20T12:12:10.265449Z,1697803930265
2.028679370880127,5.445773601531982,-0.1007023081183433,2023-10-20T12:12:10.275636Z,1697803930275
2.041849136352539,5.575077056884766,0.0570690780878067,2023-10-20T12:12:10.285284Z,1697803930285
2.0749731063842773,5.741894245147705,0.2045972943305969,2023-10-20T12:12:10.294277Z,1697803930294
2.2851576805114746,5.96471643447876,0.3436117172241211,2023-10-20T12:12:10.309474Z,1697803930309
2.701136589050293,6.259772777557373,0.4819609820842743,2023-10-20T12:12:10.314852Z,1697803930314
3.1507718563079834,6.637040615081787,0.6290901303291321,2023-10-20T12:12:10.326093Z,1697803930326
3.626347541809082,7.085877418518066,0.7904532551765442,2023-10-20T12:12:10.335449Z,1697803930335
4.110037803649902,7.577948570251465,0.965518355369568,2023-10-20T12:12:10.345843Z,1697803930345
4.581888675689697,8.079597473144531,1.1493632793426514,2023-10-20T12:12:10.354781Z,1697803930354
5.021945953369141,8.555706024169922,1.333607196807861,2023-10-20T12:12:10.366655Z,1697803930366
5.419434070587158,8.985519409179688,1.509204387664795,2023-10-20T12:12:10.375273Z,1697803930375
5.76716947555542,9.353342056274414,1.6660445928573608,2023-10-20T12:12:10.386420Z,1697803930386
6.059166431427002,9.643876075744627,1.7948157787322998,2023-10-20T12:12:10.396071Z,1697803930396
6.295557498931885,9.853129386901855,1.8899309635162356,2023-10-20T12:12:10.409295Z,1697803930409
6.48033332824707,9.985093116760254,1.94912850856781,2023-10-20T12:12:10.416145Z,1697803930416
6.613361358642578,10.038437843322754,1.9708120822906492,2023-10-20T12:12:10.426590Z,1697803930426
6.691050052642822,10.004382133483888,1.9564449787139893,2023-10-20T12:12:10.436630Z,1697803930436
