GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-0.0034587320405989885,-2.6605630409903824E-4,-0.004522957373410463,2023-10-21T15:01:24.195929Z,1697900484195
-0.0039908443577587605,-0.0027935912366956472,-9.311970788985491E-4,2023-10-21T15:01:24.208147Z,1697900484208
-0.0023945067077875137,7.981689414009452E-4,-0.003059647511690855,2023-10-21T15:01:24.216230Z,1697900484216
-0.0014633096288889647,-0.004389929119497538,0.0035917600616812706,2023-10-21T15:01:24.225748Z,1697900484225
0.001064225216396153,-0.0029266192577779293,-0.0027935912366956472,2023-10-21T15:01:24.236472Z,1697900484236
-0.003059647511690855,-0.003059647511690855,0.001064225216396153,2023-10-21T15:01:24.246020Z,1697900484245
-0.003059647511690855,-0.0019954221788793802,2.6605630409903824E-4,2023-10-21T15:01:24.257920Z,1697900484257
-0.003059647511690855,-0.0035917600616812706,0.004256900865584612,2023-10-21T15:01:24.266280Z,1697900484266
0.0013302814913913608,-0.004655985161662102,0.0039908443577587605,2023-10-21T15:01:24.277137Z,1697900484277
-1.3302815204951912E-4,0.0014633096288889647,-0.0023945067077875137,2023-10-21T15:01:24.286422Z,1697900484286
-0.002128450432792306,2.6605630409903824E-4,0.004123872611671686,2023-10-21T15:01:24.297389Z,1697900484297
0.0017293660202994943,0.0034587320405989885,-0.0025275349617004395,2023-10-21T15:01:24.307681Z,1697900484307
-0.0034587320405989885,2.6605630409903824E-4,-0.001064225216396153,2023-10-21T15:01:24.318021Z,1697900484317
-0.004922041669487953,0.0027935912366956472,0.0035917600616812706,2023-10-21T15:01:24.327125Z,1697900484327
-0.0018623941577970982,-0.0031926757656037807,0.0027935912366956472,2023-10-21T15:01:24.337801Z,1697900484337
7.981689414009452E-4,-0.003325703786686063,-5.321126081980765E-4,2023-10-21T15:01:24.347503Z,1697900484347
0.004922041669487953,0.0011972533538937569,0.001064225216396153,2023-10-21T15:01:24.359260Z,1697900484359
-1.3302815204951912E-4,-9.311970788985491E-4,-0.004256900865584612,2023-10-21T15:01:24.367750Z,1697900484367
0.0023945067077875137,-1.3302815204951912E-4,-0.003325703786686063,2023-10-21T15:01:24.378758Z,1697900484378
-0.04655985161662102,-0.2567443251609802,-0.11147759109735489,2023-10-21T15:01:24.387776Z,1697900484387
-0.04895436018705368,-0.2640608847141266,-0.12544554471969604,2023-10-21T15:01:24.399011Z,1697900484398
-0.052280064672231674,-0.2705792486667633,-0.14180800318717957,2023-10-21T15:01:24.408788Z,1697900484408
-0.0570690780878067,-0.27483615279197693,-0.15670716762542725,2023-10-21T15:01:24.419010Z,1697900484418
-0.06385350972414017,-0.2756343185901642,-0.16641822457313538,2023-10-21T15:01:24.428461Z,1697900484428
