GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
0.0013302814913913608,-0.004256900865584612,0.003059647511690855,2023-10-21T14:59:41.820923Z,1697900381820
3.990844707004726E-4,6.651407456956804E-4,0.0,2023-10-21T14:59:41.830385Z,1697900381830
-2.6605630409903824E-4,0.0035917600616812706,0.003325703786686063,2023-10-21T14:59:41.841131Z,1697900381841
-6.651407456956804E-4,-0.004922041669487953,0.0018623941577970982,2023-10-21T14:59:41.850720Z,1697900381850
0.001064225216396153,-0.0039908443577587605,0.0027935912366956472,2023-10-21T14:59:41.864868Z,1697900381864
-5.321126081980765E-4,-0.0019954221788793802,-0.0019954221788793802,2023-10-21T14:59:41.870988Z,1697900381870
0.0017293660202994943,-0.0025275349617004395,-0.004123872611671686,2023-10-21T14:59:41.881877Z,1697900381881
-0.003059647511690855,-0.0019954221788793802,0.0025275349617004395,2023-10-21T14:59:41.891208Z,1697900381891
-0.0027935912366956472,-0.0037247883155941963,-0.0047890134155750275,2023-10-21T14:59:41.902099Z,1697900381902
0.004922041669487953,-0.0013302814913913608,0.0022614786867052317,2023-10-21T14:59:41.913657Z,1697900381913
-0.0026605629827827215,-0.004256900865584612,0.002128450432792306,2023-10-21T14:59:41.922173Z,1697900381922
-7.981689414009452E-4,0.0034587320405989885,-0.0027935912366956472,2023-10-21T14:59:41.931763Z,1697900381931
0.0027935912366956472,-0.0025275349617004395,0.001064225216396153,2023-10-21T14:59:41.942610Z,1697900381942
-6.651407456956804E-4,-0.0017293660202994943,0.004522957373410463,2023-10-21T14:59:41.952112Z,1697900381952
-9.311970788985491E-4,-1.3302815204951912E-4,2.6605630409903824E-4,2023-10-21T14:59:41.964380Z,1697900381964
0.001064225216396153,0.0023945067077875137,-0.004123872611671686,2023-10-21T14:59:41.972303Z,1697900381972
-0.0023945067077875137,-0.004256900865584612,-0.0019954221788793802,2023-10-21T14:59:41.983252Z,1697900381983
0.0038578163366764784,3.990844707004726E-4,-0.004922041669487953,2023-10-21T14:59:41.992499Z,1697900381992
-0.0025275349617004395,-0.004522957373410463,0.0037247883155941963,2023-10-21T14:59:42.003437Z,1697900382003
-0.0018623941577970982,-9.311970788985491E-4,-0.0025275349617004395,2023-10-21T14:59:42.013745Z,1697900382013
0.0015963378828018904,0.0019954221788793802,-0.004389929119497538,2023-10-21T14:59:42.023602Z,1697900382023
-0.004123872611671686,0.0013302814913913608,1.3302815204951912E-4,2023-10-21T14:59:42.033856Z,1697900382033
-0.004256900865584612,-0.0015963378828018904,0.0015963378828018904,2023-10-21T14:59:42.047321Z,1697900382047
-0.0013302814913913608,-0.002128450432792306,0.0023945067077875137,2023-10-21T14:59:42.053395Z,1697900382053
0.002128450432792306,-0.003059647511690855,0.0019954221788793802,2023-10-21T14:59:42.064229Z,1697900382064
0.004389929119497538,0.004123872611671686,3.990844707004726E-4,2023-10-21T14:59:42.073580Z,1697900382073
1.3302815204951912E-4,0.0018623941577970982,0.004655985161662102,2023-10-21T14:59:42.084564Z,1697900382084
0.0014633096288889647,0.004922041669487953,-0.004123872611671686,2023-10-21T14:59:42.097336Z,1697900382097
-0.0015963378828018904,-0.004522957373410463,-0.004123872611671686,2023-10-21T14:59:42.104687Z,1697900382104
-0.0011972533538937569,0.0038578163366764784,-0.004389929119497538,2023-10-21T14:59:42.114117Z,1697900382114
0.0013302814913913608,0.003325703786686063,-0.0026605629827827215,2023-10-21T14:59:42.124978Z,1697900382124
0.0014633096288889647,-0.0029266192577779293,0.0038578163366764784,2023-10-21T14:59:42.134463Z,1697900382134
0.0029266192577779293,0.004389929119497538,0.0027935912366956472,2023-10-21T14:59:42.147410Z,1697900382147
0.0031926757656037807,0.0035917600616812706,-0.0038578163366764784,2023-10-21T14:59:42.154673Z,1697900382154
0.0039908443577587605,-0.0035917600616812706,-1.3302815204951912E-4,2023-10-21T14:59:42.165583Z,1697900382165
9.311970788985491E-4,0.004922041669487953,-0.004123872611671686,2023-10-21T14:59:42.174858Z,1697900382174
-0.0039908443577587605,9.311970788985491E-4,0.004922041669487953,2023-10-21T14:59:42.185898Z,1697900382185
0.0,5.321126081980765E-4,0.004922041669487953,2023-10-21T14:59:42.196703Z,1697900382196
7.981689414009452E-4,0.002128450432792306,-0.0022614786867052317,2023-10-21T14:59:42.205971Z,1697900382205
-0.0029266192577779293,0.002128450432792306,-0.0014633096288889647,2023-10-21T14:59:42.215574Z,1697900382215
-0.0,-0.0047890134155750275,-0.0047890134155750275,2023-10-21T14:59:42.226232Z,1697900382226
0.0018623941577970982,0.0011972533538937569,0.0014633096288889647,2023-10-21T14:59:42.235792Z,1697900382235
-0.003059647511690855,-3.990844707004726E-4,0.0019954221788793802,2023-10-21T14:59:42.247388Z,1697900382247
0.0031926757656037807,6.651407456956804E-4,0.0035917600616812706,2023-10-21T14:59:42.256029Z,1697900382255
-0.0039908443577587605,0.0017293660202994943,0.0022614786867052317,2023-10-21T14:59:42.267133Z,1697900382267
