ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.10064125061035156,0.22723960876464844,0.007433712482452393,2023-10-21T14:54:48.775215Z,1697900088775
0.09000778198242188,0.2037649154663086,0.006253719329833984,2023-10-21T14:54:48.790616Z,1697900088790
0.05240178108215332,0.12364387512207031,0.002249479293823242,2023-10-21T14:54:48.810950Z,1697900088810
0.032048940658569336,0.07930374145507812,0.0011069178581237793,2023-10-21T14:54:48.831137Z,1697900088831
0.043650150299072266,0.10582447052001953,0.0014802813529968262,2023-10-21T14:54:48.852568Z,1697900088852
0.06247234344482422,0.1469879150390625,0.002977430820465088,2023-10-21T14:54:48.872597Z,1697900088872
0.07916736602783203,0.18180179595947266,0.004439949989318848,2023-10-21T14:54:48.891979Z,1697900088891
0.08634328842163086,0.1963968276977539,0.005617856979370117,2023-10-21T14:54:48.912203Z,1697900088912
0.0935056209564209,0.21068477630615234,0.006465435028076172,2023-10-21T14:54:48.935722Z,1697900088935
0.10397219657897949,0.2336587905883789,0.007155895233154297,2023-10-21T14:54:48.952854Z,1697900088952
0.07382917404174805,0.17105484008789062,0.004142329096794128,2023-10-21T14:54:48.973065Z,1697900088973
0.07447433471679688,0.17238330841064453,0.004137486219406128,2023-10-21T14:54:48.993334Z,1697900088993
0.07887506484985352,0.1816425323486328,0.004472449421882629,2023-10-21T14:54:49.013509Z,1697900089013
0.08542180061340332,0.19516372680664062,0.005048468708992004,2023-10-21T14:54:49.035683Z,1697900089035
0.08965587615966797,0.20390892028808594,0.005528643727302551,2023-10-21T14:54:49.054124Z,1697900089054
0.09111332893371582,0.20707035064697266,0.005786418914794922,2023-10-21T14:54:49.074388Z,1697900089074
0.0914919376373291,0.20831298828125,0.0059053003787994385,2023-10-21T14:54:49.094676Z,1697900089094
0.09184789657592773,0.20975303649902344,0.0059878528118133545,2023-10-21T14:54:49.114824Z,1697900089114
0.09150123596191406,0.20979022979736328,0.0059840381145477295,2023-10-21T14:54:49.135128Z,1697900089135
0.08947634696960449,0.2059793472290039,0.005916893482208252,2023-10-21T14:54:49.155500Z,1697900089155
0.08644437789916992,0.19962692260742188,0.005777716636657715,2023-10-21T14:54:49.175693Z,1697900089175
0.0850992202758789,0.1968984603881836,0.005699038505554199,2023-10-21T14:54:49.195903Z,1697900089195
