ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.18192148208618164,0.23681926727294922,-0.07294678688049316,2023-10-21T14:59:41.840411Z,1697900381840
0.1325697898864746,0.17438030242919922,-0.0516970157623291,2023-10-21T14:59:41.864166Z,1697900381864
0.12060022354125977,0.15785694122314453,-0.04781198501586914,2023-10-21T14:59:41.881016Z,1697900381880
0.12858295440673828,0.16680622100830078,-0.05106306076049805,2023-10-21T14:59:41.901259Z,1697900381901
0.17568063735961914,0.2250051498413086,-0.07278990745544434,2023-10-21T14:59:41.921513Z,1697900381921
0.16282320022583008,0.21106910705566406,-0.06811165809631348,2023-10-21T14:59:41.941759Z,1697900381941
0.12419939041137695,0.16309499740600586,-0.05101656913757324,2023-10-21T14:59:41.963556Z,1697900381963
0.13110017776489258,0.1715989112854004,-0.053674936294555664,2023-10-21T14:59:41.982336Z,1697900381982
0.15869808197021484,0.20455503463745117,-0.06566596031188965,2023-10-21T14:59:42.002580Z,1697900382002
0.14858675003051758,0.19118309020996094,-0.06406402587890625,2023-10-21T14:59:42.022827Z,1697900382022
0.14026165008544922,0.18211984634399414,-0.05781698226928711,2023-10-21T14:59:42.043127Z,1697900382043
0.1395101547241211,0.18087387084960938,-0.05822634696960449,2023-10-21T14:59:42.063443Z,1697900382063
0.14488554000854492,0.18744659423828125,-0.06097722053527832,2023-10-21T14:59:42.083698Z,1697900382083
0.15356922149658203,0.19821882247924805,-0.06486082077026367,2023-10-21T14:59:42.103963Z,1697900382103
0.15710067749023438,0.20268535614013672,-0.0662393569946289,2023-10-21T14:59:42.124188Z,1697900382124
0.16008424758911133,0.2064380645751953,-0.06727719306945801,2023-10-21T14:59:42.146542Z,1697900382146
0.1651778221130371,0.21289396286010742,-0.0692758560180664,2023-10-21T14:59:42.164720Z,1697900382164
0.16519975662231445,0.21321582794189453,-0.06911873817443848,2023-10-21T14:59:42.185039Z,1697900382185
0.15540695190429688,0.201629638671875,-0.0648655891418457,2023-10-21T14:59:42.205289Z,1697900382205
0.14134788513183594,0.18480443954467773,-0.05864548683166504,2023-10-21T14:59:42.225490Z,1697900382225
0.13020610809326172,0.1714768409729004,-0.05347633361816406,2023-10-21T14:59:42.246475Z,1697900382246
0.1226806640625,0.16233253479003906,-0.049666404724121094,2023-10-21T14:59:42.266289Z,1697900382266
0.11409902572631836,0.15134763717651367,-0.04538774490356445,2023-10-21T14:59:42.286347Z,1697900382286
0.10977983474731445,0.1453561782836914,-0.04286050796508789,2023-10-21T14:59:42.306545Z,1697900382306
0.11686563491821289,0.1542987823486328,-0.045006513595581055,2023-10-21T14:59:42.329363Z,1697900382329
0.12604665756225586,0.1661524772644043,-0.048458099365234375,2023-10-21T14:59:42.347078Z,1697900382347
0.12756681442260742,0.16880130767822266,-0.049627065658569336,2023-10-21T14:59:42.367400Z,1697900382367
0.12177658081054688,0.16202497482299805,-0.04829978942871094,2023-10-21T14:59:42.387651Z,1697900382387
0.12221002578735352,0.16286706924438477,-0.04915118217468262,2023-10-21T14:59:42.407862Z,1697900382407
0.13636445999145508,0.1810469627380371,-0.05523276329040527,2023-10-21T14:59:42.429882Z,1697900382429
0.15252351760864258,0.20143556594848633,-0.06213212013244629,2023-10-21T14:59:42.448423Z,1697900382448
0.16300535202026367,0.21470403671264648,-0.06689310073852539,2023-10-21T14:59:42.468750Z,1697900382468
