GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP,Line_Number
-1.0225874185562134,-0.8121368885040283,-0.4826261401176452,2023-10-21T15:18:55.087514Z,1697901535087,154
-0.789122998714447,-0.767306387424469,-0.4154469072818756,2023-10-21T15:18:55.101584Z,1697901535101,155
-0.5702916979789734,-0.7289942502975464,-0.3569145202636719,2023-10-21T15:18:55.107668Z,1697901535107,156
-0.3809926211833954,-0.6991959810256958,-0.3088913559913635,2023-10-21T15:18:55.118751Z,1697901535118,157
-0.2285423725843429,-0.6769802570343018,-0.2708453238010406,2023-10-21T15:18:55.127910Z,1697901535127,158
-0.1106794252991676,-0.6603517532348633,-0.2411800324916839,2023-10-21T15:18:55.139006Z,1697901535138,159
-0.0198211949318647,-0.6467828750610352,-0.2179001122713089,2023-10-21T15:18:55.150505Z,1697901535150,160
0.0514818951487541,-0.6350764036178589,-0.1979458928108215,2023-10-21T15:18:55.159053Z,1697901535159,161
0.1105463951826095,-0.6244341731071472,-0.1779916733503341,2023-10-21T15:18:55.168551Z,1697901535168,162
0.1672163903713226,-0.6132597923278809,-0.1559089869260788,2023-10-21T15:18:55.179318Z,1697901535179,163
0.2292075008153915,-0.60048907995224,-0.1312987804412841,2023-10-21T15:18:55.188829Z,1697901535188,164
0.2979830503463745,-0.5857229828834534,-0.1048261821269989,2023-10-21T15:18:55.201358Z,1697901535201,165
0.3670246601104736,-0.5692274570465088,-0.0786196365952491,2023-10-21T15:18:55.208954Z,1697901535208,166
0.4262222051620483,-0.5518007874488831,-0.0542754866182804,2023-10-21T15:18:55.220165Z,1697901535220,167
0.4650664329528808,-0.53410804271698,-0.0328579545021057,2023-10-21T15:18:55.234101Z,1697901535234,168
0.4765068292617798,-0.5160161852836609,-0.014500068500638,2023-10-21T15:18:55.240158Z,1697901535240,169
0.459080159664154,-0.4960619807243347,0.0015963378828018,2023-10-21T15:18:55.251214Z,1697901535251,170
0.4158459901809692,-0.4713187515735626,0.0171606317162513,2023-10-21T15:18:55.260671Z,1697901535260,171
0.3533227741718292,-0.4397910833358764,0.0344542898237705,2023-10-21T15:18:55.269814Z,1697901535269,172
0.2796251773834228,-0.4014789760112762,0.056137878447771,2023-10-21T15:18:55.284631Z,1697901535284,173
0.2053954601287841,-0.3569145202636719,0.0846059024333953,2023-10-21T15:18:55.290118Z,1697901535290,174
0.1411428749561309,-0.3066298961639404,0.1213216781616211,2023-10-21T15:18:55.301166Z,1697901535301,175
0.0944499894976615,-0.251822292804718,0.1653539985418319,2023-10-21T15:18:55.310455Z,1697901535310,176
0.0685094967484474,-0.1943541318178177,0.2139092683792114,2023-10-21T15:18:55.321157Z,1697901535321,177
0.0618580915033817,-0.1375511139631271,0.2625975608825683,2023-10-21T15:18:55.333831Z,1697901535333,178
0.0707709789276123,-0.085138015449047,0.3074280619621277,2023-10-21T15:18:55.341396Z,1697901535341,179
0.0896609723567962,-0.0400414727628231,0.3450750410556793,2023-10-21T15:18:55.350932Z,1697901535350,180
0.1128078699111938,-0.004789013415575,0.3739421367645263,2023-10-21T15:18:55.361650Z,1697901535361,181
0.1358217447996139,0.0199542231857776,0.3932312130928039,2023-10-21T15:18:55.371148Z,1697901535371,182
0.1571062505245208,0.0341882333159446,0.4024101495742798,2023-10-21T15:18:55.384426Z,1697901535384,183
0.1779916733503341,0.0391102768480777,0.4008138179779053,2023-10-21T15:18:55.391310Z,1697901535391,184
0.1988770812749862,0.0348533764481544,0.3889743089675903,2023-10-21T15:18:55.402460Z,1697901535402,185
0.2175010293722152,0.0214175321161746,0.3695521950721741,2023-10-21T15:18:55.411490Z,1697901535411,186
0.2325332164764404,-0.0009311970788985,0.344808965921402,2023-10-21T15:18:55.422823Z,1697901535422,187
0.2218909561634063,-0.0131697868928313,0.3071620166301727,2023-10-21T15:18:55.433585Z,1697901535433,188
0.2365240603685379,-0.0482892207801342,0.2759003937244415,2023-10-21T15:18:55.442689Z,1697901535442,189
0.2723086178302765,-0.1024316772818565,0.2492947578430175,2023-10-21T15:18:55.452252Z,1697901535452,190
0.2769646048545837,-0.1388813853263855,0.2096523642539978,2023-10-21T15:18:55.468089Z,1697901535468,191
0.2747031450271606,-0.1763953268527984,0.168546661734581,2023-10-21T15:18:55.472450Z,1697901535472,192
0.262996643781662,-0.2141753286123275,0.126908853650093,2023-10-21T15:18:55.484574Z,1697901535484,193
0.2389185577630996,-0.2519553303718567,0.0860692113637924,2023-10-21T15:18:55.492622Z,1697901535492,194
0.2020697593688964,-0.289070188999176,0.0469589382410049,2023-10-21T15:18:55.503753Z,1697901535503,195
0.1547117382287979,-0.3240565657615661,0.0106422519311308,2023-10-21T15:18:55.516813Z,1697901535516,196
0.1005692854523658,-0.3545200228691101,-0.022614786401391,2023-10-21T15:18:55.523723Z,1697901535523,197
0.0435002073645591,-0.3784650862216949,-0.0512158386409282,2023-10-21T15:18:55.533600Z,1697901535533,198
-0.0146330967545509,-0.3949605822563171,-0.0732985138893127,2023-10-21T15:18:55.544027Z,1697901535544,199
-0.6997280716896057,-0.3630338311195373,0.0731654837727546,2023-10-21T15:18:51.572424Z,1697901531572,200
-0.710503339767456,-0.3707494735717773,0.0759590715169906,2023-10-21T15:18:51.586415Z,1697901531586,201
-0.7231410145759583,-0.3792632520198822,0.0775554105639457,2023-10-21T15:18:51.592429Z,1697901531592,202
-0.7363108396530151,-0.3868458569049835,0.0780875235795974,2023-10-21T15:18:51.602917Z,1697901531602,203
-0.7505448460578918,-0.3932312130928039,0.0780875235795974,2023-10-21T15:18:51.612661Z,1697901531612,204
-0.7683706283569336,-0.3990844488143921,0.0783535838127136,2023-10-21T15:18:51.622209Z,1697901531622,205
-0.7920496463775635,-0.4050707221031189,0.0800829455256462,2023-10-21T15:18:51.637411Z,1697901531637,206
-0.8213158249855042,-0.4102588295936584,0.0838077366352081,2023-10-21T15:18:51.642403Z,1697901531642,207
-0.8557701110839844,-0.4138505756855011,0.090326115489006,2023-10-21T15:18:51.653863Z,1697901531653,208
-0.8947473764419556,-0.4155799448490143,0.099771112203598,2023-10-21T15:18:51.662604Z,1697901531662,209
-0.9374493956565856,-0.4149148166179657,0.1122757568955421,2023-10-21T15:18:51.673687Z,1697901531673,210
-0.9817477464675904,-0.4107909202575683,0.1277070194482803,2023-10-21T15:18:51.686289Z,1697901531686,211
-1.025514006614685,-0.4033413529396057,0.1460649073123932,2023-10-21T15:18:51.694006Z,1697901531693,212
-1.06821608543396,-0.3941624164581299,0.166817307472229,2023-10-21T15:18:51.703213Z,1697901531703,213
-1.109587788581848,-0.3856486082077026,0.1894320845603943,2023-10-21T15:18:51.714063Z,1697901531714,214
-1.1493632793426514,-0.3788641691207886,0.2124459594488144,2023-10-21T15:18:51.723458Z,1697901531723,215
-1.185945987701416,-0.3732770085334778,0.2345286309719085,2023-10-21T15:18:51.737076Z,1697901531737,216
-1.2176066637039185,-0.3670246601104736,0.2543498277664184,2023-10-21T15:18:51.743692Z,1697901531743,217
-1.2451435327529907,-0.3597081303596496,0.2717765271663666,2023-10-21T15:18:51.754795Z,1697901531754,218
-1.2717491388320925,-0.3522585332393646,0.2878729104995727,2023-10-21T15:18:51.763858Z,1697901531763,219
-1.3018134832382202,-0.3456071317195892,0.3043684065341949,2023-10-21T15:18:51.775059Z,1697901531775,220
-1.336533784866333,-0.3392217755317688,0.3228593170642853,2023-10-21T15:18:51.786321Z,1697901531786,221
-1.3733826875686646,-0.3316391706466675,0.3450750410556793,2023-10-21T15:18:51.795040Z,1697901531795,222
-1.4087681770324707,-0.3229923546314239,0.3722127676010132,2023-10-21T15:18:51.819210Z,1697901531819,223
-1.4394975900650024,-0.3134143352508545,0.4057358503341675,2023-10-21T15:18:51.820827Z,1697901531820,224
-1.4631766080856323,-0.3033041954040527,0.4453782439231872,2023-10-21T15:18:51.824711Z,1697901531824,225
-1.4779428243637085,-0.2929279804229736,0.4880802929401397,2023-10-21T15:18:51.837177Z,1697901531837,226
-1.4835299253463743,-0.2820196747779846,0.529984176158905,2023-10-21T15:18:51.845021Z,1697901531844,227
-1.4807363748550415,-0.2701801657676697,0.5676311254501343,2023-10-21T15:18:51.870817Z,1697901531870,228
-1.4742180109024048,-0.2576755285263061,0.5992918014526367,2023-10-21T15:18:51.871525Z,1697901531871,229
-1.470094084739685,-0.2462351024150848,0.6241680979728699,2023-10-21T15:18:51.876139Z,1697901531876,230
-1.4728877544403076,-0.2371891885995865,0.6438562273979187,2023-10-21T15:18:51.903165Z,1697901531903,231
-1.481401443481445,-0.2301387041807174,0.662746250629425,2023-10-21T15:18:51.904795Z,1697901531904,232
-1.492309808731079,-0.2236203253269195,0.6888197660446167,2023-10-21T15:18:51.905804Z,1697901531905,233
-1.5042823553085327,-0.2169689089059829,0.7303245663642883,2023-10-21T15:18:51.937202Z,1697901531937,234
-1.5170530080795288,-0.2093863040208816,0.792315661907196,2023-10-21T15:18:51.937900Z,1697901531937,235
-1.5299568176269531,-0.1991431415081024,0.8753252625465393,2023-10-21T15:18:51.939114Z,1697901531939,236
-1.543259620666504,-0.1851751804351806,0.9752293825149536,2023-10-21T15:18:51.946331Z,1697901531946,237
-1.5606862306594849,-0.1689457595348358,1.0853767395019531,2023-10-21T15:18:52.020071Z,1697901532020,238
-1.5874249935150146,-0.15205118060112,1.197785496711731,2023-10-21T15:18:52.020786Z,1697901532020,239
-1.6289297342300415,-0.1356887221336364,1.3054052591323853,2023-10-21T15:18:52.021983Z,1697901532021,240
-1.6898566484451294,-0.121188648045063,1.4038461446762085,2023-10-21T15:18:52.022597Z,1697901532022,241
-1.774728536605835,-0.1090830862522125,1.4931080341339111,2023-10-21T15:18:52.023681Z,1697901532023,242
-1.88740336894989,-0.1000371724367141,1.5779799222946167,2023-10-21T15:18:52.024203Z,1697901532024,243
-2.035995960235596,-0.0947160422801971,1.6653794050216677,2023-10-21T15:18:52.025254Z,1697901532025,244
-2.2343409061431885,-0.0947160422801971,1.7595633268356323,2023-10-21T15:18:52.027368Z,1697901532027,245
-2.4990668296813965,-0.1013674512505531,1.856806993484497,2023-10-21T15:18:52.038431Z,1697901532038,246
-2.8442749977111816,-0.1148032918572425,1.9450045824050903,2023-10-21T15:18:52.047545Z,1697901532047,247
-3.274487972259521,-0.1327620893716812,2.008991241455078,2023-10-21T15:18:52.058796Z,1697901532058,248
-3.777600526809693,-0.151119977235794,2.0357298851013184,2023-10-21T15:18:52.086296Z,1697901532086,249
-4.316098213195801,-0.164422795176506,2.0171058177948,2023-10-21T15:18:52.087954Z,1697901532087,250
-4.814022541046143,-0.1673494130373001,1.955114722251892,2023-10-21T15:18:52.088537Z,1697901532088,251
-5.17240047454834,-0.1589686423540115,1.861862063407898,2023-10-21T15:18:52.103656Z,1697901532103,252
-5.033785343170166,-0.1467300504446029,1.7471917867660522,2023-10-21T15:18:52.108461Z,1697901532108,253
-5.086730480194092,-0.1444685757160186,1.6653794050216677,2023-10-21T15:18:52.120543Z,1697901532120,254
-4.524819374084473,-0.1654870212078094,1.5979341268539429,2023-10-21T15:18:52.128664Z,1697901532128,255
-3.602535486221313,-0.2165698260068893,1.559622049331665,2023-10-21T15:18:52.139758Z,1697901532139,256
-2.3545982837677,-0.2950564324855804,1.5419293642044067,2023-10-21T15:18:52.152660Z,1697901532152,257
