GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-6.030166149139404,-1.089633584022522,2.8271143436431885,2023-10-20T11:45:31.601829Z,1697802331601
-5.810004711151123,-1.1162391901016235,2.691558599472046,2023-10-20T11:45:31.614263Z,1697802331614
-5.579200744628906,-1.1435099840164185,2.5383100509643555,2023-10-20T11:45:31.622196Z,1697802331622
-5.353185653686523,-1.1734412908554075,2.371492862701416,2023-10-20T11:45:31.630944Z,1697802331630
-5.140606880187988,-1.207097411155701,2.1946983337402344,2023-10-20T11:45:31.641740Z,1697802331641
-5.180648326873779,-1.246473789215088,2.0257527828216557,2023-10-20T11:45:31.650902Z,1697802331650
-4.952638149261475,-1.2799968719482422,1.828338980674744,2023-10-20T11:45:31.665915Z,1697802331665
-4.7167792320251465,-1.3063364028930664,1.6270673274993896,2023-10-20T11:45:31.671615Z,1697802331671
-4.464956760406494,-1.322698950767517,1.426061749458313,2023-10-20T11:45:31.682679Z,1697802331682
-4.1937127113342285,-1.3289512395858765,1.2281159162521362,2023-10-20T11:45:31.692036Z,1697802331691
-3.906504631042481,-1.326290726661682,1.0356241464614868,2023-10-20T11:45:31.702094Z,1697802331702
-3.613842725753784,-1.3184419870376587,0.8527104258537292,2023-10-20T11:45:31.714063Z,1697802331714
-3.3246395587921143,-1.309529185295105,0.681370198726654,2023-10-20T11:45:31.723266Z,1697802331723
-3.0450143814086914,-1.3035428524017334,0.5225346088409424,2023-10-20T11:45:31.732103Z,1697802331732
-2.7778937816619877,-1.3024786710739136,0.3759375512599945,2023-10-20T11:45:31.743136Z,1697802331743
-2.5235440731048584,-1.3058043718338013,0.2395837008953094,2023-10-20T11:45:31.752667Z,1697802331752
-2.28262996673584,-1.312322735786438,0.1112115383148193,2023-10-20T11:45:31.764707Z,1697802331764
-2.058610677719116,-1.3204374313354492,-0.010376195423305,2023-10-20T11:45:31.772969Z,1697802331772
-1.8540133237838743,-1.328286051750183,-0.1266427934169769,2023-10-20T11:45:31.783608Z,1697802331783
-1.6660445928573608,-1.331877827644348,-0.2422442585229873,2023-10-20T11:45:31.797582Z,1697802331797
-1.4927089214324951,-1.327354907989502,-0.3599741756916046,2023-10-20T11:45:31.804118Z,1697802331804
-1.3346714973449707,-1.3144512176513672,-0.4789013564586639,2023-10-20T11:45:31.814157Z,1697802331814
-1.1912671327590942,-1.2948960065841677,-0.5978285074234009,2023-10-20T11:45:31.824391Z,1697802331824
-1.0598353147506714,-1.271483063697815,-0.7164896130561829,2023-10-20T11:45:31.833249Z,1697802331833
-0.93957781791687,-1.2483361959457395,-0.8328892588615417,2023-10-20T11:45:31.847774Z,1697802331847
-0.83049476146698,-1.2305103540420532,-0.9429035186767578,2023-10-20T11:45:31.854208Z,1697802331854
-0.7296594381332397,-1.2211984395980835,-1.0436058044433594,2023-10-20T11:45:31.865483Z,1697802331865
-0.6292231678962708,-1.2202672958374023,-1.134730100631714,2023-10-20T11:45:31.873594Z,1697802331873
-0.5206722021102905,-1.2253223657608032,-1.215611219406128,2023-10-20T11:45:31.885136Z,1697802331885
-0.3974881172180176,-1.2358314990997314,-1.285051941871643,2023-10-20T11:45:31.897404Z,1697802331897
-0.2566113173961639,-1.2545884847640991,-1.3397265672683716,2023-10-20T11:45:31.905226Z,1697802331905
-0.0967114642262458,-1.288244605064392,-1.3748459815979004,2023-10-20T11:45:31.914075Z,1697802331914
0.0838077366352081,-1.3426531553268433,-1.3884148597717283,2023-10-20T11:45:31.925459Z,1697802331925
0.284547209739685,-1.4202085733413696,-1.380965232849121,2023-10-20T11:45:31.934457Z,1697802331934
0.5013831257820129,-1.5209108591079712,-1.3536944389343262,2023-10-20T11:45:31.947625Z,1697802331947
0.7299254536628723,-1.6413013935089111,-1.3111255168914795,2023-10-20T11:45:31.955562Z,1697802331955
0.961394429206848,-1.7760589122772217,-1.260441780090332,2023-10-20T11:45:31.965939Z,1697802331965
1.1718449592590332,-1.9226559400558472,-1.2085607051849363,2023-10-20T11:45:31.974654Z,1697802331974
1.32549250125885,-2.0836198329925537,-1.1592073440551758,2023-10-20T11:45:31.986298Z,1697802331986
1.382428526878357,-2.2644052505493164,-1.113711714744568,2023-10-20T11:45:31.997421Z,1697802331997
1.3132538795471191,-2.4707319736480717,-1.0692802667617798,2023-10-20T11:45:32.006545Z,1697802332006
1.0997437238693235,-2.712843179702759,-1.0147387981414795,2023-10-20T11:45:32.016069Z,1697802332016
0.7331181168556213,-3.008564710617065,-0.9274722933769226,2023-10-20T11:45:32.031350Z,1697802332031
0.2282763123512268,-3.371997594833374,-0.7759532332420349,2023-10-20T11:45:32.036300Z,1697802332036
-0.3755384683609009,-3.799816131591797,-0.5307823419570923,2023-10-20T11:45:32.048080Z,1697802332048
-0.4510984718799591,-4.246524810791016,-0.1818494796752929,2023-10-20T11:45:32.056382Z,1697802332056
0.0236790105700492,-4.635365962982178,-0.1576383560895919,2023-10-20T11:45:32.067327Z,1697802332067
0.4774380326271057,-4.8693623542785645,-0.4894105792045593,2023-10-20T11:45:32.080655Z,1697802332080
0.2938591837882995,-4.450323581695557,-0.793246865272522,2023-10-20T11:45:32.087600Z,1697802332087
0.1798540651798248,-3.565021514892578,-0.5355713367462158,2023-10-20T11:45:32.097098Z,1697802332097
0.1967486441135406,-2.876068592071533,0.2053954601287841,2023-10-20T11:45:32.107825Z,1697802332107
-0.2713774442672729,-2.347547769546509,0.9117749333381652,2023-10-20T11:45:32.117251Z,1697802332117
-0.6453195810317993,-1.8017332553863523,1.947798252105713,2023-10-20T11:45:32.131136Z,1697802332131
-1.136858582496643,-2.5239431858062744,4.195042610168457,2023-10-20T11:45:32.137714Z,1697802332137
-2.034266471862793,-5.780605316162109,8.311200141906738,2023-10-20T11:45:32.148449Z,1697802332148
-3.2673044204711914,-10.28387451171875,13.570734024047852,2023-10-20T11:45:32.157502Z,1697802332157
-4.183203220367432,-13.046337127685549,16.598854064941406,2023-10-20T11:45:32.168659Z,1697802332168
-4.495021343231201,-13.225658416748049,16.672019958496094,2023-10-20T11:45:32.180874Z,1697802332180
-4.466287136077881,-12.158241271972656,15.400004386901855,2023-10-20T11:45:32.189120Z,1697802332189
-4.287364482879639,-10.681495666503906,13.746331214904783,2023-10-20T11:45:32.198163Z,1697802332198
-4.026362895965576,-9.115886688232422,12.044102668762209,2023-10-20T11:45:32.209329Z,1697802332209
-3.712283611297608,-7.599233150482178,10.366484642028809,2023-10-20T11:45:32.218161Z,1697802332218
-3.3766536712646484,-6.220529556274414,8.728642463684082,2023-10-20T11:45:32.231066Z,1697802332231
-3.0541932582855225,-5.037110805511475,7.166093349456787,2023-10-20T11:45:32.238994Z,1697802332238
-2.7659213542938232,-4.067468643188477,5.741229057312012,2023-10-20T11:45:32.250280Z,1697802332250
-2.5444295406341557,-3.3658783435821533,4.704274654388428,2023-10-20T11:45:32.258773Z,1697802332258
-2.3016531467437744,-2.7112467288970947,3.619961977005005,2023-10-20T11:45:32.270429Z,1697802332270
-2.0680556297302246,-2.176473617553711,2.8213939666748047,2023-10-20T11:45:32.280795Z,1697802332280
-1.841774821281433,-1.71247136592865,2.2558913230896,2023-10-20T11:45:32.289989Z,1697802332289
-1.6289297342300415,-1.2893089056015017,1.856806993484497,2023-10-20T11:45:32.299354Z,1697802332299
-1.437901258468628,-0.8935500979423523,1.5593559741973877,2023-10-20T11:45:32.314891Z,1697802332314
-1.2787996530532837,-0.5243969559669495,1.310460329055786,2023-10-20T11:45:32.320285Z,1697802332320
-1.1604045629501345,-0.181583434343338,1.0727390050888062,2023-10-20T11:45:32.331387Z,1697802332331
