GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-0.0228808429092168,0.3321712911128998,0.3986853659152984,2023-10-21T15:03:29.684081Z,1697900609684
0.0102431681007146,0.4185065627098083,0.4339378178119659,2023-10-21T15:03:29.693589Z,1697900609693
0.0474910512566566,0.515484094619751,0.452029675245285,2023-10-21T15:03:29.704840Z,1697900609704
0.0899270325899124,0.6270946860313416,0.4483048617839813,2023-10-21T15:03:29.713762Z,1697900609713
0.1383492797613144,0.7548017501831055,0.418639600276947,2023-10-21T15:03:29.724752Z,1697900609724
0.1912944763898849,0.8943482637405396,0.3606393337249756,2023-10-21T15:03:29.733926Z,1697900609733
0.2442396879196167,1.036821365356445,0.2731067836284637,2023-10-21T15:03:29.745130Z,1697900609745
0.2898683547973633,1.172377109527588,0.1560420244932174,2023-10-21T15:03:29.754391Z,1697900609754
0.3194005787372589,1.287845492362976,0.0121055617928504,2023-10-21T15:03:29.765102Z,1697900609765
0.3268501758575439,1.3691257238388062,-0.1528493463993072,2023-10-21T15:03:29.774633Z,1697900609774
0.3116849660873413,1.409699320793152,-0.3289786279201507,2023-10-21T15:03:29.789258Z,1697900609789
0.2773636877536773,1.4120938777923584,-0.5023143291473389,2023-10-21T15:03:29.794834Z,1697900609794
0.2274781465530395,1.3850891590118408,-0.6576911807060242,2023-10-21T15:03:29.805786Z,1697900609805
0.1662851870059967,1.3361347913742063,-0.7792789340019226,2023-10-21T15:03:29.815072Z,1697900609815
0.0987068861722946,1.272813320159912,-0.8560361862182617,2023-10-21T15:03:29.826349Z,1697900609826
0.0279359128326177,1.2019093036651611,-0.8884950280189514,2023-10-21T15:03:29.837922Z,1697900609837
-0.0486883036792278,1.1235557794570925,-0.8879629373550415,2023-10-21T15:03:29.846414Z,1697900609846
-0.1356887221336364,1.030569076538086,-0.870536208152771,2023-10-21T15:03:29.855663Z,1697900609855
-0.2350607514381408,0.9170960783958436,-0.8479214310646057,2023-10-21T15:03:29.866396Z,1697900609866
-0.3410841822624206,0.7880587577819824,-0.8271690607070923,2023-10-21T15:03:29.875941Z,1697900609875
-0.4428507089614868,0.6580902934074402,-0.8121368885040283,2023-10-21T15:03:29.888051Z,1697900609888
-0.5265254378318787,0.545016348361969,-0.8028249144554138,2023-10-21T15:03:29.896106Z,1697900609896
-0.578672468662262,0.4641352295875549,-0.7935129404067993,2023-10-21T15:03:29.907141Z,1697900609907
-0.5893146991729736,0.4262222051620483,-0.7728935480117798,2023-10-21T15:03:29.916322Z,1697900609916
