ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.00941014289855957,0.012714862823486328,0.01914501190185547,2023-10-21T15:49:18.841964Z,1697903358841
0.014253616333007812,0.020129680633544922,0.030308246612548828,2023-10-21T15:49:18.862220Z,1697903358862
0.02335667610168457,0.03464937210083008,0.05295515060424805,2023-10-21T15:49:18.882469Z,1697903358882
0.01866626739501953,0.030273914337158203,0.046376705169677734,2023-10-21T15:49:18.903218Z,1697903358903
0.08150458335876465,0.13275861740112305,0.21906757354736328,2023-10-21T15:49:18.922964Z,1697903358922
0.0848245620727539,0.1413559913635254,0.2402200698852539,2023-10-21T15:49:18.943285Z,1697903358943
0.052474021911621094,0.09143924713134766,0.15749645233154297,2023-10-21T15:49:18.963538Z,1697903358963
0.038927316665649414,0.06970787048339844,0.12102603912353516,2023-10-21T15:49:18.983696Z,1697903358983
0.03842353820800781,0.07045841217041016,0.1262674331665039,2023-10-21T15:49:19.004835Z,1697903359004
0.044209957122802734,0.07994890213012695,0.14951038360595703,2023-10-21T15:49:19.024601Z,1697903359024
0.039891719818115234,0.0662069320678711,0.1119699478149414,2023-10-21T15:49:19.044711Z,1697903359044
0.0355677604675293,0.06046342849731445,0.10475826263427734,2023-10-21T15:49:19.064966Z,1697903359064
0.02397012710571289,0.041493892669677734,0.07337093353271484,2023-10-21T15:49:19.087811Z,1697903359087
0.006524085998535156,0.011371612548828125,0.020483970642089844,2023-10-21T15:49:19.105456Z,1697903359105
-0.018117427825927734,-0.031649112701416016,-0.05785083770751953,2023-10-21T15:49:19.125780Z,1697903359125
-0.04233288764953613,-0.07381772994995117,-0.13739871978759766,2023-10-21T15:49:19.146062Z,1697903359146
-0.06095623970031738,-0.1059417724609375,-0.2020101547241211,2023-10-21T15:49:19.166229Z,1697903359166
-0.07706427574157715,-0.1335911750793457,-0.2621593475341797,2023-10-21T15:49:19.187674Z,1697903359187
-0.09550714492797852,-0.16541671752929688,-0.33436107635498047,2023-10-21T15:49:19.206842Z,1697903359206
-0.12047195434570312,-0.20987939834594727,-0.43555450439453125,2023-10-21T15:49:19.227076Z,1697903359227
-0.1503434181213379,-0.2633039951324463,-0.5601434707641602,2023-10-21T15:49:19.247250Z,1697903359247
-0.17629146575927734,-0.30936336517333984,-0.6762065887451172,2023-10-21T15:49:19.267470Z,1697903359267
-0.1962428092956543,-0.3391530513763428,-0.7645773887634277,2023-10-21T15:49:19.287847Z,1697903359287
-0.20885801315307617,-0.34842538833618164,-0.8108572959899902,2023-10-21T15:49:19.308140Z,1697903359308
-0.22492051124572754,-0.35839152336120605,-0.8529462814331055,2023-10-21T15:49:19.328373Z,1697903359328
-0.24928951263427734,-0.37781500816345215,-0.9105372428894043,2023-10-21T15:49:19.348644Z,1697903359348
-0.2915685176849365,-0.41863226890563965,-1.0090303421020508,2023-10-21T15:49:19.370819Z,1697903359370
-0.3543860912322998,-0.4786262512207031,-1.147850513458252,2023-10-21T15:49:19.389127Z,1697903359389
-0.4418041706085205,-0.5523405075073242,-1.3029208183288574,2023-10-21T15:49:19.409423Z,1697903359409
-0.5498256683349609,-0.6199564933776855,-1.4267005920410156,2023-10-21T15:49:19.429656Z,1697903359429
-0.6685504913330078,-0.6768403053283691,-1.46319580078125,2023-10-21T15:49:19.449935Z,1697903359449
-0.7970311641693115,-0.7355494499206543,-1.4332900047302246,2023-10-21T15:49:19.470776Z,1697903359470
-0.9240260124206543,-0.8019027709960938,-1.3670873641967773,2023-10-21T15:49:19.490452Z,1697903359490
-1.0658974647521973,-0.9085423946380615,-1.2892274856567383,2023-10-21T15:49:19.510776Z,1697903359510
-0.2816188335418701,-0.3961973190307617,-0.7829232215881348,2023-10-21T15:49:19.530942Z,1697903359530
-0.33443617820739746,-0.4525611400604248,-0.878239631652832,2023-10-21T15:49:19.554157Z,1697903359554
-0.3984067440032959,-0.5163378715515137,-0.9752621650695801,2023-10-21T15:49:19.571518Z,1697903359571
-0.4735300540924072,-0.5854816436767578,-1.0673589706420898,2023-10-21T15:49:19.591864Z,1697903359591
-0.5589852333068848,-0.6579830646514893,-1.148162841796875,2023-10-21T15:49:19.612119Z,1697903359612
-0.6534316539764404,-0.7318799495697021,-1.2122955322265625,2023-10-21T15:49:19.632302Z,1697903359632
-0.7561550140380859,-0.8056972026824951,-1.2570996284484863,2023-10-21T15:49:19.653993Z,1697903359653
-0.8651542663574219,-0.8764138221740723,-1.278714656829834,2023-10-21T15:49:19.672843Z,1697903359672
