ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
-3.509707748889923E-4,-0.024007797241210938,-0.06728839874267578,2023-10-20T12:14:40.669050Z,1697804080668
-2.045854926109314E-4,-0.013912677764892578,-0.039386749267578125,2023-10-20T12:14:40.689705Z,1697804080689
-2.2999942302703857E-5,-0.007923126220703125,-0.02247905731201172,2023-10-20T12:14:40.710314Z,1697804080710
-6.615370512008667E-5,0.0045623779296875,0.012744903564453125,2023-10-20T12:14:40.730171Z,1697804080730
9.164214134216309E-7,-7.2479248046875E-5,-2.09808349609375E-4,2023-10-20T12:14:40.751624Z,1697804080751
1.8177926540374756E-4,-0.011956214904785156,-0.03502082824707031,2023-10-20T12:14:40.770482Z,1697804080770
1.9985809922218323E-4,-0.021617412567138672,-0.06396293640136719,2023-10-20T12:14:40.790776Z,1697804080790
1.5150755643844604E-4,-0.01000666618347168,-0.029134750366210938,2023-10-20T12:14:40.811684Z,1697804080811
1.2033060193061829E-4,-0.00802469253540039,-0.023222923278808594,2023-10-20T12:14:40.831670Z,1697804080831
6.157606840133667E-4,-0.015694856643676758,-0.045599937438964844,2023-10-20T12:14:40.851880Z,1697804080851
1.7948821187019348E-4,-0.011975765228271484,-0.03451728820800781,2023-10-20T12:14:40.872861Z,1697804080872
3.505200147628784E-4,-0.016699790954589844,-0.04814910888671875,2023-10-20T12:14:40.892475Z,1697804080892
6.143748760223389E-4,-0.02382373809814453,-0.06851673126220703,2023-10-20T12:14:40.912660Z,1697804080912
0.0010078847408294678,-0.034972190856933594,-0.1003255844116211,2023-10-20T12:14:40.934773Z,1697804080934
0.0016745850443840027,-0.04983830451965332,-0.14213848114013672,2023-10-20T12:14:40.953138Z,1697804080953
0.002758130431175232,-0.06769394874572754,-0.19161510467529297,2023-10-20T12:14:40.973174Z,1697804080973
0.0048049092292785645,-0.09016823768615723,-0.2530803680419922,2023-10-20T12:14:40.994105Z,1697804080994
0.008284032344818115,-0.11798286437988281,-0.3288297653198242,2023-10-20T12:14:41.013856Z,1697804081013
0.01390126347541809,-0.1564350128173828,-0.43053245544433594,2023-10-20T12:14:41.035702Z,1697804081035
0.02521979808807373,-0.21683621406555176,-0.580439567565918,2023-10-20T12:14:41.054355Z,1697804081054
0.04993772506713867,-0.3040609359741211,-0.7821683883666992,2023-10-20T12:14:41.074724Z,1697804081074
0.09152817726135254,-0.4155604839324951,-1.0119953155517578,2023-10-20T12:14:41.095420Z,1697804081095
0.1467125415802002,-0.5553684234619141,-1.2565093040466309,2023-10-20T12:14:41.115150Z,1697804081115
0.1956723928451538,-0.7093791961669922,-1.476506233215332,2023-10-20T12:14:41.136301Z,1697804081136
0.23372381925582886,-0.8902783393859863,-1.6748571395874023,2023-10-20T12:14:41.156061Z,1697804081156
0.2612572908401489,-1.080850601196289,-1.8345146179199219,2023-10-20T12:14:41.176037Z,1697804081175
0.26664018630981445,-1.2782740592956543,-1.9469175338745117,2023-10-20T12:14:41.196332Z,1697804081196
0.22868168354034424,-1.494856834411621,-2.023285388946533,2023-10-20T12:14:41.219072Z,1697804081219
0.1311246156692505,-1.712834358215332,-2.0564160346984863,2023-10-20T12:14:41.236935Z,1697804081236
-0.049960315227508545,-1.8966336250305176,-2.0299463272094727,2023-10-20T12:14:41.257409Z,1697804081257
-0.3143739700317383,-1.9947333335876465,-1.9091243743896484,2023-10-20T12:14:41.277494Z,1697804081277
-0.6006605625152588,-1.974581241607666,-1.690342903137207,2023-10-20T12:14:41.297760Z,1697804081297
-0.8359720706939697,-1.816887378692627,-1.3890790939331055,2023-10-20T12:14:41.319156Z,1697804081319
-0.9595797061920166,-1.5419859886169434,-1.0385446548461914,2023-10-20T12:14:41.338512Z,1697804081338
-0.03946714103221893,-0.7983741760253906,-1.4540977478027344,2023-10-20T12:14:41.358620Z,1697804081358
-0.09892934560775757,-0.9131450653076172,-1.5626201629638672,2023-10-20T12:14:41.378899Z,1697804081378
-0.18296658992767334,-1.0315351486206055,-1.653792381286621,2023-10-20T12:14:41.402494Z,1697804081402
-0.29177355766296387,-1.1451873779296875,-1.7170491218566895,2023-10-20T12:14:41.419610Z,1697804081419
-0.4216498136520386,-1.2439298629760742,-1.7429704666137695,2023-10-20T12:14:41.439614Z,1697804081439
-0.5650836229324341,-1.3170537948608398,-1.7251710891723633,2023-10-20T12:14:41.460138Z,1697804081460
-0.710625410079956,-1.3546409606933594,-1.6606731414794922,2023-10-20T12:14:41.480036Z,1697804081479
-0.8430535793304443,-1.3491778373718262,-1.5505428314208984,2023-10-20T12:14:41.502211Z,1697804081502
