ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.008993268013000488,0.025209665298461914,0.06674766540527344,2023-10-20T12:15:37.712459Z,1697804137712
0.010460615158081055,0.02812647819519043,0.07546138763427734,2023-10-20T12:15:37.730957Z,1697804137730
-0.009150028228759766,-0.02255702018737793,-0.06135272979736328,2023-10-20T12:15:37.751400Z,1697804137751
-0.022996902465820312,-0.05969357490539551,-0.1563549041748047,2023-10-20T12:15:37.771769Z,1697804137771
-0.04673123359680176,-0.12354350090026855,-0.3209514617919922,2023-10-20T12:15:37.791642Z,1697804137791
-0.05639147758483887,-0.16120314598083496,-0.4142017364501953,2023-10-20T12:15:37.812846Z,1697804137812
-0.0729835033416748,-0.2155914306640625,-0.5548334121704102,2023-10-20T12:15:37.833032Z,1697804137832
-0.08758127689361572,-0.26778221130371094,-0.6652021408081055,2023-10-20T12:15:37.852927Z,1697804137852
-0.09180855751037598,-0.31618714332580566,-0.7514801025390625,2023-10-20T12:15:37.873236Z,1697804137873
-0.09557974338531494,-0.3948023319244385,-0.9015293121337891,2023-10-20T12:15:37.894957Z,1697804137894
-0.06425189971923828,-0.19651103019714355,-0.49189090728759766,2023-10-20T12:15:37.913665Z,1697804137913
-0.07888877391815186,-0.26051878929138184,-0.6317291259765625,2023-10-20T12:15:37.933678Z,1697804137933
-0.0902901291847229,-0.3370540142059326,-0.7797689437866211,2023-10-20T12:15:37.953882Z,1697804137953
-0.0960158109664917,-0.4269411563873291,-0.9303979873657227,2023-10-20T12:15:37.974327Z,1697804137974
-0.08812826871871948,-0.5347161293029785,-1.0742669105529785,2023-10-20T12:15:37.999570Z,1697804137999
-0.06827893853187561,-0.6688065528869629,-1.2032365798950195,2023-10-20T12:15:38.017047Z,1697804138017
-0.06402933597564697,-0.8379559516906738,-1.3031773567199707,2023-10-20T12:15:38.035088Z,1697804138035
-0.08740916848182678,-1.0299830436706543,-1.3711485862731934,2023-10-20T12:15:38.055413Z,1697804138055
-0.14204174280166626,-1.2242975234985352,-1.3919014930725098,2023-10-20T12:15:38.075392Z,1697804138075
-0.19222599267959595,-1.3898420333862305,-1.3504414558410645,2023-10-20T12:15:38.095955Z,1697804138095
-0.2333841323852539,-1.4977717399597168,-1.2362065315246582,2023-10-20T12:15:38.116573Z,1697804138116
-0.2996751070022583,-1.530834674835205,-1.0600814819335938,2023-10-20T12:15:38.136468Z,1697804138136
-0.39209675788879395,-1.4730119705200195,-0.8637974262237549,2023-10-20T12:15:38.156530Z,1697804138156
-0.48493123054504395,-1.3209161758422852,-0.6694941520690918,2023-10-20T12:15:38.178884Z,1697804138178
-0.5329174995422363,-1.0529837608337402,-0.47719287872314453,2023-10-20T12:15:38.197372Z,1697804138197
-0.4573402404785156,-0.6692843437194824,-0.2832605838775635,2023-10-20T12:15:38.218157Z,1697804138218
-0.2355365753173828,-0.26887989044189453,-0.11289334297180176,2023-10-20T12:15:38.238204Z,1697804138238
0.1243281364440918,0.11527252197265625,0.05002284049987793,2023-10-20T12:15:38.258041Z,1697804138258
0.5746450424194336,0.44450855255126953,0.20697736740112305,2023-10-20T12:15:38.278855Z,1697804138278
1.157304286956787,0.7449140548706055,0.38072657585144043,2023-10-20T12:15:38.299992Z,1697804138299
1.8381004333496094,0.9791364669799805,0.5639877319335938,2023-10-20T12:15:38.318664Z,1697804138318
2.4275217056274414,1.0845344066619873,0.7277774810791016,2023-10-20T12:15:38.339592Z,1697804138339
2.857879638671875,1.0999975204467773,0.8557031154632568,2023-10-20T12:15:38.372449Z,1697804138372
3.091226577758789,1.0630826950073242,0.929516077041626,2023-10-20T12:15:38.379343Z,1697804138379
-0.7072062492370605,-0.846104621887207,-0.8079986572265625,2023-10-20T12:15:38.399398Z,1697804138399
-0.6950807571411133,-0.7581586837768555,-0.6934247016906738,2023-10-20T12:15:38.420539Z,1697804138420
-0.6580533981323242,-0.6599125862121582,-0.5776848793029785,2023-10-20T12:15:38.440558Z,1697804138440
-0.5976161956787109,-0.5550570487976074,-0.46437978744506836,2023-10-20T12:15:38.462214Z,1697804138462
-0.5147004127502441,-0.4456062316894531,-0.35527801513671875,2023-10-20T12:15:38.481136Z,1697804138481
-0.4090847969055176,-0.3319072723388672,-0.25119614601135254,2023-10-20T12:15:38.501052Z,1697804138501
-0.2808852195739746,-0.2145099639892578,-0.15342259407043457,2023-10-20T12:15:38.521695Z,1697804138521
-0.1327223777770996,-0.09577751159667969,-0.0644829273223877,2023-10-20T12:15:38.542046Z,1697804138542
0.03202247619628906,0.02192211151123047,0.013841390609741211,2023-10-20T12:15:38.562142Z,1697804138562
0.2098531723022461,0.13678836822509766,0.08076119422912598,2023-10-20T12:15:38.582750Z,1697804138582
0.40041589736938477,0.24912500381469727,0.13720226287841797,2023-10-20T12:15:38.602530Z,1697804138602
0.6011571884155273,0.3574986457824707,0.18343353271484375,2023-10-20T12:15:38.622975Z,1697804138622
0.8041820526123047,0.45768022537231445,0.21888089179992676,2023-10-20T12:15:38.645528Z,1697804138645
1.000326156616211,0.5459303855895996,0.24357271194458008,2023-10-20T12:15:38.662831Z,1697804138662
1.1800346374511719,0.6193523406982422,0.25804972648620605,2023-10-20T12:15:38.683359Z,1697804138683
1.3329029083251953,0.6755838394165039,0.26289868354797363,2023-10-20T12:15:38.704167Z,1697804138704
1.4494333267211914,0.7132735252380371,0.25869739055633545,2023-10-20T12:15:38.724414Z,1697804138724
1.5272655487060547,0.7339744567871094,0.24654662609100342,2023-10-20T12:15:38.745573Z,1697804138745
1.5648326873779297,0.738703727722168,0.2273005247116089,2023-10-20T12:15:38.764576Z,1697804138764
1.5629587173461914,0.7289605140686035,0.2021617889404297,2023-10-20T12:15:38.785553Z,1697804138785
1.5197439193725586,0.7048473358154297,0.17226290702819824,2023-10-20T12:15:38.805383Z,1697804138805
1.4391593933105469,0.6686458587646484,0.1392626166343689,2023-10-20T12:15:38.828992Z,1697804138828
1.3336992263793945,0.6253261566162109,0.10525637865066528,2023-10-20T12:15:38.845788Z,1697804138845
1.2144498825073242,0.5782036781311035,0.07232999801635742,2023-10-20T12:15:38.865922Z,1697804138865
1.090179443359375,0.529477596282959,0.042354047298431396,2023-10-20T12:15:38.886468Z,1697804138886
0.9688386917114258,0.4813685417175293,0.016585618257522583,2023-10-20T12:15:38.906632Z,1697804138906
0.8594465255737305,0.4372692108154297,-0.0044745951890945435,2023-10-20T12:15:38.929305Z,1697804138929
0.7685909271240234,0.40021181106567383,-0.021256595849990845,2023-10-20T12:15:38.947281Z,1697804138947
0.7007217407226562,0.37268638610839844,-0.034741759300231934,2023-10-20T12:15:38.967259Z,1697804138967
0.653559684753418,0.3541264533996582,-0.04590630531311035,2023-10-20T12:15:38.987988Z,1697804138987
0.6216850280761719,0.34221458435058594,-0.05525273084640503,2023-10-20T12:15:39.007921Z,1697804139007
0.5969781875610352,0.3328089714050293,-0.06254637241363525,2023-10-20T12:15:39.028969Z,1697804139028
0.5727825164794922,0.3223142623901367,-0.06730413436889648,2023-10-20T12:15:39.048309Z,1697804139048
0.5475492477416992,0.30982112884521484,-0.06957590579986572,2023-10-20T12:15:39.068597Z,1697804139068
0.5206155776977539,0.29505062103271484,-0.06962966918945312,2023-10-20T12:15:39.088838Z,1697804139088
0.48973846435546875,0.27701759338378906,-0.06749463081359863,2023-10-20T12:15:39.111855Z,1697804139111
0.45050907135009766,0.25368642807006836,-0.06282806396484375,2023-10-20T12:15:39.129333Z,1697804139129
0.40082836151123047,0.22432899475097656,-0.055647850036621094,2023-10-20T12:15:39.150033Z,1697804139149
0.34195518493652344,0.19001531600952148,-0.046602845191955566,2023-10-20T12:15:39.170250Z,1697804139170
0.2802715301513672,0.1545100212097168,-0.037113070487976074,2023-10-20T12:15:39.190801Z,1697804139190
0.22367286682128906,0.12226724624633789,-0.028616786003112793,2023-10-20T12:15:39.211872Z,1697804139211
0.17745685577392578,0.09618854522705078,-0.02186727523803711,2023-10-20T12:15:39.230637Z,1697804139230
0.1426372528076172,0.07673311233520508,-0.01688706874847412,2023-10-20T12:15:39.250732Z,1697804139250
0.11786556243896484,0.06305408477783203,-0.01336371898651123,2023-10-20T12:15:39.271207Z,1697804139271
0.1023569107055664,0.05460691452026367,-0.011077940464019775,2023-10-20T12:15:39.291407Z,1697804139291
0.09683990478515625,0.051676273345947266,-0.009972870349884033,2023-10-20T12:15:39.312017Z,1697804139311
0.09935760498046875,0.05315828323364258,-0.009689033031463623,2023-10-20T12:15:39.332194Z,1697804139332
0.10601139068603516,0.056957244873046875,-0.009729146957397461,2023-10-20T12:15:39.352110Z,1697804139352
0.11365222930908203,0.061405181884765625,-0.009721696376800537,2023-10-20T12:15:39.372474Z,1697804139372
0.12024688720703125,0.06540107727050781,-0.009466111660003662,2023-10-20T12:15:39.395075Z,1697804139395
0.12426567077636719,0.06807374954223633,-0.008849799633026123,2023-10-20T12:15:39.413260Z,1697804139413
0.1223297119140625,0.06751346588134766,-0.007709622383117676,2023-10-20T12:15:39.433576Z,1697804139433
0.11230945587158203,0.06246376037597656,-0.006085991859436035,2023-10-20T12:15:39.453545Z,1697804139453
0.0935220718383789,0.05244302749633789,-0.0042060017585754395,2023-10-20T12:15:39.473591Z,1697804139473
0.06878376007080078,0.0388946533203125,-0.0024494528770446777,2023-10-20T12:15:39.497899Z,1697804139497
0.04230308532714844,0.024115562438964844,-0.0011224299669265747,2023-10-20T12:15:39.514848Z,1697804139514
0.019530296325683594,0.011222362518310547,-3.565847873687744E-4,2023-10-20T12:15:39.534477Z,1697804139534
0.0031309127807617188,0.0018138885498046875,-3.435462713241577E-5,2023-10-20T12:15:39.555204Z,1697804139555
-0.008493423461914062,-0.004966259002685547,3.54275107383728E-5,2023-10-20T12:15:39.578583Z,1697804139578
-0.017783164978027344,-0.010509967803955078,-2.234242856502533E-5,2023-10-20T12:15:39.595742Z,1697804139595
-0.02530956268310547,-0.015137195587158203,-1.5757977962493896E-4,2023-10-20T12:15:39.615938Z,1697804139615
-0.027680397033691406,-0.01676797866821289,-2.85416841506958E-4,2023-10-20T12:15:39.636520Z,1697804139636
-0.02283954620361328,-0.014011383056640625,-3.0563026666641235E-4,2023-10-20T12:15:39.656867Z,1697804139656
-0.011809349060058594,-0.007335186004638672,-1.8584728240966797E-4,2023-10-20T12:15:39.678373Z,1697804139678
0.0010690689086914062,6.728172302246094E-4,1.9758939743041992E-5,2023-10-20T12:15:39.696786Z,1697804139696
0.012537956237792969,0.007984161376953125,2.3849308490753174E-4,2023-10-20T12:15:39.717555Z,1697804139717
0.022711753845214844,0.014651298522949219,4.6677887439727783E-4,2023-10-20T12:15:39.737754Z,1697804139737
0.034707069396972656,0.022675514221191406,7.554292678833008E-4,2023-10-20T12:15:39.757923Z,1697804139757
0.0518951416015625,0.03430986404418945,0.0011689215898513794,2023-10-20T12:15:39.777726Z,1697804139777
0.07482528686523438,0.04999732971191406,0.0016942769289016724,2023-10-20T12:15:39.797901Z,1697804139797
0.10116004943847656,0.0682377815246582,0.0022399872541427612,2023-10-20T12:15:39.818585Z,1697804139818
0.12753677368164062,0.0868082046508789,0.002682596445083618,2023-10-20T12:15:39.838634Z,1697804139838
0.15230178833007812,0.10458803176879883,0.002938687801361084,2023-10-20T12:15:39.861710Z,1697804139861
0.17545127868652344,0.12152099609375,0.0029367059469223022,2023-10-20T12:15:39.878826Z,1697804139878
0.19794464111328125,0.1381988525390625,0.00259997695684433,2023-10-20T12:15:39.899735Z,1697804139899
0.219757080078125,0.15455961227416992,0.00183868408203125,2023-10-20T12:15:39.920154Z,1697804139920
0.2399005889892578,0.16988229751586914,5.834922194480896E-4,2023-10-20T12:15:39.940015Z,1697804139939
0.2566719055175781,0.18294811248779297,-0.0011584311723709106,2023-10-20T12:15:39.961640Z,1697804139961
0.2688460350036621,0.19286346435546875,-0.0033145546913146973,2023-10-20T12:15:39.980417Z,1697804139980
0.27579689025878906,0.19911575317382812,-0.005749315023422241,2023-10-20T12:15:40.000777Z,1697804140000
0.27716922760009766,0.2013416290283203,-0.008276686072349548,2023-10-20T12:15:40.020982Z,1697804140020
0.27356624603271484,0.1998276710510254,-0.01070895791053772,2023-10-20T12:15:40.044924Z,1697804140044
0.26649904251098633,0.19556474685668945,-0.012949377298355103,2023-10-20T12:15:40.061913Z,1697804140061
0.25876426696777344,0.19057416915893555,-0.015048742294311523,2023-10-20T12:15:40.082009Z,1697804140081
0.25344324111938477,0.18719148635864258,-0.01720482110977173,2023-10-20T12:15:40.102330Z,1697804140102
0.25159788131713867,0.18631696701049805,-0.01958388090133667,2023-10-20T12:15:40.122075Z,1697804140122
0.2531867027282715,0.18804645538330078,-0.022302627563476562,2023-10-20T12:15:40.144675Z,1697804140144
0.2574930191040039,0.19193506240844727,-0.025397419929504395,2023-10-20T12:15:40.162384Z,1697804140162
0.2639651298522949,0.19757986068725586,-0.028883635997772217,2023-10-20T12:15:40.183321Z,1697804140183
0.27187347412109375,0.2043919563293457,-0.032718122005462646,2023-10-20T12:15:40.203603Z,1697804140203
0.2793006896972656,0.2108926773071289,-0.03665423393249512,2023-10-20T12:15:40.223383Z,1697804140223
0.28397274017333984,0.2153325080871582,-0.040303707122802734,2023-10-20T12:15:40.244343Z,1697804140244
0.28342390060424805,0.21577119827270508,-0.04314124584197998,2023-10-20T12:15:40.264004Z,1697804140263
0.2759833335876465,0.2108149528503418,-0.04467964172363281,2023-10-20T12:15:40.285122Z,1697804140285
0.26092052459716797,0.19976282119750977,-0.04455292224884033,2023-10-20T12:15:40.304675Z,1697804140304
0.23914766311645508,0.18323945999145508,-0.04271423816680908,2023-10-20T12:15:40.328110Z,1697804140328
0.21247291564941406,0.16264057159423828,-0.039366841316223145,2023-10-20T12:15:40.345299Z,1697804140345
0.18327856063842773,0.1399059295654297,-0.034937381744384766,2023-10-20T12:15:40.365667Z,1697804140365
0.15422725677490234,0.11721944808959961,-0.030010581016540527,2023-10-20T12:15:40.385972Z,1697804140385
0.12839794158935547,0.09705018997192383,-0.025316715240478516,2023-10-20T12:15:40.406200Z,1697804140406
0.1090397834777832,0.08190011978149414,-0.021644949913024902,2023-10-20T12:15:40.428020Z,1697804140427
0.09824466705322266,0.07329797744750977,-0.01951611042022705,2023-10-20T12:15:40.446715Z,1697804140446
0.09650135040283203,0.0715184211730957,-0.019079923629760742,2023-10-20T12:15:40.466606Z,1697804140466
0.10224723815917969,0.07530021667480469,-0.02001476287841797,2023-10-20T12:15:40.487751Z,1697804140487
0.11310958862304688,0.08281230926513672,-0.021811723709106445,2023-10-20T12:15:40.507415Z,1697804140507
0.1270284652709961,0.09249401092529297,-0.02402520179748535,2023-10-20T12:15:40.527786Z,1697804140527
0.14220952987670898,0.10301733016967773,-0.026292800903320312,2023-10-20T12:15:40.548157Z,1697804140548
0.15665960311889648,0.11293554306030273,-0.02824985980987549,2023-10-20T12:15:40.568629Z,1697804140568
0.16785907745361328,0.12043380737304688,-0.029471158981323242,2023-10-20T12:15:40.589193Z,1697804140589
0.17366552352905273,0.1239786148071289,-0.02963852882385254,2023-10-20T12:15:40.611079Z,1697804140611
0.17409610748291016,0.12359476089477539,-0.028843402862548828,2023-10-20T12:15:40.629293Z,1697804140629
0.17058801651000977,0.12032651901245117,-0.027401208877563477,2023-10-20T12:15:40.649368Z,1697804140649
0.16549301147460938,0.11587285995483398,-0.025756120681762695,2023-10-20T12:15:40.669256Z,1697804140669
0.1606884002685547,0.1116037368774414,-0.02422463893890381,2023-10-20T12:15:40.689682Z,1697804140689
0.15705013275146484,0.10817193984985352,-0.022930502891540527,2023-10-20T12:15:40.710560Z,1697804140710
0.15439224243164062,0.10546588897705078,-0.021815061569213867,2023-10-20T12:15:40.730423Z,1697804140730
0.15196704864501953,0.10295867919921875,-0.020737528800964355,2023-10-20T12:15:40.750496Z,1697804140750
0.14959430694580078,0.10051393508911133,-0.019662857055664062,2023-10-20T12:15:40.771190Z,1697804140771
0.14813709259033203,0.0987100601196289,-0.0187075138092041,2023-10-20T12:15:40.794146Z,1697804140794
0.1486835479736328,0.09827470779418945,-0.017998814582824707,2023-10-20T12:15:40.811594Z,1697804140811
0.15188121795654297,0.09961605072021484,-0.017601072788238525,2023-10-20T12:15:40.831936Z,1697804140831
0.15763378143310547,0.10264015197753906,-0.017477333545684814,2023-10-20T12:15:40.852021Z,1697804140851
0.16511249542236328,0.10678386688232422,-0.017524003982543945,2023-10-20T12:15:40.872669Z,1697804140872
0.17360877990722656,0.11156940460205078,-0.017667293548583984,2023-10-20T12:15:40.893982Z,1697804140893
0.18194198608398438,0.1162266731262207,-0.017805933952331543,2023-10-20T12:15:40.913027Z,1697804140912
0.1891613006591797,0.12014198303222656,-0.017864108085632324,2023-10-20T12:15:40.933587Z,1697804140933
0.19438838958740234,0.12276887893676758,-0.01777702569961548,2023-10-20T12:15:40.953787Z,1697804140953
0.19761276245117188,0.124114990234375,-0.017567932605743408,2023-10-20T12:15:40.973807Z,1697804140973
0.19977760314941406,0.12477302551269531,-0.017351090908050537,2023-10-20T12:15:40.994409Z,1697804140994
0.20192241668701172,0.1254129409790039,-0.017257332801818848,2023-10-20T12:15:41.014125Z,1697804141014
0.20458030700683594,0.12639665603637695,-0.017367959022521973,2023-10-20T12:15:41.034645Z,1697804141034
0.2075519561767578,0.1276545524597168,-0.01769554615020752,2023-10-20T12:15:41.054473Z,1697804141054
0.2105245590209961,0.12901926040649414,-0.018231630325317383,2023-10-20T12:15:41.077792Z,1697804141077
0.21341896057128906,0.13044166564941406,-0.01898062229156494,2023-10-20T12:15:41.094952Z,1697804141094
0.2164306640625,0.1320209503173828,-0.019964635372161865,2023-10-20T12:15:41.115188Z,1697804141115
0.21943950653076172,0.1336512565612793,-0.02116149663925171,2023-10-20T12:15:41.135951Z,1697804141135
0.22209739685058594,0.13509035110473633,-0.022511720657348633,2023-10-20T12:15:41.156223Z,1697804141156
0.22392749786376953,0.13599443435668945,-0.023918628692626953,2023-10-20T12:15:41.177372Z,1697804141177
0.22437667846679688,0.13595962524414062,-0.025248348712921143,2023-10-20T12:15:41.196668Z,1697804141196
