GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-0.0014633096288889647,0.0011972533538937569,-0.0037247883155941963,2023-10-21T15:15:49.046103Z,1697901349046
0.0031926757656037807,-0.0014633096288889647,0.0022614786867052317,2023-10-21T15:15:49.055575Z,1697901349055
-0.0034587320405989885,-0.0017293660202994943,-1.3302815204951912E-4,2023-10-21T15:15:49.066417Z,1697901349066
-9.311970788985491E-4,0.0035917600616812706,0.0039908443577587605,2023-10-21T15:15:49.075719Z,1697901349075
-0.0038578163366764784,-0.004389929119497538,2.6605630409903824E-4,2023-10-21T15:15:49.086626Z,1697901349086
0.004922041669487953,-0.0034587320405989885,0.004922041669487953,2023-10-21T15:15:49.096656Z,1697901349096
0.0015963378828018904,0.003059647511690855,-0.0039908443577587605,2023-10-21T15:15:49.106953Z,1697901349106
0.0027935912366956472,-0.0,5.321126081980765E-4,2023-10-21T15:15:49.117349Z,1697901349117
0.0022614786867052317,0.004522957373410463,0.0015963378828018904,2023-10-21T15:15:49.131111Z,1697901349131
-0.003059647511690855,0.0023945067077875137,-0.0015963378828018904,2023-10-21T15:15:49.136719Z,1697901349136
-0.0037247883155941963,0.004522957373410463,0.0015963378828018904,2023-10-21T15:15:49.147460Z,1697901349147
0.0022614786867052317,0.004389929119497538,-0.004123872611671686,2023-10-21T15:15:49.156880Z,1697901349156
0.0034587320405989885,-0.0038578163366764784,0.0037247883155941963,2023-10-21T15:15:49.167659Z,1697901349167
0.0011972533538937569,7.981689414009452E-4,0.001064225216396153,2023-10-21T15:15:49.179175Z,1697901349179
0.0031926757656037807,0.004389929119497538,0.0027935912366956472,2023-10-21T15:15:49.187943Z,1697901349187
0.004655985161662102,-0.0031926757656037807,0.004256900865584612,2023-10-21T15:15:49.197429Z,1697901349197
0.004922041669487953,0.0047890134155750275,-0.0027935912366956472,2023-10-21T15:15:49.208159Z,1697901349208
-0.0034587320405989885,0.0027935912366956472,0.0035917600616812706,2023-10-21T15:15:49.217707Z,1697901349217
0.0027935912366956472,-0.0022614786867052317,-0.0031926757656037807,2023-10-21T15:15:49.229186Z,1697901349229
0.004389929119497538,0.002128450432792306,-0.0,2023-10-21T15:15:49.238063Z,1697901349238
-0.0035917600616812706,-0.0022614786867052317,-2.6605630409903824E-4,2023-10-21T15:15:49.248775Z,1697901349248
0.0035917600616812706,0.0015963378828018904,-5.321126081980765E-4,2023-10-21T15:15:49.258210Z,1697901349258
