ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.016272783279418945,0.03595256805419922,0.04647350311279297,2023-10-21T15:10:03.571445Z,1697901003571
-0.005362749099731445,-0.011771202087402344,-0.015160083770751953,2023-10-21T15:10:03.591629Z,1697901003591
-0.04622292518615723,-0.10005664825439453,-0.1267232894897461,2023-10-21T15:10:03.611736Z,1697901003611
-0.04768252372741699,-0.10612630844116211,-0.1315922737121582,2023-10-21T15:10:03.638066Z,1697901003638
-0.03922462463378906,-0.08881425857543945,-0.10904884338378906,2023-10-21T15:10:03.654579Z,1697901003654
-0.025515317916870117,-0.05965995788574219,-0.07292795181274414,2023-10-21T15:10:03.672598Z,1697901003672
-0.022428512573242188,-0.05260896682739258,-0.0641026496887207,2023-10-21T15:10:03.692891Z,1697901003692
-0.0157012939453125,-0.03690814971923828,-0.04442548751831055,2023-10-21T15:10:03.713110Z,1697901003713
-0.0037801265716552734,-0.008837223052978516,-0.01053619384765625,2023-10-21T15:10:03.735Z,1697901003734
0.006493330001831055,0.014960765838623047,0.01793193817138672,2023-10-21T15:10:03.753631Z,1697901003753
-0.018172264099121094,-0.04136848449707031,-0.05073404312133789,2023-10-21T15:10:03.773950Z,1697901003773
-0.01569223403930664,-0.03572893142700195,-0.043593406677246094,2023-10-21T15:10:03.794219Z,1697901003794
-0.00997471809387207,-0.022699832916259766,-0.027611255645751953,2023-10-21T15:10:03.817045Z,1697901003817
-0.004313945770263672,-0.009776592254638672,-0.011864185333251953,2023-10-21T15:10:03.834733Z,1697901003834
4.6563148498535156E-4,0.0010499954223632812,0.0012712478637695312,2023-10-21T15:10:03.855051Z,1697901003854
0.004059314727783203,0.009095191955566406,0.010966777801513672,2023-10-21T15:10:03.875296Z,1697901003875
0.007518768310546875,0.016787052154541016,0.02017354965209961,2023-10-21T15:10:03.895529Z,1697901003895
0.010375738143920898,0.023069381713867188,0.027649402618408203,2023-10-21T15:10:03.917221Z,1697901003917
0.012463092803955078,0.02760028839111328,0.03300809860229492,2023-10-21T15:10:03.936100Z,1697901003936
0.013794422149658203,0.030427932739257812,0.03629493713378906,2023-10-21T15:10:03.956385Z,1697901003956
0.014410018920898438,0.031708717346191406,0.03764915466308594,2023-10-21T15:10:03.976652Z,1697901003976
0.015389442443847656,0.03385496139526367,0.039984703063964844,2023-10-21T15:10:03.996826Z,1697901003996
0.017023324966430664,0.03752756118774414,0.04410076141357422,2023-10-21T15:10:04.017998Z,1697901004017
0.01864027976989746,0.04123735427856445,0.04834175109863281,2023-10-21T15:10:04.037656Z,1697901004037
0.018548011779785156,0.04118824005126953,0.04828166961669922,2023-10-21T15:10:04.057675Z,1697901004057
0.018388748168945312,0.04078340530395508,0.04790449142456055,2023-10-21T15:10:04.077909Z,1697901004077
0.018154382705688477,0.04002189636230469,0.047122955322265625,2023-10-21T15:10:04.104560Z,1697901004104
0.017984390258789062,0.039398193359375,0.04652833938598633,2023-10-21T15:10:04.121249Z,1697901004121
0.016767501831054688,0.03660106658935547,0.04334259033203125,2023-10-21T15:10:04.138762Z,1697901004138
0.015268802642822266,0.0333104133605957,0.03949689865112305,2023-10-21T15:10:04.158977Z,1697901004158
0.013630867004394531,0.029637813568115234,0.03516864776611328,2023-10-21T15:10:04.179215Z,1697901004179
0.012943744659423828,0.02794647216796875,0.03312540054321289,2023-10-21T15:10:04.200863Z,1697901004200
0.01240682601928711,0.026587486267089844,0.031426429748535156,2023-10-21T15:10:04.219810Z,1697901004219
0.012347221374511719,0.026393890380859375,0.03105640411376953,2023-10-21T15:10:04.240111Z,1697901004240
0.00917506217956543,0.020265579223632812,0.024129867553710938,2023-10-21T15:10:04.260375Z,1697901004260
0.010666608810424805,0.023509502410888672,0.027932167053222656,2023-10-21T15:10:04.284293Z,1697901004284
0.012185096740722656,0.026803970336914062,0.03177165985107422,2023-10-21T15:10:04.301802Z,1697901004301
0.013574838638305664,0.029815196990966797,0.03524923324584961,2023-10-21T15:10:04.321133Z,1697901004321
0.014801502227783203,0.0324711799621582,0.03827619552612305,2023-10-21T15:10:04.341509Z,1697901004341
0.015859127044677734,0.034761905670166016,0.04085063934326172,2023-10-21T15:10:04.361644Z,1697901004361
0.016744136810302734,0.036695003509521484,0.042983055114746094,2023-10-21T15:10:04.384261Z,1697901004384
0.017397403717041016,0.03813886642456055,0.044528961181640625,2023-10-21T15:10:04.402155Z,1697901004402
0.01780533790588379,0.039064884185791016,0.04546642303466797,2023-10-21T15:10:04.422475Z,1697901004422
0.017994403839111328,0.039522647857666016,0.04585552215576172,2023-10-21T15:10:04.442725Z,1697901004442
0.01800823211669922,0.0395960807800293,0.04579877853393555,2023-10-21T15:10:04.462939Z,1697901004462
0.01788926124572754,0.03937101364135742,0.04540681838989258,2023-10-21T15:10:04.483721Z,1697901004483
0.01760268211364746,0.0387730598449707,0.04459667205810547,2023-10-21T15:10:04.503786Z,1697901004503
0.017090320587158203,0.03767108917236328,0.04321861267089844,2023-10-21T15:10:04.523822Z,1697901004523
0.016373395919799805,0.03610944747924805,0.041329383850097656,2023-10-21T15:10:04.544005Z,1697901004543
0.015575647354125977,0.0343623161315918,0.039232730865478516,2023-10-21T15:10:04.567271Z,1697901004567
0.014749765396118164,0.03255176544189453,0.03706550598144531,2023-10-21T15:10:04.584568Z,1697901004584
0.013933897018432617,0.03077220916748047,0.03493213653564453,2023-10-21T15:10:04.604871Z,1697901004604
0.013180971145629883,0.029141902923583984,0.03296804428100586,2023-10-21T15:10:04.625125Z,1697901004625
0.012537717819213867,0.027762413024902344,0.03129005432128906,2023-10-21T15:10:04.645376Z,1697901004645
0.011980772018432617,0.026577472686767578,0.02983236312866211,2023-10-21T15:10:04.667327Z,1697901004667
0.01149749755859375,0.02555990219116211,0.02856922149658203,2023-10-21T15:10:04.685883Z,1697901004685
0.011065959930419922,0.024666786193847656,0.02744770050048828,2023-10-21T15:10:04.706147Z,1697901004706
0.010774374008178711,0.0240936279296875,0.026691436767578125,2023-10-21T15:10:04.726447Z,1697901004726
0.010687589645385742,0.023977279663085938,0.02644491195678711,2023-10-21T15:10:04.746644Z,1697901004746
0.010714054107666016,0.02411651611328125,0.026484966278076172,2023-10-21T15:10:04.766955Z,1697901004766
0.010748863220214844,0.024270057678222656,0.02654266357421875,2023-10-21T15:10:04.787291Z,1697901004787
0.010689496994018555,0.024209022521972656,0.02637624740600586,2023-10-21T15:10:04.807506Z,1697901004807
0.010507583618164062,0.02386474609375,0.025912761688232422,2023-10-21T15:10:04.827724Z,1697901004827
0.010191917419433594,0.023208141326904297,0.02512359619140625,2023-10-21T15:10:04.850149Z,1697901004850
0.009801864624023438,0.022374629974365234,0.024154186248779297,2023-10-21T15:10:04.868300Z,1697901004868
0.009377241134643555,0.021449565887451172,0.023099899291992188,2023-10-21T15:10:04.888555Z,1697901004888
0.008992195129394531,0.020602703094482422,0.022135257720947266,2023-10-21T15:10:04.908813Z,1697901004908
0.008682966232299805,0.019917011260986328,0.02135324478149414,2023-10-21T15:10:04.928971Z,1697901004928
0.00852060317993164,0.019564151763916016,0.020926952362060547,2023-10-21T15:10:04.950291Z,1697901004950
0.008501291275024414,0.019540786743164062,0.02085256576538086,2023-10-21T15:10:04.969563Z,1697901004969
0.008692264556884766,0.019999980926513672,0.02128887176513672,2023-10-21T15:10:04.989875Z,1697901004989
0.009132146835327148,0.021027565002441406,0.02232217788696289,2023-10-21T15:10:05.010167Z,1697901005010
0.00991964340209961,0.022851943969726562,0.024187564849853516,2023-10-21T15:10:05.033570Z,1697901005033
0.011048316955566406,0.025454998016357422,0.026857376098632812,2023-10-21T15:10:05.050602Z,1697901005050
0.012383222579956055,0.028533935546875,0.029999256134033203,2023-10-21T15:10:05.070922Z,1697901005070
