ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
-0.011947870254516602,0.20327329635620117,0.3269920349121094,2023-10-21T15:16:47.942769Z,1697901407942
-0.019460320472717285,0.19170379638671875,0.30701446533203125,2023-10-21T15:16:47.959397Z,1697901407959
-0.02810722589492798,0.2355632781982422,0.3814506530761719,2023-10-21T15:16:47.979070Z,1697901407979
-0.01667112112045288,0.14401721954345703,0.2275676727294922,2023-10-21T15:16:47.999283Z,1697901407999
2.1630525588989258E-4,-0.0022830963134765625,-0.0034894943237304688,2023-10-21T15:16:48.022669Z,1697901408022
0.012605667114257812,-0.1489853858947754,-0.22133398056030273,2023-10-21T15:16:48.042562Z,1697901408042
0.01782965660095215,-0.21929931640625,-0.3214249610900879,2023-10-21T15:16:48.060073Z,1697901408060
0.018663346767425537,-0.2610344886779785,-0.3862919807434082,2023-10-21T15:16:48.080343Z,1697901408080
0.01778090000152588,-0.24778032302856445,-0.36984968185424805,2023-10-21T15:16:48.100633Z,1697901408100
0.01710936427116394,-0.24945831298828125,-0.3760371208190918,2023-10-21T15:16:48.122593Z,1697901408122
0.007000327110290527,-0.0801248550415039,-0.12240886688232422,2023-10-21T15:16:48.141282Z,1697901408141
0.010994404554367065,-0.13301944732666016,-0.20163631439208984,2023-10-21T15:16:48.161473Z,1697901408161
0.014963418245315552,-0.1988382339477539,-0.2976055145263672,2023-10-21T15:16:48.181741Z,1697901408181
0.017793238162994385,-0.26317930221557617,-0.3875107765197754,2023-10-21T15:16:48.201915Z,1697901408201
0.019893527030944824,-0.3282737731933594,-0.4744415283203125,2023-10-21T15:16:48.242599Z,1697901408242
0.021610110998153687,-0.39099931716918945,-0.5527458190917969,2023-10-21T15:16:48.244641Z,1697901408244
0.02348509430885315,-0.45781612396240234,-0.6300997734069824,2023-10-21T15:16:48.275518Z,1697901408275
0.02606603503227234,-0.5281386375427246,-0.7033700942993164,2023-10-21T15:16:48.283013Z,1697901408282
0.02940550446510315,-0.6074438095092773,-0.7784585952758789,2023-10-21T15:16:48.323937Z,1697901408323
0.03290379047393799,-0.6936545372009277,-0.8523173332214355,2023-10-21T15:16:48.325580Z,1697901408325
0.033698007464408875,-0.7850203514099121,-0.9194960594177246,2023-10-21T15:16:48.343867Z,1697901408343
0.029781118035316467,-0.8793482780456543,-0.9826455116271973,2023-10-21T15:16:48.377033Z,1697901408377
0.020020082592964172,-0.9651350975036621,-1.0328998565673828,2023-10-21T15:16:48.384395Z,1697901408384
0.0027794931083917618,-1.049631118774414,-1.070021629333496,2023-10-21T15:16:48.410433Z,1697901408410
-0.024564281105995178,-1.1582746505737305,-1.12764310836792,2023-10-21T15:16:48.424898Z,1697901408424
-0.07216918468475342,-1.2934660911560059,-1.1948390007019043,2023-10-21T15:16:48.445195Z,1697901408445
-0.17743337154388428,-1.466604232788086,-1.293466567993164,2023-10-21T15:16:48.465416Z,1697901408465
-0.37482893466949463,-1.6112971305847168,-1.3612165451049805,2023-10-21T15:16:48.490747Z,1697901408490
-0.6345162391662598,-1.6244583129882812,-1.334272861480713,2023-10-21T15:16:48.507455Z,1697901408507
-0.871483325958252,-1.506265640258789,-1.2239017486572266,2023-10-21T15:16:48.526279Z,1697901408526
-1.025597333908081,-1.3285493850708008,-1.098498821258545,2023-10-21T15:16:48.546500Z,1697901408546
-1.1228203773498535,-1.1440863609313965,-0.9707498550415039,2023-10-21T15:16:48.566765Z,1697901408566
-1.1284728050231934,-0.9016942977905273,-0.7740867137908936,2023-10-21T15:16:48.590218Z,1697901408590
-0.9519443511962891,-0.586395263671875,-0.5061056613922119,2023-10-21T15:16:48.607280Z,1697901408607
-0.2789703607559204,-1.1301536560058594,-1.2679829597473145,2023-10-21T15:16:48.637805Z,1697901408637
-0.39329957962036133,-1.2218284606933594,-1.3416109085083008,2023-10-21T15:16:48.647767Z,1697901408647
-0.5289463996887207,-1.2976675033569336,-1.3933539390563965,2023-10-21T15:16:48.667984Z,1697901408667
-0.680375337600708,-1.35113525390625,-1.4173779487609863,2023-10-21T15:16:48.692289Z,1697901408692
-0.8405845165252686,-1.3785529136657715,-1.4110636711120605,2023-10-21T15:16:48.723884Z,1697901408723
-1.000361442565918,-1.3759183883666992,-1.372246265411377,2023-10-21T15:16:48.728873Z,1697901408728
-1.1486947536468506,-1.3391833305358887,-1.2995800971984863,2023-10-21T15:16:48.758339Z,1697901408758
-1.271087646484375,-1.265385627746582,-1.1941957473754883,2023-10-21T15:16:48.806417Z,1697901408806
-1.3534131050109863,-1.1573610305786133,-1.0629651546478271,2023-10-21T15:16:48.808593Z,1697901408808
-1.3860316276550293,-1.0230355262756348,-0.9162373542785645,2023-10-21T15:16:48.810223Z,1697901408810
-1.3647074699401855,-0.8722906112670898,-0.7640597820281982,2023-10-21T15:16:48.830225Z,1697901408830
-1.289780616760254,-0.7149257659912109,-0.6147387027740479,2023-10-21T15:16:48.858051Z,1697901408858
-1.1649298667907715,-0.5599405765533447,-0.4744129180908203,2023-10-21T15:16:48.890631Z,1697901408890
-0.9959826469421387,-0.41437602043151855,-0.34713077545166016,2023-10-21T15:16:48.892821Z,1697901408892
-0.7898426055908203,-0.28325772285461426,-0.23557424545288086,2023-10-21T15:16:48.911277Z,1697901408911
-0.5517263412475586,-0.16955852508544922,-0.14049530029296875,2023-10-21T15:16:48.931469Z,1697901408931
-0.28631019592285156,-0.07484173774719238,-0.06194710731506348,2023-10-21T15:16:48.951670Z,1697901408951
-0.0021381378173828125,-4.730224609375E-4,-3.9005279541015625E-4,2023-10-21T15:16:48.973394Z,1697901408973
0.28592967987060547,0.053020477294921875,0.043497562408447266,2023-10-21T15:16:48.992312Z,1697901408992
0.5617847442626953,0.08692193031311035,0.07006072998046875,2023-10-21T15:16:49.012519Z,1697901409012
0.8157062530517578,0.10454678535461426,0.0812370777130127,2023-10-21T15:16:49.032721Z,1697901409032
1.0485782623291016,0.11036801338195801,0.0797731876373291,2023-10-21T15:16:49.056641Z,1697901409056
1.2626543045043945,0.10803192853927612,0.06816881895065308,2023-10-21T15:16:49.073332Z,1697901409073
1.4507818222045898,0.09981852769851685,0.04860568046569824,2023-10-21T15:16:49.093686Z,1697901409093
1.6014928817749023,0.08797210454940796,0.023667380213737488,2023-10-21T15:16:49.113899Z,1697901409113
1.7044944763183594,0.0746539831161499,-0.00371546670794487,2023-10-21T15:16:49.134058Z,1697901409134
1.7552661895751953,0.062166303396224976,-0.030925482511520386,2023-10-21T15:16:49.156617Z,1697901409156
1.7567291259765625,0.05179315805435181,-0.05583149194717407,2023-10-21T15:16:49.174692Z,1697901409174
1.7180194854736328,0.04416269063949585,-0.07700729370117188,2023-10-21T15:16:49.194974Z,1697901409194
1.6513128280639648,0.03936505317687988,-0.09359198808670044,2023-10-21T15:16:49.215119Z,1697901409215
1.5658588409423828,0.03712323307991028,-0.10548382997512817,2023-10-21T15:16:49.241136Z,1697901409241
1.4635028839111328,0.03702959418296814,-0.11252814531326294,2023-10-21T15:16:49.257347Z,1697901409257
1.3444023132324219,0.038604408502578735,-0.11497765779495239,2023-10-21T15:16:49.276118Z,1697901409276
1.2156963348388672,0.04126846790313721,-0.1137855052947998,2023-10-21T15:16:49.296357Z,1697901409296
1.088994026184082,0.044577717781066895,-0.11045479774475098,2023-10-21T15:16:49.316583Z,1697901409316
0.9744081497192383,0.04820495843887329,-0.1064232587814331,2023-10-21T15:16:49.340223Z,1697901409340
