ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
-0.0014170706272125244,0.046459197998046875,0.07243824005126953,2023-10-21T15:20:30.581334Z,1697901630581
-0.0025497227907180786,0.07532167434692383,0.1171407699584961,2023-10-21T15:20:30.601370Z,1697901630601
-9.851902723312378E-4,0.026514053344726562,0.040287017822265625,2023-10-21T15:20:30.621755Z,1697901630621
-4.5222043991088867E-4,0.028613567352294922,0.04307270050048828,2023-10-21T15:20:30.641982Z,1697901630641
-1.8173828721046448E-4,0.034151554107666016,0.052013397216796875,2023-10-21T15:20:30.665401Z,1697901630665
-2.1682865917682648E-4,0.040090084075927734,0.06273269653320312,2023-10-21T15:20:30.682523Z,1697901630682
-2.913549542427063E-4,0.031957149505615234,0.05066967010498047,2023-10-21T15:20:30.702793Z,1697901630702
-1.9257515668869019E-4,0.020981311798095703,0.03351020812988281,2023-10-21T15:20:30.723071Z,1697901630723
-8.433684706687927E-5,0.009244441986083984,0.014641761779785156,2023-10-21T15:20:30.743279Z,1697901630743
-3.374740481376648E-5,0.0060634613037109375,0.009546279907226562,2023-10-21T15:20:30.765054Z,1697901630764
-3.506988286972046E-4,0.026348590850830078,0.041016578674316406,2023-10-21T15:20:30.783913Z,1697901630783
-1.3528019189834595E-4,0.01392221450805664,0.02165508270263672,2023-10-21T15:20:30.804187Z,1697901630804
4.53554093837738E-6,-8.063316345214844E-4,-0.0012531280517578125,2023-10-21T15:20:30.824468Z,1697901630824
6.122048944234848E-5,-0.02394866943359375,-0.037123680114746094,2023-10-21T15:20:30.844616Z,1697901630844
4.283851012587547E-5,-0.058072566986083984,-0.08947944641113281,2023-10-21T15:20:30.864904Z,1697901630864
-1.1695828288793564E-4,-0.10832881927490234,-0.16503334045410156,2023-10-21T15:20:30.885194Z,1697901630885
-6.631296128034592E-4,-0.18275117874145508,-0.2739286422729492,2023-10-21T15:20:30.905454Z,1697901630905
-0.0017852634191513062,-0.2878742218017578,-0.42197322845458984,2023-10-21T15:20:30.925727Z,1697901630925
-0.004030846059322357,-0.4221224784851074,-0.6022820472717285,2023-10-21T15:20:30.948374Z,1697901630948
-0.0076142847537994385,-0.5706729888916016,-0.7919588088989258,2023-10-21T15:20:30.966221Z,1697901630966
-0.019897043704986572,-0.7215390205383301,-0.9682445526123047,2023-10-21T15:20:30.986510Z,1697901630986
-0.040648072957992554,-0.8818855285644531,-1.1545214653015137,2023-10-21T15:20:31.006761Z,1697901631006
-0.07322922348976135,-1.0238571166992188,-1.3012542724609375,2023-10-21T15:20:31.026971Z,1697901631026
-0.1155170202255249,-1.137648582458496,-1.391995906829834,2023-10-21T15:20:31.048234Z,1697901631048
-0.16605281829833984,-1.2113456726074219,-1.4199528694152832,2023-10-21T15:20:31.067608Z,1697901631067
