ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
0.2002148628234863,0.3115301132202148,-0.0040910616517066,2023-10-21T15:21:41.443469Z,1697901701443,0.3703427325112042
0.2245774269104004,0.3561019897460937,-0.0043630599975585,2023-10-21T15:21:41.467335Z,1697901701467,0.42102575226625455
0.2555165290832519,0.4125308990478515,-0.0039310082793235,2023-10-21T15:21:41.484084Z,1697901701484,0.48526888642285015
0.2937116622924804,0.4820842742919922,-0.0023710429668426,2023-10-21T15:21:41.504336Z,1697901701504,0.5645151990256768
0.338986873626709,0.5646944046020508,0.0008280901238322258,2023-10-21T15:21:41.524559Z,1697901701524,0.6586293015143861
0.3904309272766113,0.6587791442871094,0.0062019377946853,2023-10-21T15:21:41.544754Z,1697901701544,0.7658098549601852
0.4473190307617187,0.7626619338989258,0.0142183899879455,2023-10-21T15:21:41.567248Z,1697901701567,0.8842791998650099
0.5095291137695312,0.87493896484375,0.0251778066158294,2023-10-21T15:21:41.585393Z,1697901701585,1.0128040441894972
0.5768775939941406,0.9936151504516602,0.0392971932888031,2023-10-21T15:21:41.605663Z,1697901701605,1.1496099751915523
0.6490483283996582,1.1161890029907229,0.0566246509552001,2023-10-21T15:21:41.625856Z,1697901701625,1.2924194265375357
0.7253079414367676,1.2397699356079102,0.0770215392112732,2023-10-21T15:21:41.650619Z,1697901701650,1.4384135082273652
0.8033227920532227,1.360260009765625,0.1001015305519104,2023-10-21T15:21:41.667037Z,1697901701666,1.5829261255088938
0.8797030448913574,1.4726924896240234,0.1252272725105285,2023-10-21T15:21:41.686712Z,1697901701686,1.719994908703673
0.9510388374328612,1.5722923278808594,0.1517761349678039,2023-10-21T15:21:41.706954Z,1697901701706,1.8438042276132316
1.0142793655395508,1.654292106628418,0.179173469543457,2023-10-21T15:21:41.727128Z,1697901701727,1.9487298780489417
1.067556381225586,1.7158527374267578,0.2069636583328247,2023-10-21T15:21:41.751589Z,1697901701751,2.031418519040543
1.109813213348389,1.755385398864746,0.2344365119934082,2023-10-21T15:21:41.767783Z,1697901701767,2.089981757151448
1.1397008895874023,1.7718744277954102,0.2608462572097778,2023-10-21T15:21:41.788064Z,1697901701788,2.1228513550180517
1.154951095581055,1.7632551193237305,0.2850677967071533,2023-10-21T15:21:41.808224Z,1697901701808,2.127027103194666
1.1525750160217283,1.7267513275146484,0.3056941032409668,2023-10-21T15:21:41.828426Z,1697901701828,2.0984632947438913
1.1301908493041992,1.660175323486328,0.3210601806640625,2023-10-21T15:21:41.850331Z,1697901701850,2.03386162267051
1.0874943733215332,1.56355619430542,0.3294724225997925,2023-10-21T15:21:41.869085Z,1697901701869,1.9328486909250342
1.0252909660339355,1.4388084411621094,0.3294634819030761,2023-10-21T15:21:41.889318Z,1697901701889,1.7972026823087703
0.9443793296813964,1.2886576652526855,0.3196654319763183,2023-10-21T15:21:41.909541Z,1697901701909,1.6293179201569572
0.8444252014160156,1.115558624267578,0.2988245487213135,2023-10-21T15:21:41.933539Z,1697901701933,1.4306715471703302
0.7242512702941895,0.921865940093994,0.2657995223999023,2023-10-21T15:21:41.950192Z,1697901701950,1.2020923841935556
0.5822267532348633,0.7104454040527344,0.2199127674102783,2023-10-21T15:21:41.970504Z,1697901701970,0.9445010797199284
0.4161796569824219,0.4842958450317383,0.1606462001800537,2023-10-21T15:21:41.990608Z,1697901701990,0.6584490671519717
0.2243180274963379,0.2475152015686035,0.0879249572753906,2023-10-21T15:21:42.010868Z,1697901702010,0.34541735709033716
0.0057015419006347,0.0059247016906738,0.002256155014038,2023-10-21T15:21:42.033480Z,1697901702033,0.00852642396409743
-0.2401566505432129,-0.2330765724182129,-0.0952756404876709,2023-10-21T15:21:42.051483Z,1697901702051,0.34796171209012816
-0.5132489204406738,-0.4607014656066894,-0.2029182910919189,2023-10-21T15:21:42.071767Z,1697901702071,0.718920112116314
-0.8140888214111328,-0.668370246887207,-0.3188025951385498,2023-10-21T15:21:42.091937Z,1697901702091,1.1004973833397822
-1.1428451538085938,-0.8472127914428711,-0.4407212734222412,2023-10-21T15:21:42.116994Z,1697901702116,1.4893286408362434
-1.4977350234985352,-0.9869451522827148,-0.5654537677764893,2023-10-21T15:21:42.133571Z,1697901702133,1.8806937277826863
-1.8745412826538088,-1.0757153034210205,-0.6884100437164307,2023-10-21T15:21:42.152791Z,1697901702152,2.268254135381929
-2.2662181854248047,-1.1004791259765625,-0.8034024238586426,2023-10-21T15:21:42.173042Z,1697901702173,2.6442871677112105
-2.661825180053711,-1.0478215217590332,-0.9021682739257812,2023-10-21T15:21:42.193183Z,1697901702193,2.999525099929589
-3.047308921813965,-0.9075852632522584,-0.975233793258667,2023-10-21T15:21:42.216747Z,1697901702216,3.3257906768997576
-3.40552282333374,-0.6744999885559082,-1.012651443481445,2023-10-21T15:21:42.233816Z,1697901702233,3.616351598060396
-3.7145047187805176,-0.3485036492347717,-1.0043280124664309,2023-10-21T15:21:42.254089Z,1697901702254,3.863634927888174
-3.94677734375,0.0633754581212997,-0.9409569501876832,2023-10-21T15:21:42.274351Z,1697901702274,4.057889578578611
-4.0710225105285645,0.5427672863006592,-0.8158200979232788,2023-10-21T15:21:42.294466Z,1697901702294,4.187288268137748
-4.055770397186279,1.0572363138198853,-0.6284417510032654,2023-10-21T15:21:42.316658Z,1697901702316,4.23815539738175
-3.875656127929688,1.556652545928955,-0.3895426392555237,2023-10-21T15:21:42.335142Z,1697901702335,4.19471346321822
-3.522271156311035,1.9725031852722168,-0.124348908662796,2023-10-21T15:21:42.355399Z,1697901702355,4.038889149948949
-3.019270896911621,2.2321949005126958,0.1291587799787521,2023-10-21T15:21:42.375637Z,1697901702375,3.757043094410548
-2.42240571975708,2.285811424255371,0.3307316303253174,2023-10-21T15:21:42.399919Z,1697901702399,3.3469936883217795
-1.7970433235168457,2.118198871612549,0.4489169120788574,2023-10-21T15:21:42.416504Z,1697901702416,2.813833250256234
-1.2011566162109375,1.74446439743042,0.4661099910736084,2023-10-21T15:21:42.436451Z,1697901702436,2.168684341795326
-0.675652027130127,1.1992812156677246,0.377772569656372,2023-10-21T15:21:42.456725Z,1697901702456,1.4274078640680399
-0.2431378364562988,0.5258798599243164,0.1884021759033203,2023-10-21T15:21:42.476886Z,1697901702476,0.6092298535657739
0.089015245437622,-0.2350902557373047,-0.0937225818634033,2023-10-21T15:21:42.499849Z,1697901702499,0.2682816889280626
0.3221261501312256,-1.0456523895263672,-0.4574182033538818,2023-10-21T15:21:42.517551Z,1697901702517,1.1859112905610012
0.4644327163696289,-1.87125301361084,-0.8905515670776367,2023-10-21T15:21:42.537785Z,1697901702537,2.1237626238839775
0.5295863151550293,-2.6798133850097656,-1.3812308311462402,2023-10-21T15:21:42.557941Z,1697901702557,3.060990044509442
0.5365791320800781,-3.441004753112793,-1.9165263175964355,2023-10-21T15:21:42.578260Z,1697901702578,3.975110564747652
0.5114790201187134,-4.127788543701172,-2.483276844024658,2023-10-21T15:21:42.599783Z,1697901702599,4.844265985017886
0.4826832413673401,-4.719403266906738,-3.0717906951904297,2023-10-21T15:21:42.618839Z,1697901702618,5.6516942930633975
0.4752759337425232,-5.205711364746094,-3.669133186340332,2023-10-21T15:21:42.639070Z,1697901702639,6.386537118450454
