ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
1.0223350524902344,1.244046688079834,-0.3253393173217773,2023-10-20T12:13:27.670908Z,1697804007670,1.6427619404734255,1870
0.9977941513061525,1.1406474113464355,-0.2341349124908447,2023-10-20T12:13:27.691503Z,1697804007691,1.5334565017108197,1871
1.0510540008544922,1.1338272094726562,-0.1745580434799194,2023-10-20T12:13:27.711842Z,1697804007711,1.5558756904702646,1872
1.1723499298095703,1.2025127410888672,-0.1318838596343994,2023-10-20T12:13:27.732438Z,1697804007732,1.68458736871604,1873
1.346261501312256,1.325150489807129,-0.0969067811965942,2023-10-20T12:13:27.752712Z,1697804007752,1.8915165277611208,1874
1.5430173873901367,1.4728193283081057,-0.0641747117042541,2023-10-20T12:13:27.773064Z,1697804007773,2.1340613452402315,1875
1.7210845947265625,1.6148276329040527,-0.0319850891828537,2023-10-20T12:13:27.793522Z,1697804007793,2.3602592044361645,1876
1.85897159576416,1.7332992553710938,-0.0008099554106593,2023-10-20T12:13:27.813580Z,1697804007813,2.541673141565552,1877
1.943441390991211,1.814640045166016,0.0280517041683197,2023-10-20T12:13:27.833541Z,1697804007833,2.6590731151746696,1878
1.981924057006836,1.8623676300048828,0.0525922924280166,2023-10-20T12:13:27.853638Z,1697804007853,2.7201474420066414,1879
1.9918146133422847,1.8898043632507324,0.0715121328830719,2023-10-20T12:13:27.874095Z,1697804007874,2.7465978901970467,1880
1.987388610839844,1.9092621803283687,0.0853794813156127,2023-10-20T12:13:27.894596Z,1697804007894,2.7572241873953383,1881
1.973532676696777,1.927376747131348,0.0953943133354187,2023-10-20T12:13:27.914916Z,1697804007914,2.760201519162921,1882
1.948092460632324,1.9448280334472656,0.1025014519691467,2023-10-20T12:13:27.936019Z,1697804007935,2.7546191864776235,1883
1.9098939895629885,1.9606852531433103,0.106587678194046,2023-10-20T12:13:27.954873Z,1697804007954,2.7392230004885096,1884
1.8598785400390625,1.973618984222412,0.1073957979679107,2023-10-20T12:13:27.975469Z,1697804007975,2.7140106735239837,1885
1.80194091796875,1.983707427978516,0.1051837801933288,2023-10-20T12:13:27.996027Z,1697804007995,2.6820048208910734,1886
1.7398085594177246,1.990561962127685,0.1003006100654602,2023-10-20T12:13:28.016271Z,1697804008016,2.6456248715326787,1887
1.6736979484558103,1.991154670715332,0.0930894017219543,2023-10-20T12:13:28.037255Z,1697804008037,2.602811438058781,1888
1.600024700164795,1.978781700134277,0.0838056802749633,2023-10-20T12:13:28.056255Z,1697804008056,2.546110651556623,1889
1.5135846138000488,1.9444637298583984,0.0729067325592041,2023-10-20T12:13:28.076919Z,1697804008076,2.4651963352884363,1890
1.4110770225524902,1.8811898231506348,0.0611768662929534,2023-10-20T12:13:28.097763Z,1697804008097,2.352393700737728,1891
1.292469501495361,1.7860984802246094,0.0495849847793579,2023-10-20T12:13:28.119209Z,1697804008119,2.205240092160465,1892
1.163614273071289,1.665022850036621,0.0386609882116317,2023-10-20T12:13:28.138049Z,1697804008138,2.0316973051241654,1893
1.034097671508789,1.5307159423828125,0.0286208540201187,2023-10-20T12:13:28.157723Z,1697804008157,1.8475033000700276,1894
0.9135785102844238,1.3979511260986328,0.0194621980190277,2023-10-20T12:13:28.178042Z,1697804008177,1.6701113204112097,1895
0.8087081909179688,1.2787132263183594,0.0111484751105308,2023-10-20T12:13:28.198297Z,1697804008198,1.5130237082467055,1896
0.7234854698181152,1.1821956634521484,0.0035266503691673,2023-10-20T12:13:28.220667Z,1697804008220,1.386012355278924,1897
0.6602306365966797,1.115696907043457,-0.0038501173257827,2023-10-20T12:13:28.238358Z,1697804008238,1.2964177202162177,1898
0.6200032234191895,1.084885597229004,-0.0116740241646766,2023-10-20T12:13:28.258899Z,1697804008258,1.2496067537290745,1899
0.3960351943969726,0.2143936157226562,-0.2059283256530761,2023-10-20T12:13:45.483454Z,1697804025483,0.4951918547088201,1900
0.3538994789123535,0.1847748756408691,-0.1790690422058105,2023-10-20T12:13:45.503460Z,1697804025503,0.4375526456542576,1901
0.3208122253417969,0.1615519523620605,-0.1574149131774902,2023-10-20T12:13:45.525335Z,1697804025525,0.3921721205432967,1902
0.2999658584594726,0.1458544731140136,-0.1422672271728515,2023-10-20T12:13:45.544279Z,1697804025544,0.3626196457669476,1903
0.2924728393554687,0.1375215053558349,-0.1336002349853515,2023-10-20T12:13:45.564924Z,1697804025564,0.3497163836369779,1904
0.2993125915527344,0.1361851692199707,-0.1310982704162597,2023-10-20T12:13:45.585180Z,1697804025585,0.3540073223587625,1905
0.3208694458007812,0.1411614418029785,-0.1340279579162597,2023-10-20T12:13:45.608137Z,1697804025608,0.3752962128820364,1906
0.3569478988647461,0.1515777111053466,-0.1413521766662597,2023-10-20T12:13:45.625341Z,1697804025625,0.4127566387790539,1907
0.4045066833496094,0.1656498908996582,-0.1510567665100097,2023-10-20T12:13:45.645731Z,1697804025645,0.4624756101007159,1908
0.4571256637573242,0.1805481910705566,-0.1602149009704589,2023-10-20T12:13:45.666111Z,1697804025666,0.5169432621259304,1909
0.5079612731933594,0.1937413215637207,-0.1663424968719482,2023-10-20T12:13:45.685863Z,1697804025685,0.5685333596290281,1910
0.5521488189697266,0.2038538455963134,-0.1681628227233886,2023-10-20T12:13:45.708417Z,1697804025708,0.6121302505189293,1911
0.5850629806518555,0.2097790241241455,-0.1649010181427002,2023-10-20T12:13:45.726313Z,1697804025726,0.6430383161804679,1912
0.6022300720214844,0.2105672359466552,-0.1562299728393554,2023-10-20T12:13:45.747079Z,1697804025747,0.656831351957717,1913
0.6007490158081055,0.205765962600708,-0.1425089836120605,2023-10-20T12:13:45.767303Z,1697804025767,0.650805517623772,1914
0.5789365768432617,0.1953413486480713,-0.1245112419128418,2023-10-20T12:13:45.787092Z,1697804025787,0.6235614258926857,1915
0.5364799499511719,0.1796798706054687,-0.1032257080078125,2023-10-20T12:13:45.807520Z,1697804025807,0.575109675969831,1916
0.475015640258789,0.1595485210418701,-0.0799955129623413,2023-10-20T12:13:45.828310Z,1697804025828,0.5074395246245836,1917
0.4011783599853515,0.1372723579406738,-0.0570906400680542,2023-10-20T12:13:45.848370Z,1697804025848,0.4278400611893524,1918
0.328256607055664,0.1173663139343261,-0.0374873876571655,2023-10-20T12:13:45.868874Z,1697804025868,0.3506173925457578,1919
0.2739849090576172,0.1058337688446044,-0.023171067237854,2023-10-20T12:13:45.891139Z,1697804025891,0.2946275876018827,1920
0.2491044998168945,0.1077930927276611,-0.0132865011692047,2023-10-20T12:13:45.909323Z,1697804025909,0.2717516030902828,1921
0.2677564620971679,0.1337423324584961,-0.0052866041660308,2023-10-20T12:13:45.929662Z,1697804025929,0.2993467599120447,1922
0.3513765335083008,0.2066941261291504,0.0053685754537582,2023-10-20T12:13:45.949735Z,1697804025949,0.4076968870116693,1923
0.4401874542236328,0.2991590499877929,0.020514041185379,2023-10-20T12:13:45.969519Z,1697804025969,0.5326180225370121,1924
0.5619974136352539,0.434145450592041,0.037209928035736,2023-10-20T12:13:45.991469Z,1697804025991,0.7111314533522657,1925
0.7916374206542969,0.6969876289367676,0.0523629784584045,2023-10-20T12:13:46.010216Z,1697804026010,1.0560414017376971,1926
1.1246347427368164,1.118539810180664,0.0473283231258392,2023-10-20T12:13:46.030302Z,1697804026030,1.5868757297594558,1927
1.5264711380004885,1.6941051483154297,-0.003821887075901,2023-10-20T12:13:46.051048Z,1697804026050,2.2803773800663283,1928
1.939624786376953,2.381147861480713,-0.1257937550544738,2023-10-20T12:13:46.070517Z,1697804026070,3.073732831423824,1929
2.33890151977539,3.1489481925964355,-0.33367919921875,2023-10-20T12:13:46.091087Z,1697804026091,3.936708885205414,1930
2.71348237991333,3.975956916809082,-0.642715573310852,2023-10-20T12:13:46.111525Z,1697804026111,4.856367298567767,1931
3.074061393737793,4.85407829284668,-1.066732406616211,2023-10-20T12:13:46.131483Z,1697804026131,5.8437870899682585,1932
3.414656639099121,5.764690399169922,-1.5997955799102783,2023-10-20T12:13:46.151943Z,1697804026151,6.888460006324058,1933
3.750682830810547,6.819857597351074,-2.233060836791992,2023-10-20T12:13:46.174744Z,1697804026174,8.09719951874093,1934
4.040011882781982,7.961875915527344,-2.917212963104248,2023-10-20T12:13:46.192628Z,1697804026192,9.392725673593231,1935
4.229963302612305,9.020135879516602,-3.5774834156036377,2023-10-20T12:13:46.213175Z,1697804026213,10.585548092343098,1936
4.301768779754639,9.977428436279297,-4.176290512084961,2023-10-20T12:13:46.233380Z,1697804026233,11.64026182166352,1937
4.273782730102539,10.836730003356934,-4.714168548583984,2023-10-20T12:13:46.253257Z,1697804026253,12.56675459672216,1938
4.197216033935547,11.610234260559082,-5.193625450134277,2023-10-20T12:13:46.274621Z,1697804026274,13.393577092654075,1939
4.097076416015625,12.301892280578612,-5.621737003326416,2023-10-20T12:13:46.293740Z,1697804026293,14.132463188566971,1940
3.996925354003906,12.904541015625,-5.996396064758301,2023-10-20T12:13:46.314024Z,1697804026313,14.780370660943383,1941
3.898390054702759,13.415637016296388,-6.321933746337891,2023-10-20T12:13:46.334475Z,1697804026334,15.334392973466969,1942
3.814797878265381,13.82904052734375,-6.614335060119629,2023-10-20T12:13:46.357956Z,1697804026357,15.796976705890962,1943
3.7672736644744873,14.133511543273926,-6.8795485496521,2023-10-20T12:13:46.374984Z,1697804026374,16.164055421023544,1944
3.750890493392944,14.319540023803713,-7.119561195373535,2023-10-20T12:13:46.395109Z,1697804026395,16.42578940573057,1945
3.7685818672180176,14.385290145874023,-7.343281269073486,2023-10-20T12:13:46.415615Z,1697804026415,16.58501014975964,1946
3.8314175605773926,14.338705062866213,-7.565142631530762,2023-10-20T12:13:46.435765Z,1697804026435,16.658619583830173,1947
3.9384477138519287,14.18448543548584,-7.783554077148437,2023-10-20T12:13:46.458064Z,1697804026458,16.65216837340259,1948
4.089369773864746,14.07101821899414,-7.988893985748291,2023-10-20T12:13:46.476072Z,1697804026476,16.689485491835537,1949
4.245538711547852,13.957257270812988,-8.122395515441895,2023-10-20T12:13:46.496473Z,1697804026496,16.697393161334617,1950
4.360135078430176,13.690293312072754,-8.111753463745117,2023-10-20T12:13:46.517125Z,1697804026517,16.49955917984848,1951
4.396706581115723,13.27716827392578,-7.932644844055176,2023-10-20T12:13:46.536864Z,1697804026536,16.079212678377097,1952
4.356753349304199,12.741819381713867,-7.6042680740356445,2023-10-20T12:13:46.557763Z,1697804026557,15.464803711806054,1953
4.275859832763672,12.123567581176758,-7.148924827575684,2023-10-20T12:13:46.577892Z,1697804026577,14.70955452741958,1954
4.167980194091797,11.458731651306152,-6.592286586761475,2023-10-20T12:13:46.598157Z,1697804026598,13.861198808075086,1955
4.039588928222656,10.767927169799805,-5.943772315979004,2023-10-20T12:13:46.618444Z,1697804026618,12.945847349143676,1956
3.874656438827514,10.06362247467041,-5.212800025939941,2023-10-20T12:13:46.641023Z,1697804026640,11.97759341195377,1957
3.681509494781494,9.36418914794922,-4.437221527099609,2023-10-20T12:13:46.658713Z,1697804026658,10.996839793290272,1958
3.461345672607422,8.553611755371094,-3.647174835205078,2023-10-20T12:13:46.678482Z,1697804026678,9.922049798577603,1959
3.238710880279541,7.697701454162598,-2.907876491546631,2023-10-20T12:13:46.699468Z,1697804026699,8.843053857890247,1960
3.0591466426849365,6.969459533691406,-2.2844390869140625,2023-10-20T12:13:46.719509Z,1697804026719,7.946722992217189,1961
2.9508798122406006,6.380280494689941,-1.785655498504639,2023-10-20T12:13:46.740936Z,1697804026740,7.252877802400223,1962
2.909719467163086,5.92059326171875,-1.3886101245880127,2023-10-20T12:13:46.759989Z,1697804026759,6.741522826958731,1963
2.903599262237549,5.56382942199707,-1.0729384422302246,2023-10-20T12:13:46.780354Z,1697804026780,6.366968149249854,1964
2.9194979667663574,5.290629386901856,-0.8201103210449219,2023-10-20T12:13:46.801147Z,1697804026801,6.0980987714358,1965
2.94327163696289,5.08856201171875,-0.6220060586929321,2023-10-20T12:13:46.820150Z,1697804026820,5.911277595673215,1966
2.976336479187012,4.945498466491699,-0.4706449508666992,2023-10-20T12:13:46.840986Z,1697804026840,5.791203725408683,1967
3.0082077980041504,4.842655181884766,-0.3535756468772888,2023-10-20T12:13:46.861513Z,1697804026861,5.711885774827175,1968
3.018911361694336,4.749431610107422,-0.2628069519996643,2023-10-20T12:13:46.882042Z,1697804026881,5.633825869058617,1969
3.009073734283448,4.645444869995117,-0.1932771205902099,2023-10-20T12:13:46.901892Z,1697804026901,5.538234269499813,1970
2.9791722297668457,4.519503593444824,-0.1395771205425262,2023-10-20T12:13:46.924360Z,1697804026924,5.414874114728207,1971
2.923543930053711,4.369723320007324,-0.0954289436340332,2023-10-20T12:13:46.942342Z,1697804026942,5.2583930708585145,1972
2.8401780128479004,4.202056884765625,-0.0558374375104904,2023-10-20T12:13:46.962446Z,1697804026962,5.0721801059207845,1973
2.731825828552246,4.025811195373535,-0.0191350430250167,2023-10-20T12:13:46.983464Z,1697804026983,4.865222943320442,1974
2.6025524139404297,3.849191665649414,0.0131670720875263,2023-10-20T12:13:47.003297Z,1697804027003,4.646474891570967,1975
2.457939624786377,3.678257942199707,0.0393319875001907,2023-10-20T12:13:47.023834Z,1697804027023,4.424092640722042,1976
2.3048410415649414,3.5158252716064453,0.0578938126564025,2023-10-20T12:13:47.043995Z,1697804027043,4.204363359760023,1977
2.1486053466796875,3.3615283966064453,0.0690018534660339,2023-10-20T12:13:47.063568Z,1697804027063,3.9901302425802823,1978
1.9913649559021,3.2112979888916016,0.074062705039978,2023-10-20T12:13:47.084475Z,1697804027084,3.779345769486044,1979
1.830602645874024,3.056757926940918,0.0747020244598388,2023-10-20T12:13:47.107595Z,1697804027107,3.563769838731945,1980
1.666006088256836,2.891544342041016,0.0717924535274505,2023-10-20T12:13:47.124821Z,1697804027124,3.337927369563596,1981
1.5005698204040527,2.7105636596679688,0.0650347769260406,2023-10-20T12:13:47.145223Z,1697804027145,3.0988860355343637,1982
1.3367090225219729,2.508299827575684,0.0544639080762863,2023-10-20T12:13:47.165742Z,1697804027165,2.842767199963936,1983
1.174685001373291,2.2785701751708984,0.0407344847917556,2023-10-20T12:13:47.185600Z,1697804027185,2.56386937925491,1984
1.0145244598388672,2.0191307067871094,0.0250153988599777,2023-10-20T12:13:47.207246Z,1697804027207,2.259817351221572,1985
0.8568930625915527,1.7348260879516602,0.0092115215957164,2023-10-20T12:13:47.225869Z,1697804027225,1.9349346573683828,1986
0.703700065612793,1.4378232955932615,-0.0044644065201282,2023-10-20T12:13:47.246375Z,1697804027246,1.6007965337980008,1987
0.5571932792663574,1.1417760848999023,-0.0139747262001037,2023-10-20T12:13:47.266409Z,1697804027266,1.2705558907349626,1988
0.4202766418457031,0.8588705062866211,-0.0185448676347732,2023-10-20T12:13:47.290278Z,1697804027290,0.9563654711279206,1989
0.2968602180480957,0.6009788513183594,-0.0185353755950927,2023-10-20T12:13:47.307664Z,1697804027307,0.670555835810821,1990
0.1896872520446777,0.3775224685668945,-0.0150032043457031,2023-10-20T12:13:47.327602Z,1697804027327,0.4227641943231969,1991
0.1008763313293457,0.1961898803710937,-0.0094447433948516,2023-10-20T12:13:47.347499Z,1697804027347,0.2208069440943526,1992
0.0328145027160644,0.0621843338012695,-0.0034758746623992,2023-10-20T12:13:47.368359Z,1697804027368,0.0703971921562146,1993
-0.0116806030273437,-0.0215892791748046,0.001355230808258,2023-10-20T12:13:47.390191Z,1697804027390,0.0245839401421678,1994
-0.0319437980651855,-0.0578088760375976,0.0039452910423278,2023-10-20T12:13:47.407998Z,1697804027407,0.0661652303326176,1995
-0.0315022468566894,-0.0560111999511718,0.0040242671966552,2023-10-20T12:13:47.429206Z,1697804027429,0.064388203915469,1996
-0.0170483589172363,-0.0298194885253906,0.0021940469741821,2023-10-20T12:13:47.449468Z,1697804027449,0.0344189232808309,1997
0.0049057006835937,0.0084304809570312,-0.0006238222122192,2023-10-20T12:13:47.469548Z,1697804027469,0.0097738458406266,1998
0.0295977592468261,0.0498619079589843,-0.0036655068397521,2023-10-20T12:13:47.490453Z,1697804027490,0.0581005435270236,1999
0.8108024597167969,0.6353287696838379,-0.4630508422851562,2023-10-20T12:13:07.589791Z,1697803987589,1.129362367361238,2000
0.8415241241455078,0.6620898246765137,-0.4781208038330078,2023-10-20T12:13:07.610708Z,1697803987610,1.1726573627948456,2001
0.8769235610961914,0.6909403800964355,-0.4934155941009521,2023-10-20T12:13:07.630540Z,1697803987630,1.220595137363503,2002
0.9135799407958984,0.7193021774291992,-0.5071470737457275,2023-10-20T12:13:07.651590Z,1697803987651,1.26855117558886,2003
0.9489908218383788,0.7453317642211914,-0.5184545516967773,2023-10-20T12:13:07.670601Z,1697803987670,1.3133537759741896,2004
0.9789276123046876,0.7659716606140137,-0.5256094932556152,2023-10-20T12:13:07.691100Z,1697803987691,1.3495470330435957,2005
0.998283863067627,0.7770800590515137,-0.526123046875,2023-10-20T12:13:07.711596Z,1697803987711,1.3701202684033844,2006
1.001569747924805,0.7742843627929688,-0.5174548625946045,2023-10-20T12:13:07.734744Z,1697803987734,1.3676321761521524,2007
0.9858012199401855,0.7553310394287109,-0.4986164569854736,2023-10-20T12:13:07.751986Z,1697803987751,1.3382628275255806,2008
0.9499349594116212,0.7196159362792969,-0.4698851108551025,2023-10-20T12:13:07.772234Z,1697803987772,1.2810212879818974,2009
0.8940620422363281,0.6678519248962402,-0.4321441650390625,2023-10-20T12:13:07.792437Z,1697803987792,1.1967128763127417,2010
0.8197250366210938,0.6021323204040527,-0.3868408203125,2023-10-20T12:13:07.813138Z,1697803987813,1.0881903726824045,2011
0.7298469543457031,0.525876522064209,-0.3359808921813965,2023-10-20T12:13:07.834640Z,1697803987834,0.9602634290323956,2012
0.6286897659301758,0.4435739517211914,-0.2820665836334228,2023-10-20T12:13:07.853673Z,1697803987853,0.8194938865138188,2013
0.5218515396118164,0.3601975440979004,-0.2279293537139892,2023-10-20T12:13:07.873974Z,1697803987873,0.6738123555218165,2014
0.415870189666748,0.2807235717773437,-0.1765260696411132,2023-10-20T12:13:07.893958Z,1697803987893,0.5318977266992457,2015
0.3172688484191894,0.2095656394958496,-0.130570650100708,2023-10-20T12:13:07.913993Z,1697803987913,0.4020273300439467,2016
0.2310190200805664,0.1495571136474609,-0.091848611831665,2023-10-20T12:13:07.934872Z,1697803987934,0.2901263265836945,2017
0.1588134765625,0.1010417938232421,-0.0607068538665771,2023-10-20T12:13:07.954097Z,1697803987954,0.1977788829558511,2018
0.1007061004638671,0.0632047653198242,-0.0367774963378906,2023-10-20T12:13:07.975022Z,1697803987974,0.1244553946868359,2019
0.0563311576843261,0.0350069999694824,-0.0194706916809082,2023-10-20T12:13:07.995219Z,1697803987995,0.0691216117249355,2020
0.0263395309448242,0.0162653923034667,-0.0085096359252929,2023-10-20T12:13:08.018103Z,1697803988018,0.03210526095144,2021
0.011749267578125,0.0072407722473144,-0.003493309020996,2023-10-20T12:13:08.035597Z,1697803988035,0.014236477066888,2022
0.0130929946899414,0.0081071853637695,-0.0035178661346435,2023-10-20T12:13:08.056555Z,1697803988056,0.0157964662698536,2023
0.0325393676757812,0.0204753875732421,-0.0077126026153564,2023-10-20T12:13:08.076590Z,1697803988076,0.0392114292536825,2024
0.0742731094360351,0.048253059387207,-0.0150309801101684,2023-10-20T12:13:08.096646Z,1697803988096,0.0898375360781608,2025
0.1442756652832031,0.0984997749328613,-0.0237303972244262,2023-10-20T12:13:08.117394Z,1697803988117,0.1762974900761898,2026
0.2459721565246582,0.1797122955322265,-0.030524730682373,2023-10-20T12:13:08.137110Z,1697803988137,0.3061544873655858,2027
0.3852510452270508,0.3066306114196777,-0.0316874980926513,2023-10-20T12:13:08.157645Z,1697803988157,0.4934012537919946,2028
0.5647201538085938,0.4979696273803711,-0.0229490101337432,2023-10-20T12:13:08.177695Z,1697803988177,0.7532657293260234,2029
0.79193115234375,0.7850542068481445,-0.0022799782454967,2023-10-20T12:13:08.200870Z,1697803988200,1.115109974864932,2030
1.0684995651245115,1.2004365921020508,0.027992308139801,2023-10-20T12:13:08.217918Z,1697803988217,1.6073340977045965,2031
1.3862333297729492,1.764000415802002,0.0601722002029418,2023-10-20T12:13:08.238385Z,1697803988238,2.244317492067532,2032
1.73604154586792,2.4790267944335938,0.0816006958484649,2023-10-20T12:13:08.258493Z,1697803988258,3.0275522737125664,2033
2.0833511352539062,3.315155029296875,0.0834355950355529,2023-10-20T12:13:08.278570Z,1697803988278,3.91632050776683,2034
2.4049525260925293,4.240287780761719,0.0519808381795883,2023-10-20T12:13:08.301424Z,1697803988301,4.875093755403462,2035
2.699833869934082,5.233861923217773,-0.0275132954120636,2023-10-20T12:13:08.319454Z,1697803988319,5.889241932369269,2036
2.964959621429444,6.265398979187012,-0.1682443618774414,2023-10-20T12:13:08.339941Z,1697803988339,6.933578880376874,2037
3.2161269187927246,7.311333656311035,-0.3685512542724609,2023-10-20T12:13:08.359806Z,1697803988359,7.995930353543325,2038
3.442852735519409,8.337066650390625,-0.6163597106933594,2023-10-20T12:13:08.379844Z,1697803988379,9.041007387702711,2039
3.640578508377075,9.314525604248049,-0.8955607414245605,2023-10-20T12:13:08.400804Z,1697803988400,10.040728467070029,2040
3.8035078048706055,10.224267959594728,-1.1841180324554443,2023-10-20T12:13:08.421092Z,1697803988421,10.972896720834164,2041
3.914610385894776,11.05441665649414,-1.4647607803344729,2023-10-20T12:13:08.441289Z,1697803988441,11.818198941985044,2042
3.9561729431152335,11.796340942382812,-1.7270984649658203,2023-10-20T12:13:08.461466Z,1697803988461,12.561362708419074,2043
3.954213380813599,12.445402145385742,-1.983603954315185,2023-10-20T12:13:08.484196Z,1697803988484,13.208274780188068,2044
3.928946018218994,12.996676445007324,-2.2321155071258545,2023-10-20T12:13:08.501832Z,1697803988501,13.759816680008452,2045
3.879650354385376,13.445255279541016,-2.467534065246582,2023-10-20T12:13:08.522417Z,1697803988522,14.209690382533338,2046
3.813451051712036,13.794546127319336,-2.6799123287200928,2023-10-20T12:13:08.542196Z,1697803988542,14.560695102644326,2047
3.717272758483887,14.039613723754885,-2.8741776943206787,2023-10-20T12:13:08.562795Z,1697803988562,14.805058854720688,2048
3.613316535949707,14.175803184509276,-3.0613341331481934,2023-10-20T12:13:08.584337Z,1697803988584,14.94594322850482,2049
3.510990619659424,14.187637329101562,-3.2423908710479736,2023-10-20T12:13:08.603154Z,1697803988603,14.970945416843517,2050
3.410490036010742,14.07155418395996,-3.4189085960388184,2023-10-20T12:13:08.623042Z,1697803988622,14.877130618029732,2051
3.323049783706665,13.831172943115234,-3.5894811153411865,2023-10-20T12:13:08.643761Z,1697803988643,14.6706639087925,2052
3.254876613616944,13.47019863128662,-3.74932312965393,2023-10-20T12:13:08.663654Z,1697803988663,14.356110088277546,2053
3.210109233856201,12.992281913757324,-3.886843204498291,2023-10-20T12:13:08.684375Z,1697803988684,13.935987253014732,2054
3.1839115619659424,12.393309593200684,-3.979851722717285,2023-10-20T12:13:08.704364Z,1697803988704,13.400396831517948,2055
3.159726858139038,11.67849826812744,-4.004328727722168,2023-10-20T12:13:08.725209Z,1697803988725,12.743855153616655,2056
3.1186561584472656,10.866552352905272,-3.951127767562866,2023-10-20T12:13:08.745234Z,1697803988745,11.97578335261032,2057
3.042603015899658,9.979416847229004,-3.8200700283050537,2023-10-20T12:13:08.767347Z,1697803988767,11.110316320621765,2058
2.954629421234131,9.046063423156738,-3.6301968097686768,2023-10-20T12:13:08.785322Z,1697803988785,10.18525538954479,2059
2.8651599884033203,8.093893051147461,-3.3830580711364746,2023-10-20T12:13:08.805813Z,1697803988805,9.228506292745436,2060
2.761601448059082,7.140262603759766,-3.077147483825684,2023-10-20T12:13:08.826106Z,1697803988826,8.250977472141525,2061
2.6374099254608154,6.208372116088867,-2.718404769897461,2023-10-20T12:13:08.846125Z,1697803988846,7.272519504253684,2062
2.476898431777954,5.316224098205566,-2.3292977809906006,2023-10-20T12:13:08.867323Z,1697803988867,6.310538222387486,2063
2.2955098152160645,4.489684104919434,-1.94040322303772,2023-10-20T12:13:08.886869Z,1697803988886,5.402943025953048,2064
2.102534294128418,3.7484617233276367,-1.5767323970794678,2023-10-20T12:13:08.906908Z,1697803988906,4.577958147606687,2065
1.909224510192871,3.105217933654785,-1.2587497234344482,2023-10-20T12:13:08.927210Z,1697803988927,3.8564190011017736,2066
1.7349934577941897,2.568972110748291,-0.9973387718200684,2023-10-20T12:13:08.950685Z,1697803988950,3.2564558388172147,2067
1.6022319793701172,2.149740219116211,-0.7960991859436035,2023-10-20T12:13:08.967833Z,1697803988967,2.7968382576155824,2068
1.4996376037597656,1.830920696258545,-0.6387579441070557,2023-10-20T12:13:08.988238Z,1697803988988,2.451365996696144,2069
1.420607566833496,1.5956354141235352,-0.5174973011016846,2023-10-20T12:13:09.008638Z,1697803989008,2.198176901524829,2070
1.3724007606506348,1.4350605010986328,-0.4280750751495361,2023-10-20T12:13:09.028723Z,1697803989028,2.0312879558576085,2071
1.3487672805786133,1.3294401168823242,-0.363931655883789,2023-10-20T12:13:09.050906Z,1697803989050,1.9284787921286128,2072
1.3589224815368652,1.273672580718994,-0.3185533285140991,2023-10-20T12:13:09.069175Z,1697803989069,1.8895471353763855,2073
1.380110740661621,1.2439031600952148,-0.2806655168533325,2023-10-20T12:13:09.089315Z,1697803989089,1.879035353721419,2074
1.4094247817993164,1.2355446815490725,-0.2473918199539184,2023-10-20T12:13:09.109376Z,1697803989109,1.890569117550152,2075
1.4541959762573242,1.2518649101257324,-0.2179230451583862,2023-10-20T12:13:09.129969Z,1697803989129,1.9311504716562624,2076
1.5137171745300293,1.2925739288330078,-0.190355896949768,2023-10-20T12:13:09.150848Z,1697803989150,1.9995805593847733,2077
1.5842227935791016,1.3555617332458496,-0.1626263260841369,2023-10-20T12:13:09.170314Z,1697803989170,2.0913528622094573,2078
1.660783290863037,1.438039779663086,-0.1335957050323486,2023-10-20T12:13:09.191069Z,1697803989191,2.200910575081688,2079
1.7354373931884766,1.5341615676879885,-0.1023833155632019,2023-10-20T12:13:09.211094Z,1697803989211,2.3185937558687155,2080
1.8018584251403809,1.6381969451904297,-0.0687832534313201,2023-10-20T12:13:09.234134Z,1697803989234,2.4362089712159807,2081
1.855184555053711,1.7443652153015137,-0.0328213274478912,2023-10-20T12:13:09.251253Z,1697803989251,2.5466835251360096,2082
1.8901629447937007,1.846726894378662,0.0048084445297718,2023-10-20T12:13:09.271723Z,1697803989271,2.642563017494843,2083
1.9007086753845213,1.938493251800537,0.042419821023941,2023-10-20T12:13:09.292197Z,1697803989292,2.7151885748827658,2084
1.882962703704834,2.013211250305176,0.0777241885662078,2023-10-20T12:13:09.312189Z,1697803989312,2.757645577551078,2085
1.8367700576782229,2.0649423599243164,0.1086724400520324,2023-10-20T12:13:09.333872Z,1697803989333,2.765776725229267,2086
1.7629718780517578,2.086832046508789,0.1341786980628967,2023-10-20T12:13:09.352700Z,1697803989352,2.7351310308925343,2087
1.663010597229004,2.073431491851806,0.1540592312812805,2023-10-20T12:13:09.372859Z,1697803989372,2.6624155657300674,2088
1.5399518013000488,2.022446632385254,0.1684831976890564,2023-10-20T12:13:09.393259Z,1697803989393,2.54757306452185,2089
1.4035215377807615,1.940577507019043,0.1777387857437133,2023-10-20T12:13:09.417130Z,1697803989417,2.4015213602465346,2090
1.2670230865478516,1.8414173126220703,0.1821123361587524,2023-10-20T12:13:09.434237Z,1697803989434,2.2426168027665203,2091
1.1417994499206543,1.7400331497192385,0.1821728944778442,2023-10-20T12:13:09.454149Z,1697803989454,2.0891645003310293,2092
1.0331721305847168,1.646371841430664,0.1788324117660522,2023-10-20T12:13:09.474355Z,1697803989474,1.951913400530572,2093
