ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
-0.130472183227539,-0.0750603675842285,0.0131729245185852,2023-10-21T15:19:23.000613Z,1697901563000,0.15109789978160634
-0.1122646331787109,-0.0637273788452148,0.0115438103675842,2023-10-21T15:19:23.020837Z,1697901563020,0.12960627390305915
-0.0859670639038086,-0.0481386184692382,0.0089824199676513,2023-10-21T15:19:23.041035Z,1697901563041,0.09893607296049127
-0.0515642166137695,-0.0284609794616699,0.0054635405540466,2023-10-21T15:19:23.064329Z,1697901563064,0.05915019917375638
-0.0107307434082031,-0.005836009979248,0.0011497139930725,2023-10-21T15:19:23.081725Z,1697901563081,0.012269054928414139
0.0333499908447265,0.0178885459899902,-0.0036227107048034,2023-10-21T15:19:23.101997Z,1697901563101,0.03801770639886148
0.0775480270385742,0.0411114692687988,-0.0085238814353942,2023-10-21T15:19:23.122152Z,1697901563122,0.08818449953217108
0.1199941635131836,0.0630254745483398,-0.0133296847343444,2023-10-21T15:19:23.142386Z,1697901563142,0.13619284200863524
0.1603927612304687,0.0836024284362793,-0.0179552435874938,2023-10-21T15:19:23.164274Z,1697901563164,0.18176246770954554
0.1968793869018554,0.1018829345703125,-0.0220992565155029,2023-10-21T15:19:23.182985Z,1697901563182,0.2227779218909429
0.226053237915039,0.1160883903503418,-0.025282859802246,2023-10-21T15:19:23.203254Z,1697901563203,0.2553738509436442
0.2445325851440429,0.1245312690734863,-0.0270634889602661,2023-10-21T15:19:23.223445Z,1697901563223,0.27574744714862565
0.2514762878417969,0.1269326210021972,-0.0273571610450744,2023-10-21T15:19:23.247511Z,1697901563247,0.2830205432148413
0.2484445571899414,0.1242933273315429,-0.0264013409614563,2023-10-21T15:19:23.264198Z,1697901563264,0.2790529699197183
0.2389116287231445,0.1185216903686523,-0.0246520042419433,2023-10-21T15:19:23.284312Z,1697901563284,0.267831810545598
0.2261762619018554,0.1113519668579101,-0.0225343704223632,2023-10-21T15:19:23.304484Z,1697901563304,0.2531062224074194
0.2135305404663086,0.1044282913208007,-0.0204285383224487,2023-10-21T15:19:23.324729Z,1697901563324,0.23857469463043987
0.2030916213989257,0.0987730026245117,-0.0185596942901611,2023-10-21T15:19:23.347514Z,1697901563347,0.22659826782667736
0.1957244873046875,0.0947942733764648,-0.0169914960861206,2023-10-21T15:19:23.365347Z,1697901563365,0.2181346834753689
0.1915845870971679,0.0925531387329101,-0.0157248973846435,2023-10-21T15:19:23.385686Z,1697901563385,0.21334950175771022
0.1906709671020507,0.0920305252075195,-0.01473069190979,2023-10-21T15:19:23.405892Z,1697901563405,0.21223107347828293
0.1922988891601562,0.0928664207458496,-0.0139249563217163,2023-10-21T15:19:23.431137Z,1697901563431,0.2140021945750485
0.1952352523803711,0.0944380760192871,-0.0131818652153015,2023-10-21T15:19:23.447300Z,1697901563447,0.21727658765915445
0.1979398727416992,0.095959186553955,-0.0123774409294128,2023-10-21T15:19:23.466856Z,1697901563466,0.22032149180018257
0.1989784240722656,0.0966968536376953,-0.0114255547523498,2023-10-21T15:19:23.487069Z,1697901563487,0.22152480233849928
0.1977701187133789,0.0963306427001953,-0.0103369653224945,2023-10-21T15:19:23.507244Z,1697901563507,0.22022594177574797
0.1938323974609375,0.0946187973022461,-0.0091386437416076,2023-10-21T15:19:23.530559Z,1697901563530,0.21588707677351696
0.1868400573730468,0.0914177894592285,-0.0078860223293304,2023-10-21T15:19:23.547762Z,1697901563547,0.20815525123559567
0.1761560440063476,0.0864324569702148,-0.0066231489181518,2023-10-21T15:19:23.568048Z,1697901563568,0.1963297928473066
0.1619882583618164,0.0797643661499023,-0.0054307878017425,2023-10-21T15:19:23.588230Z,1697901563588,0.18064341507660284
0.1452465057373047,0.071843147277832,-0.0043979883193969,2023-10-21T15:19:23.608396Z,1697901563608,0.16210283014475316
0.1275882720947265,0.0634694099426269,-0.0035886764526367,2023-10-21T15:19:23.630547Z,1697901563630,0.14254827874536016
1.6138324737548828,0.0721660256385803,0.3785798549652099,2023-10-21T15:19:47.965840Z,1697901587965,1.6592124322062416
1.6005449295043943,0.0440733730792999,0.3923006057739258,2023-10-21T15:19:47.986128Z,1697901587986,1.648510327194647
1.5647687911987305,0.0191696435213089,0.3990278244018554,2023-10-21T15:19:48.006284Z,1697901588006,1.614958838419465
1.521620750427246,-0.0018360754474997,0.4017200469970703,2023-10-21T15:19:48.030084Z,1697901588029,1.573757311488386
1.4864845275878906,-0.018918476998806,0.4029808044433594,2023-10-21T15:19:48.046867Z,1697901588046,1.5402557217163537
1.4687175750732422,-0.0323749482631683,0.4046411514282226,2023-10-21T15:19:48.067176Z,1697901588067,1.5237827647119604
1.4680099487304688,-0.0428273379802703,0.40712571144104,2023-10-21T15:19:48.087350Z,1697901588087,1.5240205823303314
1.4745960235595703,-0.0511873066425323,0.4095015525817871,2023-10-21T15:19:48.107550Z,1697901588107,1.531256051294462
1.4751644134521484,-0.0583334863185882,0.4096550941467285,2023-10-21T15:19:48.130112Z,1697901588130,1.532099911396795
1.4604196548461914,-0.0650164484977722,0.4048948287963867,2023-10-21T15:19:48.148197Z,1697901588148,1.5169022807097323
1.4217758178710938,-0.0715951323509216,0.3920938968658447,2023-10-21T15:19:48.168602Z,1697901588168,1.4765872690832762
1.3460111618041992,-0.0776292085647583,0.3674778938293457,2023-10-21T15:19:48.188794Z,1697901588188,1.3974306223126545
1.2184486389160156,-0.0818347930908203,0.3282184600830078,2023-10-21T15:19:48.213368Z,1697901588213,1.2645320781125995
1.0290708541870115,-0.0821195840835571,0.2732830047607422,2023-10-21T15:19:48.229908Z,1697901588229,1.0679017041461736
0.7792387008666992,-0.0754395127296447,0.2041232585906982,2023-10-21T15:19:48.249525Z,1697901588249,0.809055237735343
0.4787893295288086,-0.0571938753128051,0.1237823963165283,2023-10-21T15:19:48.269769Z,1697901588269,0.4978277243000884
0.1387453079223632,-0.0206294059753417,0.0353760719299316,2023-10-21T15:19:48.289984Z,1697901588289,0.14466270883181517
-0.2313213348388672,0.0429053306579589,-0.0581090450286865,2023-10-21T15:19:48.313074Z,1697901588313,0.24233672537329132
-0.6177892684936523,0.1428735256195068,-0.1526367664337158,2023-10-21T15:19:48.330562Z,1697901588330,0.6522073344084768
-0.9985275268554688,0.2878315448760986,-0.2419968843460083,2023-10-21T15:19:48.350848Z,1697901588350,1.0669895557816091
-1.3393797874450684,0.4812026023864746,-0.3171858787536621,2023-10-21T15:19:48.371004Z,1697901588370,1.4581155788347662
-1.599956512451172,0.7155959606170654,-0.3680706024169922,2023-10-21T15:19:48.391291Z,1697901588391,1.7909255676744318
-1.7487921714782717,0.9711217880249025,-0.3869526386260986,2023-10-21T15:19:48.413091Z,1697901588413,2.0374209017137503
-1.7702312469482422,1.2149739265441897,-0.3692283630371094,2023-10-21T15:19:48.431917Z,1697901588431,2.1785797882852944
-1.6661787033081057,1.40501070022583,-0.3144035339355469,2023-10-21T15:19:48.452093Z,1697901588452,2.2020572474978297
-1.455190658569336,1.4960312843322754,-0.2290607094764709,2023-10-21T15:19:48.472349Z,1697901588472,2.0995614459010716
-1.1693854331970217,1.4506001472473145,-0.1289074420928955,2023-10-21T15:19:48.496498Z,1697901588496,1.867704528878765
-0.8488836288452148,1.254263401031494,-0.0365485548973083,2023-10-21T15:19:48.512983Z,1697901588512,1.5149639901177823
-0.5299286842346191,0.9190587997436525,0.0251059681177139,2023-10-21T15:19:48.533248Z,1697901588533,1.0611898027195725
-0.2359299659729004,0.4726142883300781,0.0385558605194091,2023-10-21T15:19:48.553437Z,1697901588553,0.5296355055678502
0.0234375,-0.053288459777832,-0.0071688890457153,2023-10-21T15:19:48.573632Z,1697901588573,0.05865466155296947
0.2481181621551513,-0.6276988983154297,-0.1174907684326171,2023-10-21T15:19:48.596371Z,1697901588596,0.6851077360565571
0.443619966506958,-1.2199182510375977,-0.2934508323669433,2023-10-21T15:19:48.614295Z,1697901588614,1.3308315464081537
0.6183230876922607,-1.7983169555664062,-0.5308198928833008,2023-10-21T15:19:48.634568Z,1697901588634,1.9743447196808257
0.781163215637207,-2.32990837097168,-0.8179140090942383,2023-10-21T15:19:48.654719Z,1697901588654,2.5899174335992217
0.9440479278564452,-2.7928857803344727,-1.1400012969970703,2023-10-21T15:19:48.679685Z,1697901588679,3.1608607101926443
1.1185967922210691,-3.1786794662475586,-1.4817068576812744,2023-10-21T15:19:48.696408Z,1697901588696,3.6811298733963254
1.31488299369812,-3.487381935119629,-1.8274831771850584,2023-10-21T15:19:48.715606Z,1697901588715,4.1509570958285815
1.5432820320129397,-3.7235050201416016,-2.1637039184570312,2023-10-21T15:19:48.735811Z,1697901588735,4.5746938380726645
1.8135733604431152,-3.899394035339356,-2.484055519104004,2023-10-21T15:19:48.756020Z,1697901588755,4.966372317752682
2.112550973892212,-4.0197367668151855,-2.7834248542785645,2023-10-21T15:19:48.779527Z,1697901588779,5.326219035225118
2.4018430709838867,-4.075921058654785,-3.052243709564209,2023-10-21T15:19:48.796675Z,1697901588796,5.630113167298961
2.648745536804199,-4.045832633972168,-3.274791717529297,2023-10-21T15:19:48.816917Z,1697901588816,5.84028042255274
2.853508472442627,-3.9269394874572754,-3.4392662048339844,2023-10-21T15:19:48.837094Z,1697901588837,5.949110552693253
3.029305458068848,-3.729325771331787,-3.544939994812012,2023-10-21T15:19:48.857316Z,1697901588857,5.970859388213972
3.1810178756713867,-3.4771695137023926,-3.591761589050293,2023-10-21T15:19:48.879545Z,1697901588879,5.9253973592442994
3.284862995147705,-3.17661190032959,-3.580345630645752,2023-10-21T15:19:48.897957Z,1697901588897,5.805175526811437
3.334899425506592,-2.8343334197998047,-3.5230088233947754,2023-10-21T15:19:48.918249Z,1697901588918,5.618415371130519
3.337495803833008,-2.4596800804138184,-3.4326171875,2023-10-21T15:19:48.938412Z,1697901588938,5.382542623566289
3.287041664123535,-2.052553176879883,-3.30726957321167,2023-10-21T15:19:48.962708Z,1697901588962,5.09466873069245
3.206984043121338,-1.6227049827575684,-3.152792453765869,2023-10-21T15:19:48.979449Z,1697901588979,4.7810059998314305
3.1496171951293945,-1.189131736755371,-2.993858337402344,2023-10-21T15:19:48.999291Z,1697901588999,4.5052536563047285
3.1576976776123047,-0.7706085443496704,-2.8611326217651367,2023-10-21T15:19:49.019518Z,1697901589019,4.330239257956944
3.2367405891418457,-0.3645220994949341,-2.769282341003418,2023-10-21T15:19:49.045025Z,1697901589044,4.275311764843807
3.3734235763549805,0.0409286692738533,-2.7126541137695312,2023-10-21T15:19:49.062865Z,1697901589062,4.328989965618645
3.560337543487549,0.4689135551452636,-2.6880645751953125,2023-10-21T15:19:49.096380Z,1697901589096,4.485707804369995
3.816779136657715,0.9409620761871338,-2.69338607788086,2023-10-21T15:19:49.100539Z,1697901589100,4.7652430338200436
4.129179954528809,1.4694881439208984,-2.70686149597168,2023-10-21T15:19:49.132503Z,1697901589132,5.151370852538251
4.455947399139404,2.048719644546509,-2.700608730316162,2023-10-21T15:19:49.162988Z,1697901589162,5.598750478464625
4.760299682617188,2.656362533569336,-2.6576390266418457,2023-10-21T15:19:49.165174Z,1697901589165,6.064631907544433
5.005185127258301,3.261275291442871,-2.569763422012329,2023-10-21T15:19:49.212250Z,1697901589212,6.5031898888019555
