ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
1.9901103973388672,-0.148405909538269,-0.1755273342132568,2023-10-20T12:15:50.598584Z,1697804150598,2.003340598260355
2.226356506347656,-0.1956080198287964,-0.214589238166809,2023-10-20T12:15:50.620624Z,1697804150620,2.245211422542406
2.45169734954834,-0.2410600185394287,-0.2519176006317138,2023-10-20T12:15:50.639106Z,1697804150639,2.476366754709129
2.6502084732055664,-0.2818516492843628,-0.2841043472290039,2023-10-20T12:15:50.659195Z,1697804150659,2.6802538282351756
2.804981231689453,-0.314959168434143,-0.3072558641433716,2023-10-20T12:15:50.679716Z,1697804150679,2.8392825068952363
2.898343086242676,-0.3379279375076294,-0.3167524337768554,2023-10-20T12:15:50.699873Z,1697804150699,2.9351184032032576
2.91823673248291,-0.3501121997833252,-0.3089209794998169,2023-10-20T12:15:50.720448Z,1697804150720,2.9553538452822834
2.86495304107666,-0.3527849912643432,-0.282984972000122,2023-10-20T12:15:50.740853Z,1697804150740,2.9004299115844354
2.74532413482666,-0.3478879928588867,-0.2409569025039672,2023-10-20T12:15:50.760736Z,1697804150760,2.7777492488886466
2.569278717041016,-0.3366550207138061,-0.1872222423553466,2023-10-20T12:15:50.781016Z,1697804150780,2.5979957461174386
2.3477821350097656,-0.3196307420730591,-0.1273862719535827,2023-10-20T12:15:50.803905Z,1697804150803,2.372861569293797
2.0956506729125977,-0.2971768379211426,-0.0677576661109924,2023-10-20T12:15:50.821703Z,1697804150821,2.1177008563989017
1.8273792266845703,-0.2698695659637451,-0.0137607976794242,2023-10-20T12:15:50.841555Z,1697804150841,1.8472503296263159
1.5569133758544922,-0.2387959957122802,0.0305872559547424,2023-10-20T12:15:50.862094Z,1697804150862,1.575416886957129
1.2960224151611328,-0.2053823471069336,0.0631784200668335,2023-10-20T12:15:50.882070Z,1697804150882,1.3137151600957453
1.054025650024414,-0.1712368726730346,0.0835277438163757,2023-10-20T12:15:50.903656Z,1697804150903,1.0711064473054412
0.8338069915771484,-0.1373623609542846,0.0922262668609619,2023-10-20T12:15:50.922595Z,1697804150922,0.850063645681298
0.6290664672851562,-0.1036407947540283,0.0896430015563964,2023-10-20T12:15:50.943114Z,1697804150943,0.6438182214941678
0.4300680160522461,-0.0695505142211914,0.0751707553863525,2023-10-20T12:15:50.963621Z,1697804150963,0.442093219722834
0.22406005859375,-0.034663438796997,0.0466017723083496,2023-10-20T12:15:50.986704Z,1697804150986,0.23146530847741978
-0.0021038055419921,0.0002999305725097656,-0.0005109310150146484,2023-10-20T12:15:51.003699Z,1697804151003,0.0021856364310988705
-0.2579412460327148,0.0317932367324829,-0.0726077556610107,2023-10-20T12:15:51.024354Z,1697804151024,0.2698451083287712
-0.5424289703369141,0.0519981384277343,-0.1763739585876464,2023-10-20T12:15:51.044720Z,1697804151044,0.5727484330215068
-0.8369264602661133,0.0496273040771484,-0.3142838478088379,2023-10-20T12:15:51.064921Z,1697804151064,0.8953675816093972
-1.112412929534912,0.014174535870552,-0.4819581508636474,2023-10-20T12:15:51.086982Z,1697804151086,1.2124137505189791
-1.3336215019226074,-0.0603742897510528,-0.6618506908416748,2023-10-20T12:15:51.104916Z,1697804151104,1.4900462080824397
-1.4664688110351562,-0.1695782542228698,-0.8202533721923828,2023-10-20T12:15:51.125770Z,1697804151125,1.6888170867909635
-1.4869375228881836,-0.2909554243087768,-0.9139699935913086,2023-10-20T12:15:51.146206Z,1697804151146,1.7694573758903729
-1.4003019332885742,-0.3925625085830688,-0.9185552597045898,2023-10-20T12:15:51.166384Z,1697804151166,1.7200856352657903
-1.2292194366455078,-0.4474251270294189,-0.8355598449707031,2023-10-20T12:15:51.186845Z,1697804151186,1.552201637111576
-1.006178855895996,-0.4477894306182861,-0.6915411949157715,2023-10-20T12:15:51.206830Z,1697804151206,1.300438575439516
-0.7470965385437012,-0.3906471729278564,-0.507927417755127,2023-10-20T12:15:51.226966Z,1697804151226,0.9842503306211778
-0.462681770324707,-0.2755308151245117,-0.305063247680664,2023-10-20T12:15:51.247660Z,1697804151247,0.6189145625685801
-0.1544599533081054,-0.1024775505065918,-0.0971651077270507,2023-10-20T12:15:51.270205Z,1697804151270,0.2092858898573493
0.1727137565612793,0.1260099411010742,0.1025247573852539,2023-10-20T12:15:51.287299Z,1697804151287,0.23710730237322977
0.5074491500854492,0.4053492546081543,0.2836561203002929,2023-10-20T12:15:51.308191Z,1697804151308,0.7087125317910256
0.8337550163269043,0.7307462692260742,0.4414715766906738,2023-10-20T12:15:51.328467Z,1697804151328,1.1933292463791592
1.1320390701293943,1.0976495742797852,0.5742380619049072,2023-10-20T12:15:51.348586Z,1697804151348,1.678122878682107
1.3946866989135742,1.510591983795166,0.6849372386932373,2023-10-20T12:15:51.369929Z,1697804151369,2.167066715766124
1.624384880065918,1.979538917541504,0.7772810459136963,2023-10-20T12:15:51.389343Z,1697804151389,2.676072941641323
1.8325886726379397,2.5091590881347656,0.8546643257141113,2023-10-20T12:15:51.409023Z,1697804151408,3.2225318745201776
2.020364284515381,3.083817481994629,0.9156649112701416,2023-10-20T12:15:51.430083Z,1697804151430,3.7987161428741154
2.190589904785156,3.6874303817749023,0.9604570865631104,2023-10-20T12:15:51.449422Z,1697804151449,4.39525935145044
2.342823982238769,4.2969255447387695,0.9861664772033693,2023-10-20T12:15:51.469761Z,1697804151469,4.992486121116553
2.481585025787353,4.890532493591309,0.989478588104248,2023-10-20T12:15:51.490227Z,1697804151490,5.572669036234004
2.6122255325317383,5.439979553222656,0.968153476715088,2023-10-20T12:15:51.510312Z,1697804151510,6.111826316803088
2.7351136207580566,5.913376808166504,0.923363208770752,2023-10-20T12:15:51.530997Z,1697804151530,6.580385354151316
2.849576950073242,6.289529800415039,0.860114336013794,2023-10-20T12:15:51.553515Z,1697804151553,6.958309462485412
2.950547456741333,6.55931568145752,0.7847135066986084,2023-10-20T12:15:51.571455Z,1697804151571,7.235062390269521
3.0305237770080566,6.722915649414063,0.7031611204147339,2023-10-20T12:15:51.591330Z,1697804151591,7.4078407618826825
3.075908660888672,6.782283782958984,0.6232409477233887,2023-10-20T12:15:51.612514Z,1697804151612,7.473219967432882
3.0684924125671387,6.740978240966797,0.5534535646438599,2023-10-20T12:15:51.632131Z,1697804151632,7.427162592766292
