GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-3.2155563831329346,-5.032588005065918,1.046931505203247,2023-10-21T15:47:15.161382Z,1697903235161
-2.848132848739624,-4.39325475692749,1.0518536567687988,2023-10-21T15:47:15.170650Z,1697903235170
-2.378676414489746,-3.673572301864624,0.8733298182487488,2023-10-21T15:47:15.181984Z,1697903235181
-1.953651428222656,-3.098890781402588,0.5483420491218567,2023-10-21T15:47:15.192047Z,1697903235192
-1.6172232627868652,-2.6777236461639404,0.1488585025072097,2023-10-21T15:47:15.201750Z,1697903235201
-1.363139510154724,-2.350341320037842,-0.2491617351770401,2023-10-21T15:47:15.211436Z,1697903235211
-1.155083417892456,-2.045973062515259,-0.6026175022125244,2023-10-21T15:47:15.226202Z,1697903235226
-0.9548760652542114,-1.7155309915542605,-0.9025959968566896,2023-10-21T15:47:15.231532Z,1697903235231
-0.744558572769165,-1.341322898864746,-1.1513586044311523,2023-10-21T15:47:15.242371Z,1697903235242
-0.5140208005905151,-0.936917245388031,-1.3590155839920044,2023-10-21T15:47:15.251743Z,1697903235251
-0.2459690570831298,-0.5293189883232117,-1.5475164651870728,2023-10-21T15:47:15.262657Z,1697903235262
0.0622571744024753,-0.1569732129573822,-1.7539762258529663,2023-10-21T15:47:15.274984Z,1697903235274
0.3824559450149536,0.1446015983819961,-2.016307592391968,2023-10-21T15:47:15.282786Z,1697903235282
0.6751178503036499,0.3726118505001068,-2.3456854820251465,2023-10-21T15:47:15.292257Z,1697903235292
0.921885073184967,0.5613787770271301,-2.7104485034942627,2023-10-21T15:47:15.303103Z,1697903235303
1.1314043998718262,0.7618522047996521,-3.0376977920532227,2023-10-21T15:47:15.312616Z,1697903235312
1.3167126178741455,1.004495620727539,-3.255465030670166,2023-10-21T15:47:15.325279Z,1697903235325
1.478740930557251,1.285850167274475,-3.338740587234497,2023-10-21T15:47:15.332845Z,1697903235332
1.6053837537765503,1.583301067352295,-3.3085432052612305,2023-10-21T15:47:15.343765Z,1697903235343
1.6730951070785522,1.8698437213897705,-3.206244468688965,2023-10-21T15:47:15.353053Z,1697903235353
1.6603243350982666,2.125656843185425,-3.0637714862823486,2023-10-21T15:47:15.364076Z,1697903235364
1.5626816749572754,2.334244966506958,-2.8992154598236084,2023-10-21T15:47:15.374859Z,1697903235374
1.3922725915908811,2.478048324584961,-2.716701030731201,2023-10-21T15:47:15.384201Z,1697903235384
1.17011559009552,2.5490853786468506,-2.5046539306640625,2023-10-21T15:47:15.393593Z,1697903235393
0.9160318374633788,2.5574662685394287,-2.2499051094055176,2023-10-21T15:47:15.404445Z,1697903235404
0.6494434475898743,2.5235440731048584,-1.9466009140014648,2023-10-21T15:47:15.413888Z,1697903235413
0.3901715576648712,2.4642133712768555,-1.6005947589874268,2023-10-21T15:47:15.425195Z,1697903235425
0.3119510114192962,2.3909149169921875,-1.236363649368286,2023-10-21T15:47:15.434139Z,1697903235434
0.4074652194976806,2.3160200119018555,-0.88916015625,2023-10-21T15:47:15.445055Z,1697903235445
0.3146115839481354,2.2468454837799072,-0.5431539416313171,2023-10-21T15:47:15.454291Z,1697903235454
0.0412387289106845,2.1770057678222656,-0.2002073675394058,2023-10-21T15:47:15.465390Z,1697903235465
-0.216702863574028,2.093863010406494,0.0989729464054107,2023-10-21T15:47:15.474730Z,1697903235474
-0.4605434536933899,1.991431474685669,0.3502631187438965,2023-10-21T15:47:15.485479Z,1697903235485
-0.6878885626792908,1.871573090553284,0.5580530762672424,2023-10-21T15:47:15.494900Z,1697903235494
-0.897274911403656,1.7360173463821411,0.7320539355278015,2023-10-21T15:47:15.508483Z,1697903235508
-1.085642695426941,1.5879570245742798,0.8822426795959473,2023-10-21T15:47:15.515222Z,1697903235515
-1.246872901916504,1.433245301246643,1.015802979469299,2023-10-21T15:47:15.526132Z,1697903235526
-1.3756440877914429,1.278267502784729,1.140051245689392,2023-10-21T15:47:15.535383Z,1697903235535
-1.4711583852767944,1.129675030708313,1.261505961418152,2023-10-21T15:47:15.546441Z,1697903235546
-1.5375393629074097,0.9949175715446472,1.3833597898483276,2023-10-21T15:47:15.558093Z,1697903235558
-1.5811725854873655,0.8809124231338501,1.50454843044281,2023-10-21T15:47:15.566573Z,1697903235566
-1.6101727485656738,0.7885909080505371,1.6224113702774048,2023-10-21T15:47:15.575997Z,1697903235575
-1.6330535411834717,0.7132969498634338,1.734287977218628,2023-10-21T15:47:15.586766Z,1697903235586
-1.655535340309143,0.6483792066574097,1.8375178575515747,2023-10-21T15:47:15.596276Z,1697903235596
-1.6810767650604248,0.589181661605835,1.930903673171997,2023-10-21T15:47:15.608406Z,1697903235608
-1.706884264945984,0.5330438017845154,2.0131149291992188,2023-10-21T15:47:15.616537Z,1697903235616
-1.7251091003417969,0.4791674017906189,2.082688808441162,2023-10-21T15:47:15.627464Z,1697903235627
-1.7235127687454224,0.4283506572246551,2.1398909091949463,2023-10-21T15:47:15.636732Z,1697903235636
-1.689191460609436,0.3845843970775604,2.1865837574005127,2023-10-21T15:47:15.647840Z,1697903235647
-1.6084433794021606,0.354786068201065,2.223698616027832,2023-10-21T15:47:15.658069Z,1697903235658
-1.4710253477096558,0.3444098830223083,2.2508363723754883,2023-10-21T15:47:15.667806Z,1697903235667
-1.2726802825927734,0.3550521433353424,2.2658684253692627,2023-10-21T15:47:15.677295Z,1697903235677
-1.0110139846801758,0.3873779773712158,2.2642722129821777,2023-10-21T15:47:15.691917Z,1697903235691
