GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-2.5283329486846924,-1.077394962310791,-0.4790343642234802,2023-10-21T15:47:20.844507Z,1697903240844
-2.434814214706421,-1.1155741214752195,-0.4751765727996826,2023-10-21T15:47:20.855421Z,1697903240855
-2.3004558086395264,-1.1475008726119995,-0.4651994407176971,2023-10-21T15:47:20.864685Z,1697903240864
-2.126055955886841,-1.1743725538253784,-0.4514975547790527,2023-10-21T15:47:20.875814Z,1697903240875
-1.9198622703552248,-1.1975194215774536,-0.4363323450088501,2023-10-21T15:47:20.887705Z,1697903240887
-1.6954437494277954,-1.2186708450317385,-0.421832263469696,2023-10-21T15:47:20.895849Z,1697903240895
-1.467699646949768,-1.238492131233215,-0.4097267091274261,2023-10-21T15:47:20.905278Z,1697903240905
-1.2490012645721436,-1.2565839290618896,-0.4020110666751861,2023-10-21T15:47:20.916147Z,1697903240916
-1.0493260622024536,-1.2724143266677856,-0.3996165692806244,2023-10-21T15:47:20.925590Z,1697903240925
-0.8763894438743591,-1.2866482734680176,-0.4021441042423248,2023-10-21T15:47:20.937878Z,1697903240937
-0.7328521013259888,-1.2994190454483032,-0.4090615808963775,2023-10-21T15:47:20.945797Z,1697903240945
-0.6160533428192139,-1.31006121635437,-0.4205019772052765,2023-10-21T15:47:20.956816Z,1697903240956
-0.5220024585723877,-1.3176438808441162,-0.4361993074417114,2023-10-21T15:47:20.966050Z,1697903240966
-0.4468415677547455,-1.3221668004989624,-0.4553553760051727,2023-10-21T15:47:20.977143Z,1697903240977
-0.3865798115730285,-1.3232309818267822,-0.4763738214969635,2023-10-21T15:47:20.987684Z,1697903240987
-0.3381575644016266,-1.3204374313354492,-0.4972592294216156,2023-10-21T15:47:20.997137Z,1697903240997
-0.299313336610794,-1.3135199546813965,-0.5157501697540283,2023-10-21T15:47:21.006608Z,1697903241006
-0.2680517137050628,-1.3020795583724976,-0.5302501916885376,2023-10-21T15:47:21.021129Z,1697903241021
-0.239982783794403,-1.284652829170227,-0.5400943160057068,2023-10-21T15:47:21.026929Z,1697903241026
-0.2107165902853012,-1.259510517120361,-0.5458145141601562,2023-10-21T15:47:21.038037Z,1697903241038
