ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
0.4917421340942383,0.5311150550842285,-0.2345871925354004,2023-10-21T15:31:46.760162Z,1697902306760,0.7608710002900096
0.4561276435852051,0.4989576339721679,-0.2247624397277832,2023-10-21T15:31:46.780972Z,1697902306780,0.7124109081520869
0.4119687080383301,0.4573283195495605,-0.2102348804473877,2023-10-21T15:31:46.800893Z,1697902306800,0.6504353259329656
0.3674988746643066,0.4141955375671386,-0.194566011428833,2023-10-21T15:31:46.820992Z,1697902306820,0.5869150696850333
0.3297123908996582,0.3769087791442871,-0.1812407970428466,2023-10-21T15:31:46.841188Z,1697902306841,0.5325586493725666
0.3005218505859375,0.3478899002075195,-0.1713521480560302,2023-10-21T15:31:46.864501Z,1697902306864,0.49061423133599585
0.2780356407165527,0.3254842758178711,-0.1639764308929443,2023-10-21T15:31:46.881715Z,1697902306881,0.4584016810633841
0.2586526870727539,0.3058819770812988,-0.1570537090301513,2023-10-21T15:31:46.902091Z,1697902306902,0.4302683627147685
0.2410798072814941,0.2876620292663574,-0.1498036384582519,2023-10-21T15:31:46.922300Z,1697902306922,0.4041163776139884
0.227332592010498,0.2732701301574707,-0.1435768604278564,2023-10-21T15:31:46.942496Z,1697902306942,0.3833679515515253
0.2201371192932129,0.2661600112915039,-0.1403355598449707,2023-10-21T15:31:46.964359Z,1697902306964,0.37282109953489634
0.2197861671447754,0.2669892311096191,-0.1405303478240966,2023-10-21T15:31:46.983044Z,1697902306983,0.3732800389201897
0.2229766845703125,0.2721166610717773,-0.1422479152679443,2023-10-21T15:31:47.003346Z,1697902307003,0.3794740419223658
0.2258057594299316,0.2770633697509765,-0.1431365013122558,2023-10-21T15:31:47.023572Z,1697902307023,0.3850200122817097
0.2253584861755371,0.2784113883972168,-0.1414704322814941,2023-10-21T15:31:47.043804Z,1697902307043,0.38511456956405643
0.2204971313476562,0.2746744155883789,-0.1366949081420898,2023-10-21T15:31:47.064272Z,1697902307064,0.3778233944891944
0.2114577293395996,0.2658777236938476,-0.1291487216949463,2023-10-21T15:31:47.084405Z,1697902307084,0.3634346262665681
0.2001476287841797,0.2541022300720215,-0.1202113628387451,2023-10-21T15:31:47.104719Z,1697902307104,0.3450764964338382
0.1883611679077148,0.2414841651916504,-0.1111211776733398,2023-10-21T15:31:47.124941Z,1697902307124,0.3257951008553943
0.1771492958068847,0.2293887138366699,-0.10258150100708,2023-10-21T15:31:47.147567Z,1697902307147,0.3074475880363714
0.1671829223632812,0.2187199592590332,-0.0949780941009521,2023-10-21T15:31:47.165419Z,1697902307165,0.29122051518951986
0.1591887474060058,0.2104582786560058,-0.0886540412902832,2023-10-21T15:31:47.185751Z,1697902307185,0.27837615449718633
0.153996467590332,0.2057399749755859,-0.0839641094207763,2023-10-21T15:31:47.206Z,1697902307205,0.27035868952944525
0.1519093513488769,0.20505952835083,-0.0809273719787597,2023-10-21T15:31:47.226252Z,1697902307226,0.26772205872899213
0.1525831222534179,0.2081007957458496,-0.0792224407196044,2023-10-21T15:31:47.247478Z,1697902307247,0.2699328536881506
0.1556229591369629,0.2144775390625,-0.0785150527954101,2023-10-21T15:31:47.266800Z,1697902307266,0.27637607293019606
0.1607823371887207,0.2239627838134765,-0.0785715579986572,2023-10-21T15:31:47.287066Z,1697902307286,0.28667713234872055
0.2304821014404297,0.218545913696289,-0.1538658142089843,2023-10-21T15:32:03.519316Z,1697902323519,0.35292917739956836
0.2316370010375976,0.2188000679016113,-0.1530017852783203,2023-10-21T15:32:03.538503Z,1697902323538,0.3534667116742324
0.2299451828002929,0.2164721488952636,-0.1500787734985351,2023-10-21T15:32:03.558807Z,1697902323558,0.3496549965254578
0.2261896133422851,0.2122597694396972,-0.1456255912780761,2023-10-21T15:32:03.579032Z,1697902323578,0.34267005083843427
0.2212662696838379,0.2069911956787109,-0.1402335166931152,2023-10-21T15:32:03.599184Z,1697902323599,0.3338705683231475
0.2155699729919433,0.2010812759399414,-0.1342134475708007,2023-10-21T15:32:03.619502Z,1697902323619,0.3239094662065653
0.2081055641174316,0.1937036514282226,-0.1270275115966797,2023-10-21T15:32:03.639861Z,1697902323639,0.3113920665265983
0.1984353065490722,0.1844701766967773,-0.1185216903686523,2023-10-21T15:32:03.660093Z,1697902323660,0.29572488576987765
0.1874260902404785,0.1740975379943847,-0.1093308925628662,2023-10-21T15:32:03.680308Z,1697902323680,0.2781937024936604
0.1775503158569336,0.1646947860717773,-0.1009528636932373,2023-10-21T15:32:03.702614Z,1697902323702,0.2623737180206713
