GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-0.3102216422557831,-0.8110726475715637,-0.6668701171875,2023-10-20T12:18:10.706571Z,1697804290706
-0.3096895515918731,-0.8347516655921936,-0.6699298024177551,2023-10-20T12:18:10.715578Z,1697804290715
-0.3074280619621277,-0.8493847250938416,-0.6729894280433655,2023-10-20T12:18:10.726414Z,1697804290726
-0.30410236120224,-0.855504035949707,-0.6776453852653503,2023-10-20T12:18:10.735364Z,1697804290735
-0.3018408715724945,-0.856435239315033,-0.6864252686500549,2023-10-20T12:18:10.746728Z,1697804290746
-0.3038362860679626,-0.8571003675460815,-0.7014574408531189,2023-10-20T12:18:10.756636Z,1697804290756
-0.310886800289154,-0.8606921434402466,-0.7219437956809998,2023-10-20T12:18:10.766795Z,1697804290766
-0.3209969401359558,-0.8670774698257446,-0.7449576258659363,2023-10-20T12:18:10.775956Z,1697804290775
-0.3313731253147125,-0.8739949464797974,-0.7663751840591431,2023-10-20T12:18:10.790354Z,1697804290790
-0.3390887677669525,-0.8777197599411011,-0.7820724844932556,2023-10-20T12:18:10.796250Z,1697804290796
-0.3425475060939789,-0.875059187412262,-0.7871275544166565,2023-10-20T12:18:10.807250Z,1697804290807
-0.3401529788970947,-0.8626875877380371,-0.7767513990402222,2023-10-20T12:18:10.816441Z,1697804290816
-0.3315061628818512,-0.8391416072845459,-0.748283326625824,2023-10-20T12:18:10.827615Z,1697804290827
-0.3178042471408844,-0.8078799843788147,-0.7050492167472839,2023-10-20T12:18:10.839655Z,1697804290839
-0.3013087511062622,-0.774622917175293,-0.6547645926475525,2023-10-20T12:18:10.848069Z,1697804290848
-0.2838820815086365,-0.7468200325965881,-0.60820472240448,2023-10-20T12:18:10.857246Z,1697804290857
-0.2672535479068756,-0.7313888072967529,-0.5746816396713257,2023-10-20T12:18:10.867945Z,1697804290867
-0.2527534961700439,-0.7341823577880859,-0.559516429901123,2023-10-20T12:18:10.877711Z,1697804290877
-0.2403818666934967,-0.7577283382415771,-0.5629751682281494,2023-10-20T12:18:10.890092Z,1697804290890
-0.2293405383825302,-0.7983019351959229,-0.5790715217590332,2023-10-20T12:18:10.897787Z,1697804290897
-0.2177670896053314,-0.8488526344299316,-0.5994248390197754,2023-10-20T12:18:10.908989Z,1697804290908
-0.2039321511983871,-0.8983390927314758,-0.614590048789978,2023-10-20T12:18:10.917952Z,1697804290917
-0.1853082180023193,-0.9358530640602112,-0.6163194179534912,2023-10-20T12:18:10.928892Z,1697804290928
-0.160564973950386,-0.9552751779556274,-0.6006221175193787,2023-10-20T12:18:10.939573Z,1697804290939
-0.1315648406744003,-0.957802712917328,-0.5690944194793701,2023-10-20T12:18:10.949380Z,1697804290949
-0.1024316772818565,-0.9520824551582336,-0.5291860103607178,2023-10-20T12:18:10.958788Z,1697804290958
-0.0764911845326423,-0.9471604228019714,-0.4899426698684692,2023-10-20T12:18:10.969041Z,1697804290969
-0.0557387955486774,-0.9492889046669006,-0.459080159664154,2023-10-20T12:18:10.978629Z,1697804290978
-0.0413717553019523,-0.9629908204078674,-0.441387414932251,2023-10-20T12:18:10.989826Z,1697804290989
-0.0335230939090251,-0.989197313785553,-0.4368644654750824,2023-10-20T12:18:10.998854Z,1697804290998
-0.0316606983542442,-1.0249818563461304,-0.4417864978313446,2023-10-20T12:18:11.010127Z,1697804291010
-0.0331240110099315,-1.062761902809143,-0.4497681856155395,2023-10-20T12:18:11.022839Z,1697804291022
-0.0357845723628997,-1.0944225788116455,-0.4549562931060791,2023-10-20T12:18:11.030676Z,1697804291030
-0.0396423898637294,-1.1157071590423584,-0.4541580975055694,2023-10-20T12:18:11.039487Z,1697804291039
-0.0457616858184337,-1.1262162923812866,-0.4469746053218841,2023-10-20T12:18:11.050670Z,1697804291050
-0.0548075996339321,-1.1287438869476318,-0.4351350963115692,2023-10-20T12:18:11.059966Z,1697804291059
-0.0666471049189567,-1.1279456615447998,-0.4209010601043701,2023-10-20T12:18:11.073300Z,1697804291073
-0.0807480886578559,-1.1280786991119385,-0.4068000912666321,2023-10-20T12:18:11.080376Z,1697804291080
-0.0967114642262458,-1.1319365501403809,-0.3941624164581299,2023-10-20T12:18:11.091170Z,1697804291091
-0.1144042089581489,-1.1409825086593628,-0.3835201561450958,2023-10-20T12:18:11.100597Z,1697804291100
-0.1323630064725875,-1.1534870862960815,-0.3727448880672455,2023-10-20T12:18:11.111661Z,1697804291111
-0.149656668305397,-1.1657257080078125,-0.3585108816623688,2023-10-20T12:18:11.122779Z,1697804291122
-0.1674824506044387,-1.1725101470947266,-0.3382906019687652,2023-10-20T12:18:11.131531Z,1697804291131
-0.1888999789953231,-1.169849514961243,-0.3114188909530639,2023-10-20T12:18:11.140902Z,1697804291140
-0.2172349691390991,-1.155881643295288,-0.2800242602825165,2023-10-20T12:18:11.151732Z,1697804291151
-0.2543498277664184,-1.1307393312454224,-0.2475653886795044,2023-10-20T12:18:11.161195Z,1697804291161
-0.3003775775432586,-1.096817135810852,-0.2172349691390991,2023-10-20T12:18:11.173065Z,1697804291173
-0.3543869853019714,-1.059569239616394,-0.19102843105793,2023-10-20T12:18:11.181432Z,1697804291181
-0.4155799448490143,-1.0260461568832395,-0.1690787822008133,2023-10-20T12:18:11.192303Z,1697804291192
-0.4823600649833679,-1.000504732131958,-0.1509869545698166,2023-10-20T12:18:11.201452Z,1697804291201
-0.5519338250160217,-0.9838762283325196,-0.1355556845664978,2023-10-20T12:18:11.212577Z,1697804291212
-0.6220396161079407,-0.9753624200820924,-0.1219868138432502,2023-10-20T12:18:11.222392Z,1697804291222
-0.6910812258720398,-0.9723027348518372,-0.1086840033531189,2023-10-20T12:18:11.232670Z,1697804291232
-0.7583934664726257,-0.9712385535240172,-0.0940509065985679,2023-10-20T12:18:11.242115Z,1697804291242
-0.8246415257453918,-0.9693761467933656,-0.077023297548294,2023-10-20T12:18:11.256183Z,1697804291256
-0.8900913596153259,-0.966449499130249,-0.0566699914634227,2023-10-20T12:18:11.262725Z,1697804291262
-0.9538118243217468,-0.9616605043411256,-0.0328579545021057,2023-10-20T12:18:11.273720Z,1697804291273
-1.0134084224700928,-0.95500910282135,-0.0049220416694879,2023-10-20T12:18:11.283016Z,1697804291282
-1.066752791404724,-0.9492889046669006,0.0266056302934885,2023-10-20T12:18:11.293735Z,1697804291293
-1.1126474142074585,-0.9479585886001588,0.0599956959486007,2023-10-20T12:18:11.305960Z,1697804291305
-1.15056049823761,-0.9543439745903016,0.0932527333498001,2023-10-20T12:18:11.314261Z,1697804291314
-1.1804918050765991,-0.9703073501586914,0.125445544719696,2023-10-20T12:18:11.323247Z,1697804291323
-1.203239679336548,-0.9966469407081604,0.1556429415941238,2023-10-20T12:18:11.334551Z,1697804291334
-1.2202672958374023,-1.0321654081344604,0.1827806830406189,2023-10-20T12:18:11.343348Z,1697804291343
-1.2333040237426758,-1.0757986307144165,0.2052624374628067,2023-10-20T12:18:11.356579Z,1697804291356
-1.2447444200515747,-1.1270145177841189,0.2216248959302902,2023-10-20T12:18:11.364257Z,1697804291364
-1.2556527853012085,-1.1843496561050415,0.2318680733442306,2023-10-20T12:18:11.374943Z,1697804291374
-1.2666940689086914,-1.2463407516479492,0.2371891885995865,2023-10-20T12:18:11.384019Z,1697804291383
-1.2781344652175903,-1.3107264041900637,0.2393176406621933,2023-10-20T12:18:11.395341Z,1697804291395
-1.288643717765808,-1.3727174997329712,0.239982783794403,2023-10-20T12:18:11.405939Z,1697804291405
-1.2962262630462646,-1.4273921251296997,0.2415791302919387,2023-10-20T12:18:11.415188Z,1697804291415
-1.300882339477539,-1.4739519357681274,0.2462351024150848,2023-10-20T12:18:11.424598Z,1697804291424
-1.3039419651031494,-1.5138603448867798,0.2552810311317444,2023-10-20T12:18:11.434946Z,1697804291434
-1.306868553161621,-1.5489797592163086,0.2683177888393402,2023-10-20T12:18:11.445253Z,1697804291445
-1.3097951412200928,-1.5795762538909912,0.2832169234752655,2023-10-20T12:18:11.456285Z,1697804291456
-1.3137860298156738,-1.608576416969299,0.2959876358509063,2023-10-20T12:18:11.464948Z,1697804291464
-1.3212356567382812,-1.6399710178375244,0.3037032783031463,2023-10-20T12:18:11.476271Z,1697804291476
-1.3328090906143188,-1.6738932132720947,0.3064968585968017,2023-10-20T12:18:11.485092Z,1697804291485
-1.3475751876831057,-1.7075493335723877,0.3075610995292663,2023-10-20T12:18:11.496284Z,1697804291496
-1.3635385036468506,-1.737480640411377,0.3102216422557831,2023-10-20T12:18:11.505965Z,1697804291505
-1.3789697885513306,-1.7614257335662842,0.3158088326454162,2023-10-20T12:18:11.516471Z,1697804291516
-1.39240562915802,-1.7777882814407349,0.3240565657615661,2023-10-20T12:18:11.525920Z,1697804291525
-1.4041121006011963,-1.7881643772125244,0.3348318636417389,2023-10-20T12:18:11.539540Z,1697804291539
-1.4162176847457886,-1.7966781854629517,0.3460062146186828,2023-10-20T12:18:11.546202Z,1697804291546
-1.430052638053894,-1.805990219116211,0.354786068201065,2023-10-20T12:18:11.556985Z,1697804291556
-1.44694721698761,-1.8166323900222776,0.359309047460556,2023-10-20T12:18:11.565791Z,1697804291565
-1.4678326845169067,-1.8268755674362185,0.3613044619560241,2023-10-20T12:18:11.576943Z,1697804291576
-1.4931080341339111,-1.8333940505981443,0.3667586147785187,2023-10-20T12:18:11.587690Z,1697804291587
-1.5242365598678589,-1.8348573446273804,0.381125658750534,2023-10-20T12:18:11.597948Z,1697804291597
-1.561883568763733,-1.830999493598938,0.4065340459346771,2023-10-20T12:18:11.606775Z,1697804291606
-1.6048516035079956,-1.821953535079956,0.4415204226970672,2023-10-20T12:18:11.617779Z,1697804291617
-1.6512784957885742,-1.8093159198760984,0.4819609820842743,2023-10-20T12:18:11.627252Z,1697804291627
-1.6995676755905151,-1.796545147895813,0.5230666995048523,2023-10-20T12:18:11.639391Z,1697804291639
-1.7485220432281494,-1.7860360145568848,0.5621769428253174,2023-10-20T12:18:11.647786Z,1697804291647
-1.7962791919708252,-1.7769900560379028,0.5999569892883301,2023-10-20T12:18:11.658452Z,1697804291658
-1.843770146369934,-1.7694073915481567,0.6410626769065857,2023-10-20T12:18:11.667671Z,1697804291667
-1.8937888145446775,-1.7631551027297974,0.6930766701698303,2023-10-20T12:18:11.678905Z,1697804291678
-1.948729395866394,-1.756104588508606,0.7643797397613525,2023-10-20T12:18:11.688908Z,1697804291688
-2.0116517543792725,-1.7455954551696775,0.8610912561416626,2023-10-20T12:18:11.698655Z,1697804291698
-2.0848171710968018,-1.7289669513702393,0.9820138216018676,2023-10-20T12:18:11.708148Z,1697804291708
