ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
5.158626556396484,5.477782249450684,0.9396460056304932,2023-10-20T11:58:57.530775Z,1697803137530,7.582905837253512,60
4.809756755828857,5.100883483886719,0.7317823171615601,2023-10-20T11:58:57.551733Z,1697803137551,7.048991255927332,61
4.411096572875977,4.689628601074219,0.5294498205184937,2023-10-20T11:58:57.572168Z,1697803137572,6.459930843569348,62
3.997524738311768,4.261913776397705,0.3418298959732055,2023-10-20T11:58:57.592118Z,1697803137592,5.85328632040533,63
3.581967353820801,3.8185300827026367,0.178819477558136,2023-10-20T11:58:57.612836Z,1697803137612,5.23866762850032,64
3.170915603637696,3.359392642974853,0.0459596663713455,2023-10-20T11:58:57.632268Z,1697803137632,4.619776724691308,65
2.7715868949890137,2.896170139312744,-0.0562445521354675,2023-10-20T11:58:57.652626Z,1697803137652,4.009072067444855,66
2.390692710876465,2.4439034461975098,-0.1284868419170379,2023-10-20T11:58:57.673301Z,1697803137673,3.421196363952198,67
2.0311732292175293,2.0171804428100586,-0.1734774112701416,2023-10-20T11:58:57.696038Z,1697803137695,2.86788703371774,68
1.6972994804382324,1.6301145553588867,-0.1949036121368408,2023-10-20T11:58:57.713303Z,1697803137713,2.361373839084524,69
1.3977112770080566,1.2946724891662598,-0.1980912685394287,2023-10-20T11:58:57.733581Z,1697803137733,1.9154669975624772,70
1.137509822845459,1.014484405517578,-0.1883424520492553,2023-10-20T11:58:57.754125Z,1697803137754,1.535766937185518,71
0.917470932006836,0.7868328094482422,-0.17050302028656,2023-10-20T11:58:57.774400Z,1697803137774,1.2206269131182326,72
0.7325172424316406,0.6038022041320801,-0.1480071544647216,2023-10-20T11:58:57.795677Z,1697803137795,0.9607625773036526,73
0.5757637023925781,0.4568238258361816,-0.1231824159622192,2023-10-20T11:58:57.814660Z,1697803137814,0.7452286605107888,74
0.4448146820068359,0.340705394744873,-0.0985260009765625,2023-10-20T11:58:57.834520Z,1697803137834,0.5689003781028238,75
