ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
-0.0457468032836914,-0.0312910079956054,0.0107505321502685,2023-10-21T15:48:14.938759Z,1697903294938,0.05645769330721683
-0.0418868064880371,-0.0291543006896972,0.010045051574707,2023-10-21T15:48:14.958948Z,1697903294958,0.05201327587847231
-0.0301184654235839,-0.0213446617126464,0.0073847770690917,2023-10-21T15:48:14.979120Z,1697903294979,0.03764640056445124
-0.0125999450683593,-0.0090970993041992,0.0031609535217285,2023-10-21T15:48:14.999625Z,1697903294999,0.015858986683980197
0.0072150230407714,0.00531005859375,-0.0018545389175415,2023-10-21T15:48:15.019872Z,1697903295019,0.009148365665221106
0.0271415710449218,0.0203323364257812,-0.007134199142456,2023-10-21T15:48:15.040070Z,1697903295040,0.0346549503061526
0.04644775390625,0.0353446006774902,-0.0124604701995849,2023-10-21T15:48:15.060259Z,1697903295060,0.059681638362075365
0.0660176277160644,0.0508661270141601,-0.0180244445800781,2023-10-21T15:48:15.082580Z,1697903295082,0.08526764127790712
0.0881667137145996,0.0685029029846191,-0.0244219303131103,2023-10-21T15:48:15.100783Z,1697903295100,0.11429106616341768
0.1150851249694824,0.08978271484375,-0.0322349071502685,2023-10-21T15:48:15.121112Z,1697903295121,0.14948113965628554
0.1489162445068359,0.1161503791809082,-0.0420436859130859,2023-10-21T15:48:15.141350Z,1697903295141,0.1934803090421522
0.1916260719299316,0.1488232612609863,-0.0543792247772216,2023-10-21T15:48:15.161604Z,1697903295161,0.248648375468296
0.2446475028991699,0.1884851455688476,-0.0696210861206054,2023-10-21T15:48:15.182515Z,1697903295182,0.31658513295403146
0.3085794448852539,0.2351503372192382,-0.0879628658294677,2023-10-21T15:48:15.202101Z,1697903295202,0.39781204188026514
0.3827919960021972,0.2879161834716797,-0.1093144416809082,2023-10-21T15:48:15.222435Z,1697903295222,0.4912993874087904
0.4644718170166015,0.3444228172302246,-0.1330080032348632,2023-10-21T15:48:15.242669Z,1697903295242,0.5933399318738235
0.5495362281799316,0.4016199111938476,-0.158027172088623,2023-10-21T15:48:15.265808Z,1697903295265,0.6987569006943024
0.6337876319885254,0.4566230773925781,-0.1833014488220214,2023-10-21T15:48:15.283131Z,1697903295283,0.8023657634828041
0.7123031616210938,0.5062971115112305,-0.2075178623199463,2023-10-21T15:48:15.303489Z,1697903295303,0.8982072268479371
0.7800803184509277,0.5475525856018066,-0.2291431427001953,2023-10-21T15:48:15.323725Z,1697903295323,0.9802273802951266
0.8331050872802734,0.5779633522033691,-0.2467358112335205,2023-10-21T15:48:15.344015Z,1697903295343,1.0435440975289407
0.8696451187133789,0.5965008735656738,-0.2593348026275635,2023-10-21T15:48:15.365709Z,1697903295365,1.0859790350280691
0.8918008804321289,0.6046953201293945,-0.2672102451324463,2023-10-21T15:48:15.384482Z,1697903295384,1.1101200636100823
0.904416561126709,0.6056756973266602,-0.2714517116546631,2023-10-21T15:48:15.404806Z,1697903295404,1.121828150000099
0.9118061065673828,0.6023383140563965,-0.2730584144592285,2023-10-21T15:48:15.425038Z,1697903295424,1.1263936781875417
0.917243480682373,0.5968151092529297,-0.2726881504058838,2023-10-21T15:48:15.445202Z,1697903295445,1.1277777728163838
0.9230880737304688,0.5905957221984863,-0.2708094120025635,2023-10-21T15:48:15.465667Z,1697903295465,1.128819133684291
0.9314699172973632,0.5849165916442871,-0.2678790092468261,2023-10-21T15:48:15.485852Z,1697903295485,1.1320436341439262
0.9456558227539062,0.581550121307373,-0.2647719383239746,2023-10-21T15:48:15.506085Z,1697903295506,1.1413017383780777
0.9685935974121094,0.5820045471191406,-0.2622466087341308,2023-10-21T15:48:15.526330Z,1697903295526,1.16003281574602
1.0017547607421875,0.586888313293457,-0.2605302333831787,2023-10-21T15:48:15.548668Z,1697903295548,1.1898850765753681
1.042820930480957,0.5946688652038574,-0.2587184906005859,2023-10-21T15:48:15.566841Z,1697903295566,1.228023537913935
1.0856523513793943,0.6018681526184082,-0.254969835281372,2023-10-21T15:48:15.587159Z,1697903295587,1.267239487269598
1.121416091918945,0.603905200958252,-0.247068166732788,2023-10-21T15:48:15.607416Z,1697903295607,1.297427540162412
1.1424226760864258,0.5969915390014648,-0.2335423231124878,2023-10-21T15:48:15.627565Z,1697903295627,1.3099887347456793
