ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
0.4558401107788086,0.2459006309509277,-0.2465925216674804,2023-10-21T15:47:39.963227Z,1697903259963,0.5736420474819011
0.3760476112365722,0.201540470123291,-0.1939759254455566,2023-10-21T15:47:39.983644Z,1697903259983,0.4686758225753804
0.299015998840332,0.1592988967895507,-0.1464710235595703,2023-10-21T15:47:40.003711Z,1697903260003,0.36910766291617075
0.2334814071655273,0.1239051818847656,-0.1084463596343994,2023-10-21T15:47:40.023977Z,1697903260023,0.28570382305430403
0.1861839294433593,0.0987677574157714,-0.0820925235748291,2023-10-21T15:47:40.044331Z,1697903260044,0.22618290809606797
0.1622791290283203,0.0864362716674804,-0.0681526660919189,2023-10-21T15:47:40.064548Z,1697903260064,0.19608806866661035
0.1649808883666992,0.0886335372924804,-0.0662798881530761,2023-10-21T15:47:40.084798Z,1697903260084,0.19866459431118333
0.1952667236328125,0.1062145233154296,-0.0753393173217773,2023-10-21T15:47:40.107103Z,1697903260107,0.2347054133502859
0.2494926452636718,0.1377267837524414,-0.0926475524902343,2023-10-21T15:47:40.125295Z,1697903260125,0.29966450571578684
0.3208723068237304,0.1798834800720214,-0.1146559715270996,2023-10-21T15:47:40.145618Z,1697903260145,0.3853090908556747
0.4014234542846679,0.2282876968383789,-0.137580394744873,2023-10-21T15:47:40.165878Z,1697903260165,0.4818551931812726
0.4843940734863281,0.2786808013916015,-0.1582448482513427,2023-10-21T15:47:40.186202Z,1697903260186,0.580811535259962
0.5639429092407227,0.3269100189208984,-0.1739614009857177,2023-10-21T15:47:40.207224Z,1697903260207,0.6746586799164935
0.6350870132446289,0.3692569732666015,-0.1827621459960937,2023-10-21T15:47:40.226656Z,1697903260226,0.7570259101953464
0.6938867568969727,0.4028692245483398,-0.183600902557373,2023-10-21T15:47:40.246946Z,1697903260246,0.8230988609547829
0.7368478775024414,0.4256472587585449,-0.1763553619384765,2023-10-21T15:47:40.267140Z,1697903260267,0.8690348653264538
0.7612209320068359,0.4363055229187011,-0.1618297100067138,2023-10-21T15:47:40.290601Z,1697903260290,0.8921931807044785
0.7645702362060547,0.4340133666992187,-0.1414027214050293,2023-10-21T15:47:40.307869Z,1697903260307,0.8904661577996781
