ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
-0.3496870994567871,-0.2561902999877929,0.0275890231132507,2023-10-21T15:48:57.513092Z,1697903337513,0.4343681520676668
-0.2419924736022949,-0.1725707054138183,0.016716182231903,2023-10-21T15:48:57.536290Z,1697903337536,0.2976918480502791
-0.0943222045898437,-0.0652804374694824,0.0057991743087768,2023-10-21T15:48:57.553557Z,1697903337553,0.11485575395929848
0.0885820388793945,0.0593905448913574,-0.0049868822097778,2023-10-21T15:48:57.573867Z,1697903337573,0.10676555356807314
0.2985763549804687,0.1937246322631836,-0.0159733891487121,2023-10-21T15:48:57.594129Z,1697903337594,0.3562754861898651
0.5256948471069336,0.3299894332885742,-0.0277270376682281,2023-10-21T15:48:57.614340Z,1697903337614,0.6213025728055148
0.7563495635986328,0.459630012512207,-0.04053395986557,2023-10-21T15:48:57.636161Z,1697903337636,0.8859838670428472
0.9784669876098632,0.5762419700622559,-0.0543352365493774,2023-10-21T15:48:57.654868Z,1697903337654,1.1368398180194195
1.1811342239379885,0.6745338439941406,-0.0685718655586242,2023-10-21T15:48:57.675156Z,1697903337675,1.3619016346261195
1.3549680709838867,0.7500438690185547,-0.0821847319602966,2023-10-21T15:48:57.695371Z,1697903337695,1.5508896185755785
1.492671012878418,0.7995209693908691,-0.0938644409179687,2023-10-21T15:48:57.715567Z,1697903337715,1.6959100997553025
1.5894708633422852,0.821446418762207,-0.1024388074874877,2023-10-21T15:48:57.736140Z,1697903337736,1.7921176171196975
1.6411771774291992,0.8154940605163574,-0.1069908142089843,2023-10-21T15:48:57.756176Z,1697903337756,1.8357396669400132
1.6479158401489258,0.7841172218322754,-0.1071564555168151,2023-10-21T15:48:57.776472Z,1697903337776,1.8280998166803237
1.6116628646850586,0.7310791015625,-0.1028236746788024,2023-10-21T15:48:57.796685Z,1697903337796,1.7727116376389969
1.5373668670654297,0.6615047454833984,-0.0942001342773437,2023-10-21T15:48:57.819338Z,1697903337819,1.6762932552347456
1.4367151260375977,0.5829801559448242,-0.0821317434310913,2023-10-21T15:48:57.837215Z,1697903337837,1.5526628220221261
1.323678970336914,0.5031416416168213,-0.0678828954696655,2023-10-21T15:48:57.857523Z,1697903337857,1.417704347012595
1.2177886962890625,0.430311918258667,-0.0532073676586151,2023-10-21T15:48:57.877803Z,1697903337877,1.2926750093422659
