ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
0.8275794982910156,0.0884054899215698,-0.2495341300964355,2023-10-21T15:56:34.158591Z,1697903794158,0.8688904641684513,50
0.7069921493530273,0.0789099931716919,-0.1972417831420898,2023-10-21T15:56:34.178826Z,1697903794178,0.7382201617987963,51
0.5604438781738281,0.0663715600967407,-0.1438336372375488,2023-10-21T15:56:34.199706Z,1697903794199,0.5824007552992859,52
0.3881139755249023,0.0496770143508911,-0.0908350944519043,2023-10-21T15:56:34.219356Z,1697903794219,0.401685546337741,53
0.1962547302246093,0.0277479887008667,-0.0413601398468017,2023-10-21T15:56:34.239686Z,1697903794239,0.2024760014930771,54
-0.0050153732299804,-0.0008013248443603,0.0009349584579467,2023-10-21T15:56:34.259938Z,1697903794259,0.0051643235239747,55
-0.2063369750976562,-0.0382020473480224,0.0334001779556274,2023-10-21T15:56:34.282885Z,1697903794282,0.2124850950102122,56
-0.3974103927612304,-0.0865561962127685,0.0543767213821411,2023-10-21T15:56:34.300429Z,1697903794300,0.4103459798825007,57
-0.5609712600708008,-0.1450197696685791,0.062806487083435,2023-10-21T15:56:34.320721Z,1697903794320,0.5828071233606462,58
-0.6735219955444336,-0.2074751853942871,0.0592024326324462,2023-10-21T15:56:34.341006Z,1697903794340,0.7072359995547096,59
-0.7113971710205078,-0.2614154815673828,0.0466765165328979,2023-10-21T15:56:34.361207Z,1697903794361,0.7593435889863918,60
-0.6555471420288086,-0.2863435745239258,0.0301271975040435,2023-10-21T15:56:34.382757Z,1697903794382,0.7159904651060136,61
-0.4906158447265625,-0.252448558807373,0.0143104195594787,2023-10-21T15:56:34.401770Z,1697903794401,0.5519410929154003,62
-0.2244882583618164,-0.1343770027160644,0.0033871382474899,2023-10-21T15:56:34.422056Z,1697903794422,0.2616555554670728,63
0.1049041748046875,0.0723133087158203,-0.0004612505435943,2023-10-21T15:56:34.442361Z,1697903794442,0.1274139445309889,64
0.4698257446289062,0.369821548461914,0.0011869762092828,2023-10-21T15:56:34.462526Z,1697903794462,0.5979177342539652,65
0.8426351547241211,0.7527284622192383,0.0044143013656139,2023-10-21T15:56:34.482804Z,1697903794482,1.1298909805235322,66
1.221637725830078,1.2264270782470703,0.005444973707199,2023-10-21T15:56:34.503124Z,1697903794503,1.731055099980241,67
1.5922718048095703,1.7784981727600098,0.0019139861688017,2023-10-21T15:56:34.523399Z,1697903794523,2.387129848635234,68
1.9319090843200684,2.3819780349731445,-0.0072868634015321,2023-10-21T15:56:34.543565Z,1697903794543,3.0669439459421426,69
2.2250332832336426,3.009817600250244,-0.0214005783200263,2023-10-21T15:56:34.565937Z,1697903794565,3.743024590224602,70
2.4644088745117188,3.637273788452149,-0.038426250219345,2023-10-21T15:56:34.584141Z,1697903794584,4.393694150670832,71
2.644252300262451,4.240578651428223,-0.0578289031982421,2023-10-21T15:56:34.604421Z,1697903794604,4.997791683177399,72
2.7669177055358887,4.806395530700684,-0.0816115140914917,2023-10-21T15:56:34.624682Z,1697903794624,5.546524319425616,73
2.849130630493164,5.328095436096191,-0.1094378232955932,2023-10-21T15:56:34.644894Z,1697903794644,6.043022667749238,74
2.901328086853028,5.792806625366211,-0.1393759250640869,2023-10-21T15:56:34.665946Z,1697903794665,6.480257627204059,75
2.9383177757263184,6.190645217895508,-0.1676215827465057,2023-10-21T15:56:34.685446Z,1697903794685,6.854625924148175,76
2.95425796508789,6.511070251464844,-0.1934792399406433,2023-10-21T15:56:34.705737Z,1697903794705,7.1525596928710575,77
2.950233697891236,6.752853393554688,-0.2181054353713989,2023-10-21T15:56:34.725933Z,1697903794725,7.372413296062193,78
2.931515693664551,6.915240287780762,-0.2414240837097168,2023-10-21T15:56:34.749272Z,1697903794749,7.514826550769005,79
2.899174451828003,6.98991584777832,-0.2615455985069275,2023-10-21T15:56:34.766498Z,1697903794766,7.571825550106992,80
2.852535486221313,6.973779678344727,-0.2762660384178161,2023-10-21T15:56:34.786816Z,1697903794786,7.539687302947571,81
2.7903876304626465,6.868696212768555,-0.2836512923240661,2023-10-21T15:56:34.807084Z,1697903794807,7.419279536934644,82
2.710575819015503,6.679354667663574,-0.2818567752838135,2023-10-21T15:56:34.827290Z,1697903794827,7.213906243419312,83
2.6083717346191406,6.406474113464356,-0.268776535987854,2023-10-21T15:56:34.849133Z,1697903794849,6.922337358056642,84
2.477252244949341,6.045194625854492,-0.2419235706329345,2023-10-21T15:56:34.867878Z,1697903794867,6.537559465396424,85
2.311384677886963,5.594843864440918,-0.2008081674575805,2023-10-21T15:56:34.888155Z,1697903794888,6.05682267503024,86
2.103018283843994,5.055826187133789,-0.148579329252243,2023-10-21T15:56:34.908380Z,1697903794908,5.47778606316192,87
1.8536407947540283,4.436820983886719,-0.0908194482326507,2023-10-21T15:56:34.928554Z,1697903794928,4.80932560877418,88
1.5791239738464355,3.755029678344727,-0.0312560871243476,2023-10-21T15:56:34.949048Z,1697903794949,4.073678602075597,89
1.2877628803253174,3.026754379272461,0.0243527591228485,2023-10-21T15:56:34.969188Z,1697903794969,3.2894024328539784,90
0.9872188568115234,2.27303409576416,0.0678406357765197,2023-10-21T15:56:34.989421Z,1697903794989,2.479090039432454,91
0.6718950271606445,1.5087556838989258,0.0868265628814697,2023-10-21T15:56:35.009658Z,1697903795009,1.6538819465857677,92
0.3456964492797851,0.7537155151367188,0.0688745975494384,2023-10-21T15:56:35.032375Z,1697903795032,0.8320677995151943,93
0.017580509185791,0.0368938446044921,0.004861831665039,2023-10-21T15:56:35.050177Z,1697903795050,0.0411566213393576,94
-0.3064827919006347,-0.6116218566894531,-0.1094176769256591,2023-10-21T15:56:35.070512Z,1697903795070,0.6928096602496747,95
-0.6216678619384766,-1.1645636558532717,-0.2706642150878906,2023-10-21T15:56:35.090737Z,1697903795090,1.3475676444730476,96
-0.9206953048706056,-1.5959925651550293,-0.465877890586853,2023-10-21T15:56:35.110988Z,1697903795110,1.9005037020165372,97
-1.1964480876922607,-1.8934326171875,-0.6759974956512451,2023-10-21T15:56:35.132209Z,1697903795132,2.3395614367865463,98
-1.438518524169922,-2.0702199935913086,-0.8798589706420898,2023-10-21T15:56:35.151551Z,1697903795151,2.6700745634653287,99
-1.6347668170928955,-2.148056507110596,-1.0547490119934082,2023-10-21T15:56:35.171856Z,1697903795171,2.898120905398752,100
-1.7805581092834473,-2.1633639335632324,-1.1873269081115725,2023-10-21T15:56:35.192072Z,1697903795192,3.0430701398921145,101
-1.87777042388916,-2.125833511352539,-1.2649319171905518,2023-10-21T15:56:35.212279Z,1697903795212,3.1056790944895942,102
-1.9308204650878904,-2.047682762145996,-1.2874398231506348,2023-10-21T15:56:35.232588Z,1697903795232,3.094927084928853,103
-1.9445443153381348,-1.94350814819336,-1.262537956237793,2023-10-21T15:56:35.252866Z,1697903795252,3.025306365865933,104
-1.92047119140625,-1.8213958740234373,-1.1973772048950195,2023-10-21T15:56:35.273106Z,1697903795273,2.9050653517146827,105
-1.8595147132873533,-1.6817574501037598,-1.0985653400421145,2023-10-21T15:56:35.293329Z,1697903795293,2.737325135283256,106
-1.7607755661010742,-1.5217056274414062,-0.9727792739868164,2023-10-21T15:56:35.315437Z,1697903795315,2.5223437764634147,107
-1.622586727142334,-1.3408002853393557,-0.8281261920928955,2023-10-21T15:56:35.333962Z,1697903795333,2.261929725321909,108
-1.4454150199890137,-1.1425132751464844,-0.6742644309997559,2023-10-21T15:56:35.354200Z,1697903795354,1.961936208648796,109
-1.231853485107422,-0.932253360748291,-0.5201785564422607,2023-10-21T15:56:35.374435Z,1697903795374,1.6300751724936304,110
-0.9883632659912108,-0.7175555229187012,-0.3745052814483642,2023-10-21T15:56:35.394624Z,1697903795394,1.2774983678520542,111
-0.7237129211425781,-0.505739688873291,-0.2439022064208984,2023-10-21T15:56:35.415375Z,1697903795415,0.9159810649939,112
-0.4488382339477539,-0.3031625747680664,-0.1331284046173095,2023-10-21T15:56:35.435233Z,1697903795435,0.5577512699306854,113
-0.1738457679748535,-0.1139283180236816,-0.0447094440460205,2023-10-21T15:56:35.455508Z,1697903795455,0.2126051435816545,114
0.0926055908203125,0.0590548515319824,0.0202082395553588,2023-10-21T15:56:35.475745Z,1697903795475,0.1116765144807555,115
0.3431720733642578,0.2134008407592773,0.0615837574005126,2023-10-21T15:56:35.498926Z,1697903795498,0.4087781182370886,116
0.5712594985961914,0.3470211029052734,0.0805654525756836,2023-10-21T15:56:35.516267Z,1697903795516,0.6732398181530034,117
0.7739200592041016,0.4597158432006836,0.079805314540863,2023-10-21T15:56:35.536582Z,1697903795536,0.903692316420341,118
0.9526948928833008,0.5532889366149902,0.0626159310340881,2023-10-21T15:56:35.556810Z,1697903795556,1.1034840103625136,119
1.1106853485107422,0.6298441886901855,0.0318838953971862,2023-10-21T15:56:35.577Z,1697903795576,1.277240082446885,120
1.2513885498046875,0.6916699409484863,-0.0101219564676284,2023-10-21T15:56:35.598632Z,1697903795598,1.4298542106790797,121
1.378605842590332,0.7409567832946777,-0.0614406466484069,2023-10-21T15:56:35.617596Z,1697903795617,1.5663160527157889,122
1.497140884399414,0.7800135612487793,-0.1202874779701232,2023-10-21T15:56:35.637888Z,1697903795637,1.692430518759537,123
1.6080331802368164,0.8092041015625,-0.1846855878829956,2023-10-21T15:56:35.658062Z,1697903795658,1.809610663402432,124
1.7087583541870115,0.8277440071105957,-0.2521699666976928,2023-10-21T15:56:35.678282Z,1697903795678,1.9153602654372168,125
1.7944631576538086,0.8341636657714844,-0.3201862573623657,2023-10-21T15:56:35.698626Z,1697903795698,2.0046062667950326,126
1.8624601364135744,0.8282909393310547,-0.3875038623809814,2023-10-21T15:56:35.718914Z,1697903795718,2.074845267307365,127
1.9113121032714844,0.8112444877624512,-0.4542505741119385,2023-10-21T15:56:35.739141Z,1697903795739,2.125458811437675,128
1.9381790161132808,0.7839303016662598,-0.5201816558837891,2023-10-21T15:56:35.759398Z,1697903795759,2.1544543558614557,129
1.940378189086914,0.7475149631500244,-0.5838587284088135,2023-10-21T15:56:35.781866Z,1697903795781,2.1598002573285684,130
1.9158134460449217,0.7026975154876709,-0.642519474029541,2023-10-21T15:56:35.799978Z,1697903795799,2.1393822082148533,131
1.861722946166992,0.6498043537139893,-0.6924335956573486,2023-10-21T15:56:35.820249Z,1697903795820,2.0899096417752907,132
1.777078628540039,0.5896022319793701,-0.7300617694854736,2023-10-21T15:56:35.840451Z,1697903795840,2.0096341535794675,133
1.6657381057739258,0.5240797996520996,-0.7534096240997314,2023-10-21T15:56:35.860724Z,1697903795860,1.9018330986489824,134
1.537332534790039,0.4563868045806885,-0.7631254196166992,2023-10-21T15:56:35.882039Z,1697903795882,1.775961892604822,135
1.404078483581543,0.3902485370635986,-0.7619800567626953,2023-10-21T15:56:35.901303Z,1697903795901,1.6444889527269573,136
1.2746829986572266,0.328181505203247,-0.752197265625,2023-10-21T15:56:35.921623Z,1697903795921,1.5160212972900395,137
1.1522836685180664,0.270958662033081,-0.7340021133422852,2023-10-21T15:56:35.941828Z,1697903795941,1.392815620121756,138
1.037468433380127,0.2185375690460205,-0.7071056365966797,2023-10-21T15:56:35.965144Z,1697903795965,1.2744009575685176,139
0.9317388534545898,0.1709877252578735,-0.6727819442749023,2023-10-21T15:56:35.982345Z,1697903795982,1.1618991512898411,140
0.8384323120117188,0.1286628246307373,-0.6346645355224609,2023-10-21T15:56:36.002602Z,1697903796002,1.0593969685237057,141
0.7609043121337891,0.0916935205459594,-0.5973672866821289,2023-10-21T15:56:36.022818Z,1697903796022,0.9717153642563628,142
0.6986198425292969,0.0596246123313903,-0.5630483627319336,2023-10-21T15:56:36.043060Z,1697903796043,0.8992487072809386,143
0.6482434272766113,0.031657338142395,-0.5312991142272949,2023-10-21T15:56:36.064948Z,1697903796064,0.8387493528130423,144
0.6055774688720703,0.0071225389838218,-0.5001926422119141,2023-10-21T15:56:36.083677Z,1697903796083,0.7854727752697831,145
0.5671796798706055,-0.0145112425088882,-0.4678468704223633,2023-10-21T15:56:36.103977Z,1697903796103,0.735380214298205,146
0.5289139747619629,-0.0333801507949829,-0.431924819946289,2023-10-21T15:56:36.124169Z,1697903796124,0.6836836090263012,147
0.4854192733764648,-0.0488994121551513,-0.3894267082214355,2023-10-21T15:56:36.144352Z,1697903796144,0.6242404861514811,148
0.4338221549987793,-0.0600130558013916,-0.3396215438842773,2023-10-21T15:56:36.164849Z,1697903796164,0.5542075622948012,149
0.3745803833007812,-0.0657640695571899,-0.2844529151916504,2023-10-21T15:56:36.184979Z,1697903796184,0.4749198220326367,150
0.3083200454711914,-0.0652492046356201,-0.225898265838623,2023-10-21T15:56:36.205257Z,1697903796205,0.3877482890405008,151
0.231602668762207,-0.0568485260009765,-0.1628646850585937,2023-10-21T15:56:36.225464Z,1697903796225,0.2887844468206264,152
0.1380147933959961,-0.0381286144256591,-0.0925922393798828,2023-10-21T15:56:36.248218Z,1697903796248,0.1705145073814588,153
0.0221643447875976,-0.0067250728607177,-0.014082908630371,2023-10-21T15:56:36.266014Z,1697903796265,0.0271074362553312,154
-0.1184391975402832,0.038663625717163,0.0706586837768554,2023-10-21T15:56:36.286314Z,1697903796286,0.1432318716650059,155
-0.2853832244873047,0.0983903408050537,0.1583409309387207,2023-10-21T15:56:36.306549Z,1697903796306,0.3408754822410181,156
-0.4770655632019043,0.1705548763275146,0.2435512542724609,2023-10-21T15:56:36.326772Z,1697903796326,0.5621367546157544,157
-0.6936187744140625,0.2516865730285644,0.3219945430755615,2023-10-21T15:56:36.348024Z,1697903796347,0.8050674636531827,158
-0.9433040618896484,0.3368306159973144,0.3930366039276123,2023-10-21T15:56:36.367354Z,1697903796367,1.0759903294535649,159
0.3529925346374511,0.3292932510375976,-0.2024128437042236,2023-10-21T15:58:24.777085Z,1697903904777,0.5234584357760536,160
0.3490762710571289,0.3252758979797363,-0.2002010345458984,2023-10-21T15:58:24.797309Z,1697903904797,0.5174351235226712,161
0.3397336006164551,0.3158230781555176,-0.1944153308868408,2023-10-21T15:58:24.817550Z,1697903904817,0.5029517441736204,162
0.3249869346618652,0.3010735511779785,-0.1851115226745605,2023-10-21T15:58:24.838647Z,1697903904838,0.480133384328489,163
0.3053064346313476,0.2816376686096191,-0.1727139949798584,2023-10-21T15:58:24.858210Z,1697903904858,0.4498465510249795,164
0.2822303771972656,0.259063720703125,-0.1582973003387451,2023-10-21T15:58:24.878565Z,1697903904878,0.4145190375507408,165
0.257382869720459,0.2349166870117187,-0.1429524421691894,2023-10-21T15:58:24.898729Z,1697903904898,0.3766526147317127,166
0.2326231002807617,0.2109766006469726,-0.1278181076049804,2023-10-21T15:58:24.918955Z,1697903904918,0.3390606161684129,167
0.2096576690673828,0.1888346672058105,-0.1138660907745361,2023-10-21T15:58:24.939155Z,1697903904939,0.3042702028884397,168
0.1896753311157226,0.1695971488952636,-0.1017186641693115,2023-10-21T15:58:24.959461Z,1697903904959,0.2740193620670816,169
0.1728782653808593,0.1534528732299804,-0.0914397239685058,2023-10-21T15:58:24.979737Z,1697903904979,0.2485878155965569,170
0.1584482192993164,0.1396613121032714,-0.0825698375701904,2023-10-21T15:58:24.999913Z,1697903904999,0.2267794046510821,171
0.145329475402832,0.1272640228271484,-0.0745587348937988,2023-10-21T15:58:25.022290Z,1697903905022,0.2070647069782175,172
0.1335721015930175,0.1162395477294921,-0.0674262046813964,2023-10-21T15:58:25.040493Z,1697903905040,0.1894714539398213,173
0.1240444183349609,0.1072707176208496,-0.0615770816802978,2023-10-21T15:58:25.060791Z,1697903905060,0.1751735184530267,174
0.1176190376281738,0.1010632514953613,-0.0573897361755371,2023-10-21T15:58:25.081023Z,1697903905080,0.1653529577409795,175
0.1136550903320312,0.0970497131347656,-0.0544719696044921,2023-10-21T15:58:25.101243Z,1697903905101,0.1590701790107598,176
0.110023021697998,0.0934476852416992,-0.051774263381958,2023-10-21T15:58:25.122259Z,1697903905122,0.1533561525643304,177
0.1042861938476562,0.0882372856140136,-0.0481715202331543,2023-10-21T15:58:25.141795Z,1697903905141,0.1448513864667271,178
0.0953288078308105,0.0805110931396484,-0.0432276725769043,2023-10-21T15:58:25.162096Z,1697903905162,0.1320539639594388,179
0.0841498374938964,0.0710835456848144,-0.0374863147735595,2023-10-21T15:58:25.182319Z,1697903905182,0.116358452261435,180
0.0722408294677734,0.0611763000488281,-0.0316593647003173,2023-10-21T15:58:25.205381Z,1697903905205,0.0998177965248875,181
0.0608677864074707,0.0518417358398437,-0.0263006687164306,2023-10-21T15:58:25.222848Z,1697903905222,0.0841675600927402,182
0.0506181716918945,0.043553352355957,-0.0216271877288818,2023-10-21T15:58:25.243180Z,1697903905243,0.0701913745123469,183
0.0418596267700195,0.0365915298461914,-0.0177366733551025,2023-10-21T15:58:25.263470Z,1697903905263,0.0583588724318389,184
0.0352392196655273,0.0314850807189941,-0.0148603916168212,2023-10-21T15:58:25.283633Z,1697903905283,0.0495373005877606,185
0.0321888923645019,0.0295734405517578,-0.0135526657104492,2023-10-21T15:58:25.305078Z,1697903905305,0.0457644832329725,186
0.0351862907409668,0.0334253311157226,-0.0148403644561767,2023-10-21T15:58:25.324150Z,1697903905324,0.0507500170787724,187
0.0459861755371093,0.0453724861145019,-0.0194787979125976,2023-10-21T15:58:25.344440Z,1697903905344,0.06747454634794,188
0.0644383430480957,0.066253662109375,-0.0274443626403808,2023-10-21T15:58:25.364679Z,1697903905364,0.0964107921263176,189
0.0882444381713867,0.094789981842041,-0.037806749343872,2023-10-21T15:58:25.384889Z,1697903905384,0.1349132010655314,190
0.1141867637634277,0.1283850669860839,-0.0491847991943359,2023-10-21T15:58:25.405188Z,1697903905405,0.1787190166590372,191
0.1404066085815429,0.1653542518615722,-0.0607359409332275,2023-10-21T15:58:25.425519Z,1697903905425,0.2252662843461385,192
0.1660223007202148,0.2045726776123047,-0.0719900131225586,2023-10-21T15:58:25.445754Z,1697903905445,0.2731225855752093,193
0.1903300285339355,0.2446990013122558,-0.0825817584991455,2023-10-21T15:58:25.465980Z,1697903905465,0.3208159407538148,194
0.2127776145935058,0.2843184471130371,-0.0922427177429199,2023-10-21T15:58:25.488468Z,1697903905488,0.3669059983394539,195
0.2321672439575195,0.3210258483886719,-0.1004939079284668,2023-10-21T15:58:25.506539Z,1697903905506,0.4087275988127448,196
0.2470865249633789,0.351931095123291,-0.1067967414855957,2023-10-21T15:58:25.526798Z,1697903905526,0.4430719924855311,197
0.2560091018676758,0.3739957809448242,-0.1106929779052734,2023-10-21T15:58:25.547090Z,1697903905547,0.4665473606839506,198
0.257936954498291,0.3850765228271484,-0.111945629119873,2023-10-21T15:58:25.567275Z,1697903905567,0.4768094218946863,199
0.2525196075439453,0.3839950561523437,-0.1105296611785888,2023-10-21T15:58:25.588030Z,1697903905587,0.472689286258789,200
0.2408285140991211,0.3715839385986328,-0.1068103313446044,2023-10-21T15:58:25.607893Z,1697903905607,0.4555013101074543,201
0.223301887512207,0.34796142578125,-0.1007461547851562,2023-10-21T15:58:25.628149Z,1697903905628,0.4255474997015367,202
0.1999068260192871,0.3129720687866211,-0.0920324325561523,2023-10-21T15:58:25.648381Z,1697903905648,0.3826019126610395,203
0.170422077178955,0.2666807174682617,-0.0802366733551025,2023-10-21T15:58:25.671471Z,1697903905671,0.326496880858715,204
0.1349716186523437,0.2100391387939453,-0.0650603771209716,2023-10-21T15:58:25.688928Z,1697903905688,0.2580050975040202,205
0.0959510803222656,0.147684097290039,-0.0473263263702392,2023-10-21T15:58:25.709206Z,1697903905709,0.182364973542306,206
0.0562520027160644,0.0851354598999023,-0.0283319950103759,2023-10-21T15:58:25.729455Z,1697903905729,0.1059010683761214,207
0.0189967155456542,0.0280942916870117,-0.0097332000732421,2023-10-21T15:58:25.749696Z,1697903905749,0.0352831349313401,208
-0.013338565826416,-0.0191555023193359,0.0069193840026855,2023-10-21T15:58:25.771405Z,1697903905771,0.0243460157395072,209
-0.0386395454406738,-0.0535769462585449,0.0201869010925292,2023-10-21T15:58:25.790226Z,1697903905790,0.0690725315735022,210
-0.0556135177612304,-0.0741100311279296,0.0291254520416259,2023-10-21T15:58:25.810526Z,1697903905810,0.0971259595998435,211
-0.0636987686157226,-0.0813369750976562,0.0333292484283447,2023-10-21T15:58:25.830743Z,1697903905830,0.1085544814459284,212
-0.0625925064086914,-0.0765151977539062,0.0326616764068603,2023-10-21T15:58:25.850986Z,1697903905850,0.1041113944366701,213
-0.0519595146179199,-0.0608596801757812,0.0270290374755859,2023-10-21T15:58:25.871302Z,1697903905871,0.0844645529040723,214
-0.0312457084655761,-0.0351390838623046,0.0162043571472167,2023-10-21T15:58:25.891615Z,1697903905891,0.0497356079962073,215
-0.0009326934814453,-0.0010113716125488,0.0004830360412597,2023-10-21T15:58:25.911932Z,1697903905911,0.0014581198462938,216
0.0359458923339843,0.0376200675964355,-0.0185909271240234,2023-10-21T15:58:25.932071Z,1697903905932,0.0552539521932822,217
0.0742087364196777,0.0754041671752929,-0.0384249687194824,2023-10-21T15:58:25.954670Z,1697903905954,0.1125575550973719,218
0.1090846061706543,0.1081190109252929,-0.0566508769989013,2023-10-21T15:58:25.972596Z,1697903905972,0.1637024547513414,219
0.1380014419555664,0.1340055465698242,-0.0719795227050781,2023-10-21T15:58:25.992908Z,1697903905992,0.205384848959566,220
0.1617884635925293,0.154552936553955,-0.0848338603973388,2023-10-21T15:58:26.013173Z,1697903906013,0.2392883219444634,221
