ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm
0.0100624561309814,0.05206298828125,-0.0114181041717529,2023-10-21T15:39:53.206918Z,1697902793206,0.054241873815701655
0.0042051076889038,0.0207424163818359,-0.0047817230224609,2023-10-21T15:39:53.226565Z,1697902793226,0.021697825768870593
0.0002499818801879883,0.0011730194091796,-0.0002834796905517578,2023-10-21T15:39:53.248739Z,1697902793248,0.0012324066738255272
-0.0013556480407714,-0.0060596466064453,0.0015277862548828,2023-10-21T15:39:53.267159Z,1697902793267,0.006394625043429848
0.000370025634765625,0.0015687942504882,-0.00041103363037109375,2023-10-21T15:39:53.290471Z,1697902793290,0.001663425085792738
0.0070538520812988,0.028019905090332,-0.0076205730438232,2023-10-21T15:39:53.307828Z,1697902793307,0.029882186064147002
0.019421100616455,0.0723438262939453,-0.0203335285186767,2023-10-21T15:39:53.327993Z,1697902793327,0.07761611130443755
0.0364995002746582,0.1277704238891601,-0.0369637012481689,2023-10-21T15:39:53.348206Z,1697902793348,0.13792682824990687
0.0559096336364746,0.1850614547729492,-0.0548808574676513,2023-10-21T15:39:53.368407Z,1697902793368,0.2009615328674366
0.0752372741699218,0.2370462417602539,-0.0718090534210205,2023-10-21T15:39:53.390201Z,1697902793390,0.25885924420503836
0.0936090946197509,0.2820301055908203,-0.0871000289916992,2023-10-21T15:39:53.408955Z,1697902793408,0.30966119890204774
0.1114931106567382,0.3218221664428711,-0.101330280303955,2023-10-21T15:39:53.429235Z,1697902793429,0.35534215376785344
0.1299450397491455,0.3594808578491211,-0.1156008243560791,2023-10-21T15:39:53.449459Z,1697902793449,0.39934415121189903
0.1495053768157959,0.3971023559570312,-0.1307640075683593,2023-10-21T15:39:53.469670Z,1697902793469,0.4440060410386279
0.1697494983673095,0.4346752166748047,-0.1468853950500488,2023-10-21T15:39:53.490435Z,1697902793490,0.4892164709678636
0.1892797946929931,0.4700698852539062,-0.1631972789764404,2023-10-21T15:39:53.510293Z,1697902793510,0.5323775817659459
0.2068994045257568,0.5017480850219727,-0.1790025234222412,2023-10-21T15:39:53.530593Z,1697902793530,0.5714896392830403
0.222212553024292,0.5296144485473633,-0.1939685344696045,2023-10-21T15:39:53.550872Z,1697902793550,0.6062125660162346
0.2356646060943603,0.5547952651977539,-0.2081422805786132,2023-10-21T15:39:53.573421Z,1697902793573,0.6376980490921407
0.248138427734375,0.5787057876586914,-0.2216804027557373,2023-10-21T15:39:53.591323Z,1697902793591,0.6675442074904853
0.2601988315582275,0.6017417907714844,-0.2344124317169189,2023-10-21T15:39:53.611630Z,1697902793611,0.6962368870209182
0.2717211246490478,0.6230983734130859,-0.245758056640625,2023-10-21T15:39:53.631867Z,1697902793631,0.7228284547071687
0.2816627025604248,0.6407041549682617,-0.2546911239624023,2023-10-21T15:39:53.652088Z,1697902793652,0.7447840363705901
0.2887353897094726,0.6523427963256836,-0.26009202003479,2023-10-21T15:39:53.673226Z,1697902793673,0.7593201617726681
0.2924313545227051,0.6569662094116211,-0.2613880634307861,2023-10-21T15:39:53.692663Z,1697902793692,0.7651433964432776
0.294217586517334,0.6571083068847656,-0.2596220970153808,2023-10-21T15:39:53.712970Z,1697902793712,0.765348906350373
0.2970128059387207,0.6583614349365234,-0.2572171688079834,2023-10-21T15:39:53.733178Z,1697902793733,0.7666922836659209
0.3035640716552734,0.6663303375244141,-0.2566018104553222,2023-10-21T15:39:53.756517Z,1697902793756,0.7758812753471221
0.3150827884674072,0.6836080551147461,-0.2589797973632812,2023-10-21T15:39:53.773708Z,1697902793773,0.796032456655185
0.3303074836730957,0.7079906463623047,-0.2637290954589844,2023-10-21T15:39:53.793977Z,1697902793793,0.8245646274844565
0.3471922874450683,0.7359151840209961,-0.2696716785430908,2023-10-21T15:39:53.814232Z,1697902793814,0.857226024302951
0.3638496398925781,0.7639656066894531,-0.2755975723266601,2023-10-21T15:39:53.834439Z,1697902793834,0.8899348462256614
0.3796653747558594,0.7903242111206055,-0.2808103561401367,2023-10-21T15:39:53.856488Z,1697902793856,0.920658792163234
0.3948049545288086,0.8138141632080078,-0.284898042678833,2023-10-21T15:39:53.874975Z,1697902793874,0.9483308173209783
0.4098539352416992,0.8336715698242188,-0.2878167629241943,2023-10-21T15:39:53.895298Z,1697902793895,0.9725363867673261
0.4245443344116211,0.8476619720458984,-0.2890260219573974,2023-10-21T15:39:53.915580Z,1697902793915,0.9911128856504016
0.4377951622009277,0.8525428771972656,-0.2875316143035888,2023-10-21T15:39:53.935720Z,1697902793935,1.0005840248226814
0.4480757713317871,0.8451728820800781,-0.2821855545043945,2023-10-21T15:39:53.956453Z,1697902793956,0.9973553953476535
0.4538078308105469,0.8238410949707031,-0.2722575664520263,2023-10-21T15:39:53.976333Z,1697902793976,0.9791730590441511
0.4545459747314453,0.7895479202270508,-0.2577838897705078,2023-10-21T15:39:53.996637Z,1697902793996,0.946810696657275
0.4512677192687988,0.7454843521118164,-0.2398364543914795,2023-10-21T15:39:54.016854Z,1697902794016,0.9038312887661691
0.4468903541564941,0.6970906257629395,-0.2201819419860839,2023-10-21T15:39:54.039689Z,1697902794039,0.8568117743947304
0.4452161788940429,0.6510705947875977,-0.2012600898742675,2023-10-21T15:39:54.057366Z,1697902794057,0.8140122782380417
0.4487266540527344,0.6120896339416504,-0.1848120689392089,2023-10-21T15:39:54.077701Z,1697902794077,0.7811304826095169
0.4562950134277344,0.5800056457519531,-0.1710140705108642,2023-10-21T15:39:54.097922Z,1697902794097,0.7575338280868065
