ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
3.2534103393554688,3.740912914276123,2.321465492248535,2023-10-20T11:57:25.310500Z,1697803045310,5.474331950121738,90
3.2658610343933105,3.5215063095092773,2.249725818634033,2023-10-20T11:57:25.330934Z,1697803045330,5.303595124338845,91
3.287460327148437,3.295206546783448,2.138035297393799,2023-10-20T11:57:25.351638Z,1697803045351,5.122204263931808,92
3.36954927444458,3.111631393432617,2.040047168731689,2023-10-20T11:57:25.371946Z,1697803045371,5.019751457209369,93
3.54079532623291,2.996429443359375,1.9894609451293943,2023-10-20T11:57:25.394139Z,1697803045394,5.047155218883103,94
3.798844814300537,2.9479522705078125,1.9911284446716309,2023-10-20T11:57:25.412401Z,1697803045412,5.204443966026603,95
4.101680278778076,2.9295654296875,2.014901876449585,2023-10-20T11:57:25.432737Z,1697803045432,5.428256100061709,96
4.386133670806885,2.91318416595459,2.0210437774658203,2023-10-20T11:57:25.452521Z,1697803045452,5.639984797265656,97
4.641070365905762,2.898456573486328,2.0010030269622803,2023-10-20T11:57:25.472798Z,1697803045472,5.826199255396863,98
4.845250129699707,2.870823860168457,1.9402265548706048,2023-10-20T11:57:25.493662Z,1697803045493,5.95672372531181,99
4.9860944747924805,2.8297481536865234,1.8495848178863523,2023-10-20T11:57:25.513489Z,1697803045513,6.024083060798887,100
5.051594734191895,2.754215240478516,1.7229766845703125,2023-10-20T11:57:25.533808Z,1697803045533,6.00607688969866,101
5.000348091125488,2.6371755599975586,1.551304578781128,2023-10-20T11:57:25.553844Z,1697803045553,5.862143111765358,102
4.848910331726074,2.492588520050049,1.3400022983551023,2023-10-20T11:57:25.577093Z,1697803045577,5.6143151937704845,103
4.628810882568359,2.3287315368652344,1.1053998470306396,2023-10-20T11:57:25.594503Z,1697803045594,5.298187386190616,104
4.3510847091674805,2.142952919006348,0.8665139675140381,2023-10-20T11:57:25.614885Z,1697803045614,4.9269698411220055,105
4.017307281494141,1.9302849769592283,0.6408672332763672,2023-10-20T11:57:25.634967Z,1697803045634,4.502828965984344,106
3.624889373779297,1.6911396980285645,0.4403700828552246,2023-10-20T11:57:25.655658Z,1697803045655,4.024139940441948,107
3.190744400024414,1.4370975494384766,0.2730391025543213,2023-10-20T11:57:25.675775Z,1697803045675,3.51007828180696,108
2.748978614807129,1.1875824928283691,0.1420044302940368,2023-10-20T11:57:25.695285Z,1697803045695,2.99789940794592,109
2.323904037475586,0.9589967727661132,0.0454574078321456,2023-10-20T11:57:25.715933Z,1697803045715,2.514412687189191,110
1.925734519958496,0.7601726055145264,-0.0193818062543869,2023-10-20T11:57:25.736451Z,1697803045736,2.070432680853981,111
1.551152229309082,0.5900459289550781,-0.055970162153244,2023-10-20T11:57:25.756209Z,1697803045756,1.660530064713812,112
1.1978187561035156,0.4434778690338135,-0.0691297650337219,2023-10-20T11:57:25.777231Z,1697803045777,1.2791486689238916,113
0.8682689666748047,0.3164012432098388,-0.0655024051666259,2023-10-20T11:57:25.797427Z,1697803045797,0.9264401277351264,114
0.5668191909790039,0.2061700820922851,-0.0513034462928772,2023-10-20T11:57:25.817081Z,1697803045817,0.6053281272281656,115
0.304697036743164,0.1125483512878418,-0.0318480134010314,2023-10-20T11:57:25.837321Z,1697803045837,0.3263766406090803,116
0.0933732986450195,0.035660982131958,-0.0110678672790527,2023-10-20T11:57:25.860067Z,1697803045860,0.1005623002549889,117
-0.05853271484375,-0.0234830379486084,0.0077847242355346,2023-10-20T11:57:25.878084Z,1697803045878,0.0635463115349652,118
-0.1471786499023437,-0.0627741813659668,0.0217454433441162,2023-10-20T11:57:25.898100Z,1697803045898,0.1614776056903127,119
-0.1750020980834961,-0.079857587814331,0.0282860994338989,2023-10-20T11:57:25.919256Z,1697803045919,0.1944301213452627,120
-0.1513891220092773,-0.0739779472351074,0.0262731313705444,2023-10-20T11:57:25.938975Z,1697803045938,0.1705335168577545,121
-0.0876007080078125,-0.0457315444946289,0.0160534381866455,2023-10-20T11:57:25.959934Z,1697803045959,0.1001147895315507,122
0.0052261352539062,0.0029034614562988,-0.0009959936141967,2023-10-20T11:57:25.979439Z,1697803045979,0.0060609059883696,123
0.1143178939819336,0.0672011375427246,-0.0223493576049804,2023-10-20T11:57:26.000052Z,1697803045999,0.1344770149760028,124
0.2262382507324218,0.1397457122802734,-0.044580340385437,2023-10-20T11:57:26.020125Z,1697803046020,0.2696294066752893,125
0.323033332824707,0.2079992294311523,-0.0629060268402099,2023-10-20T11:57:26.043135Z,1697803046043,0.3893216944541008,126
0.3889789581298828,0.2591829299926758,-0.0733864307403564,2023-10-20T11:57:26.060381Z,1697803046060,0.4731447868086539,127
0.4146466255187988,0.2842721939086914,-0.0743434429168701,2023-10-20T11:57:26.081209Z,1697803046081,0.5082021760958148,128
0.398226261138916,0.2797746658325195,-0.0667064189910888,2023-10-20T11:57:26.101429Z,1697803046101,0.4912308673495516,129
0.3452949523925781,0.2479205131530761,-0.0532758235931396,2023-10-20T11:57:26.121249Z,1697803046121,0.4284057636976943,130
0.2675399780273437,0.1959180831909179,-0.0376801490783691,2023-10-20T11:57:26.143605Z,1697803046143,0.3337384137294403,131
0.1766924858093261,0.1317420005798339,-0.0225996971130371,2023-10-20T11:57:26.161750Z,1697803046161,0.2215557166219298,132
0.0853476524353027,0.0646986961364746,-0.0099302530288696,2023-10-20T11:57:26.182052Z,1697803046182,0.1075581376893188,133
0.0061664581298828,0.0047492980957031,-0.0006607174873352,2023-10-20T11:57:26.204479Z,1697803046204,0.0078113754145807,134
-0.0490117073059082,-0.0383172035217285,0.0049133896827697,2023-10-20T11:57:26.226325Z,1697803046226,0.0624059046640646,135
-0.0691709518432617,-0.0548539161682128,0.0067034363746643,2023-10-20T11:57:26.243907Z,1697803046243,0.0885353531484531,136
-0.0466437339782714,-0.03745698928833,0.0045371055603027,2023-10-20T11:57:26.262866Z,1697803046262,0.0599937437808905,137
0.0210757255554199,0.0170989036560058,-0.0021385550498962,2023-10-20T11:57:26.283188Z,1697803046283,0.0272237420577367,138
0.1312360763549804,0.1072802543640136,-0.014307677745819,2023-10-20T11:57:26.304344Z,1697803046304,0.1701078197965511,139
0.2759571075439453,0.2266478538513183,-0.0328556299209594,2023-10-20T11:57:26.326203Z,1697803046326,0.3586099096189789,140
0.4417352676391601,0.3636422157287597,-0.0576640367507934,2023-10-20T11:57:26.344512Z,1697803046344,0.5750572570368615,141
0.6128144264221191,0.5048341751098633,-0.0874783992767334,2023-10-20T11:57:26.365098Z,1697803046365,0.7987812816597211,142
0.7725791931152344,0.6364994049072266,-0.1199481487274169,2023-10-20T11:57:26.385349Z,1697803046385,1.008165492597805,143
0.9067215919494628,0.7469186782836914,-0.1523813009262085,2023-10-20T11:57:26.405130Z,1697803046405,1.1845892191592782,144
1.0039634704589844,0.8268313407897949,-0.1820635795593261,2023-10-20T11:57:26.426323Z,1697803046426,1.313293517508654,145
1.0556073188781738,0.8694190979003906,-0.2063683271408081,2023-10-20T11:57:26.445934Z,1697803046445,1.38303444133181,146
1.0551395416259766,0.8699460029602051,-0.2221714258193969,2023-10-20T11:57:26.465720Z,1697803046465,1.385455030962657,147
1.0028719902038574,0.8287143707275391,-0.2270675897598266,2023-10-20T11:57:26.486190Z,1697803046486,1.3206359934914405,148
0.907968521118164,0.7524042129516602,-0.2204370498657226,2023-10-20T11:57:26.505807Z,1697803046505,1.1996297045181967,149
0.7859182357788086,0.6528687477111816,-0.2039160728454589,2023-10-20T11:57:26.526585Z,1697803046526,1.0418669971893515,150
0.6547703742980957,0.544713020324707,-0.1808092594146728,2023-10-20T11:57:26.546823Z,1697803046546,0.8707057515945416,151
0.5316987037658691,0.4424271583557129,-0.1554892063140869,2023-10-20T11:57:26.567306Z,1697803046567,0.7089585286299906,152
0.430671215057373,0.3577876091003418,-0.132429838180542,2023-10-20T11:57:26.587290Z,1697803046587,0.5753497464545001,153
0.3618507385253906,0.2994003295898437,-0.1158304214477539,2023-10-20T11:57:26.609652Z,1697803046609,0.4837284371035488,154
0.3314619064331054,0.272500991821289,-0.1091384887695312,2023-10-20T11:57:26.627756Z,1697803046627,0.4427583942634538,155
0.3421053886413574,0.278696060180664,-0.1141848564147949,2023-10-20T11:57:26.648321Z,1697803046648,0.4557913693041431,156
0.3933353424072265,0.3165273666381836,-0.1309173107147216,2023-10-20T11:57:26.668347Z,1697803046668,0.5215760804161634,157
0.4785876274108886,0.379246711730957,-0.1560473442077636,2023-10-20T11:57:26.688555Z,1697803046688,0.6302578512829676,158
0.5849337577819824,0.4551730155944824,-0.1835217475891113,2023-10-20T11:57:26.709656Z,1697803046709,0.7635510506550871,159
0.6971454620361328,0.5317587852478027,-0.2069048881530761,2023-10-20T11:57:26.729551Z,1697803046729,0.9008822529428744,160
0.803220272064209,0.5994877815246582,-0.2218449115753173,2023-10-20T11:57:26.749870Z,1697803046749,1.026529868266929,161
0.8939285278320312,0.6511874198913574,-0.2257728576660156,2023-10-20T11:57:26.769895Z,1697803046769,1.1287721878020316,162
0.9627723693847656,0.6825065612792969,-0.2179946899414062,2023-10-20T11:57:26.793029Z,1697803046792,1.2001114641076869,163
1.0047545433044434,0.6910653114318848,-0.1990841627120971,2023-10-20T11:57:26.809943Z,1697803046809,1.2356121805801954,164
1.0171289443969729,0.6765198707580566,-0.1708030700683593,2023-10-20T11:57:26.830460Z,1697803046830,1.2334521124897289,165
0.999211311340332,0.6403417587280273,-0.1360117197036743,2023-10-20T11:57:26.850752Z,1697803046850,1.1945543104346994,166
0.9521446228027344,0.5854954719543457,-0.0983489155769348,2023-10-20T11:57:26.871582Z,1697803046871,1.122077020353934,167
0.8777751922607422,0.5158696174621582,-0.0616561770439147,2023-10-20T11:57:26.893137Z,1697803046893,1.020005997304235,168
0.7812614440917969,0.4372725486755371,-0.0295762121677398,2023-10-20T11:57:26.911552Z,1697803046911,0.8957965607077262,169
0.669163703918457,0.3554439544677734,-0.0044925287365913,2023-10-20T11:57:26.932315Z,1697803046932,0.7577206940713749,170
0.5477228164672852,0.2749032974243164,0.0125761032104492,2023-10-20T11:57:26.952748Z,1697803046952,0.6129684045573454,171
0.4240074157714844,0.1998610496520996,0.0216231048107147,2023-10-20T11:57:26.972539Z,1697803046972,0.4692486403378347,172
0.3009910583496094,0.1322450637817382,0.0232006311416625,2023-10-20T11:57:26.992942Z,1697803046992,0.3295794947905974,173
0.1765098571777343,0.0716712474822998,0.0178173780441284,2023-10-20T11:57:27.013297Z,1697803047013,0.1913372842833842,174
0.0461978912353515,0.0171742439270019,0.0056624412536621,2023-10-20T11:57:27.033522Z,1697803047033,0.0496111182096181,175
-0.0925617218017578,-0.0311517715454101,-0.0131522417068481,2023-10-20T11:57:27.053577Z,1697803047053,0.0985448460105285,176
-0.2388992309570312,-0.0716860294342041,-0.0382256507873535,2023-10-20T11:57:27.075740Z,1697803047075,0.2523349554580562,177
-0.3920631408691406,-0.1026692390441894,-0.0692843198776245,2023-10-20T11:57:27.093867Z,1697803047093,0.411162736705302,178
-0.55316162109375,-0.1224817037582397,-0.1067746877670288,2023-10-20T11:57:27.114151Z,1697803047114,0.5765330699572516,179
-0.7205648422241211,-0.1282540559768676,-0.1510719060897827,2023-10-20T11:57:27.135059Z,1697803047135,0.7473188847698083,180
-0.8919239044189453,-0.1172238588333129,-0.2025284767150879,2023-10-20T11:57:27.154757Z,1697803047154,0.9221103340892792,181
-1.0667781829833984,-0.0874549150466919,-0.2617113590240478,2023-10-20T11:57:27.176628Z,1697803047176,1.1018878751022716,182
-1.2457361221313477,-0.037420630455017,-0.3296008110046386,2023-10-20T11:57:27.195197Z,1697803047195,1.2891452533292804,183
-1.4277925491333008,0.0345726311206817,-0.406886339187622,2023-10-20T11:57:27.216167Z,1697803047216,1.485039838927118,184
-1.608503818511963,0.1308972835540771,-0.4930028915405273,2023-10-20T11:57:27.235969Z,1697803047235,1.687444957347268,185
-1.7843008041381836,0.2540585994720459,-0.5868048667907715,2023-10-20T11:57:27.259667Z,1697803047259,1.8954195006127803,186
-1.958108901977539,0.4074162244796753,-0.6869528293609619,2023-10-20T11:57:27.276783Z,1697803047276,2.114729921701584,187
-2.1355762481689453,0.5968369245529175,-0.7908751964569092,2023-10-20T11:57:27.296519Z,1697803047296,2.354226795069644,188
-2.318387031555176,0.831291675567627,-0.8911199569702148,2023-10-20T11:57:27.317006Z,1697803047316,2.61917144449573,189
-2.4992165565490723,1.122049331665039,-0.972116470336914,2023-10-20T11:57:27.337525Z,1697803047337,2.906903598525287,190
-2.6536431312561035,1.478282451629639,-1.0034871101379397,2023-10-20T11:57:27.359364Z,1697803047359,3.199082252001631,191
-2.740506172180176,1.9020071029663088,-0.9387760162353516,2023-10-20T11:57:27.378173Z,1697803047378,3.465444489261175,192
-2.6918044090271,2.362604856491089,-0.7228671312332153,2023-10-20T11:57:27.398127Z,1697803047398,3.6537993340891552,193
-2.4266395568847656,2.753391742706299,-0.3330419063568115,2023-10-20T11:57:27.418324Z,1697803047418,3.6851950476509248,194
-1.913374900817871,2.882084846496582,0.1520846486091613,2023-10-20T11:57:27.438309Z,1697803047438,3.4627368242226546,195
-1.252397060394287,2.571756362915039,0.5364102125167847,2023-10-20T11:57:27.459254Z,1697803047459,2.910354807093208,196
-0.6337485313415527,1.807311534881592,0.622368335723877,2023-10-20T11:57:27.479275Z,1697803047479,2.013791084101164,197
-0.1887373924255371,0.7419672012329102,0.3418197631835937,2023-10-20T11:57:27.499392Z,1697803047499,0.8384377624534078,198
0.0824974775314331,-0.4251832962036133,-0.2384085655212402,2023-10-20T11:57:27.519854Z,1697803047519,0.4943938847553784,199
1.042461395263672,1.06764554977417,-0.1740068197250366,2023-10-20T11:53:41.492913Z,1697802821492,1.5022886386705097,200
0.9960637092590332,0.9659247398376464,-0.1485326290130615,2023-10-20T11:53:41.512954Z,1697802821512,1.3954266221535334,201
0.9245691299438475,0.8434267044067383,-0.1226760149002075,2023-10-20T11:53:41.534099Z,1697802821534,1.257476077857281,202
0.8299212455749512,0.7072854042053223,-0.0980620384216308,2023-10-20T11:53:41.553678Z,1697802821553,1.0948233100541702,203
0.7138757705688477,0.5641336441040039,-0.0757790207862854,2023-10-20T11:53:41.573764Z,1697802821573,0.9130212725926254,204
0.5762405395507812,0.4188389778137207,-0.0559987425804138,2023-10-20T11:53:41.594007Z,1697802821593,0.7145733747687535,205
0.640230655670166,0.8150482177734375,-0.1578325033187866,2023-10-20T11:53:43.641062Z,1697802823641,1.0483844661475017,206
0.7146506309509277,0.9151391983032228,-0.1556355953216552,2023-10-20T11:53:43.661291Z,1697802823661,1.171506600545106,207
0.7866268157958984,1.0082426071166992,-0.1482775211334228,2023-10-20T11:53:43.682569Z,1697802823682,1.2873698479489668,208
0.85174560546875,1.0864238739013672,-0.1357043981552124,2023-10-20T11:53:43.702314Z,1697802823702,1.3871564777979626,209
0.9060173034667968,1.1422948837280271,-0.11856609582901,2023-10-20T11:53:43.721457Z,1697802823721,1.4627928338122955,210
0.9456787109375,1.1691312789916992,-0.097932755947113,2023-10-20T11:53:43.742158Z,1697802823742,1.506906432571238,211
0.9680070877075196,1.1627063751220703,-0.0753746628761291,2023-10-20T11:53:43.762209Z,1697802823762,1.514795423945157,212
0.9710078239440918,1.121027946472168,-0.0526152551174163,2023-10-20T11:53:43.782558Z,1697802823782,1.48402433133804,213
0.9531679153442384,1.044980525970459,-0.0315967798233032,2023-10-20T11:53:43.803048Z,1697802823802,1.414747939031678,214
0.913311004638672,0.9382171630859376,-0.0141071677207946,2023-10-20T11:53:43.823241Z,1697802823823,1.3094225629964638,215
0.8501195907592773,0.8063564300537109,-0.0015486814081668,2023-10-20T11:53:43.843630Z,1697802823843,1.171715157064971,216
0.7657861709594727,0.6599245071411133,0.0051369033753871,2023-10-20T11:53:43.865985Z,1697802823865,1.0109179999062734,217
0.6666116714477539,0.5127944946289062,0.0057459846138954,2023-10-20T11:53:43.884213Z,1697802823884,0.8410483521006783,218
0.5633420944213867,0.3796048164367676,0.0014131926000118,2023-10-20T11:53:43.904802Z,1697802823904,0.6793056227666537,219
0.4696540832519531,0.2714805603027344,-0.0056359022855758,2023-10-20T11:53:43.924345Z,1697802823924,0.5425019962471029,220
0.3982229232788086,0.1926054954528808,-0.013524055480957,2023-10-20T11:53:43.944760Z,1697802823944,0.4425621691695095,221
0.3574657440185547,0.1401119232177734,-0.0221088528633117,2023-10-20T11:53:43.965920Z,1697802823965,0.3845801744102959,222
