GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
0.0025275349617004395,-6.651407456956804E-4,-0.0035917600616812706,2023-10-20T11:58:23.974359Z,1697803103974
0.0039908443577587605,0.0037247883155941963,-0.0011972533538937569,2023-10-20T11:58:23.985731Z,1697803103985
0.004256900865584612,-0.0023945067077875137,0.002128450432792306,2023-10-20T11:58:23.994405Z,1697803103994
0.0027935912366956472,-0.004655985161662102,0.001064225216396153,2023-10-20T11:58:24.004222Z,1697803104004
-0.0026605629827827215,-0.0015963378828018904,-0.004655985161662102,2023-10-20T11:58:24.014998Z,1697803104014
-0.004389929119497538,0.0017293660202994943,0.004123872611671686,2023-10-20T11:58:24.024789Z,1697803104024
0.001064225216396153,0.0015963378828018904,0.0015963378828018904,2023-10-20T11:58:24.035956Z,1697803104035
-0.0026605629827827215,-0.0015963378828018904,0.0019954221788793802,2023-10-20T11:58:24.045007Z,1697803104044
0.004655985161662102,-0.0039908443577587605,0.004256900865584612,2023-10-20T11:58:24.055867Z,1697803104055
-0.004655985161662102,-0.0034587320405989885,-0.0014633096288889647,2023-10-20T11:58:24.064983Z,1697803104064
-0.0023945067077875137,3.990844707004726E-4,-0.0047890134155750275,2023-10-20T11:58:24.076301Z,1697803104076
6.651407456956804E-4,-0.0027935912366956472,-5.321126081980765E-4,2023-10-20T11:58:24.085197Z,1697803104085
0.0022614786867052317,0.0014633096288889647,-0.0029266192577779293,2023-10-20T11:58:24.096275Z,1697803104096
0.003325703786686063,0.004389929119497538,-0.0019954221788793802,2023-10-20T11:58:24.105545Z,1697803104105
-0.0029266192577779293,-0.004256900865584612,-0.0017293660202994943,2023-10-20T11:58:24.118838Z,1697803104118
0.0017293660202994943,-0.0047890134155750275,0.0031926757656037807,2023-10-20T11:58:24.126098Z,1697803104126
-0.0015963378828018904,-0.0031926757656037807,0.0015963378828018904,2023-10-20T11:58:24.136578Z,1697803104136
-0.0035917600616812706,0.0035917600616812706,-0.0019954221788793802,2023-10-20T11:58:24.146335Z,1697803104146
0.0038578163366764784,0.003325703786686063,0.004256900865584612,2023-10-20T11:58:24.157325Z,1697803104157
0.0027935912366956472,-0.0025275349617004395,-0.004389929119497538,2023-10-20T11:58:24.172624Z,1697803104172
3.990844707004726E-4,9.311970788985491E-4,7.981689414009452E-4,2023-10-20T11:58:24.177607Z,1697803104177
0.0013302814913913608,0.001064225216396153,0.003059647511690855,2023-10-20T11:58:24.186351Z,1697803104186
-0.0023945067077875137,0.004922041669487953,6.651407456956804E-4,2023-10-20T11:58:24.197863Z,1697803104197
-0.0013302814913913608,-0.0022614786867052317,1.3302815204951912E-4,2023-10-20T11:58:24.207666Z,1697803104207
0.004655985161662102,-0.0035917600616812706,9.311970788985491E-4,2023-10-20T11:58:24.220411Z,1697803104220
-0.0035917600616812706,2.6605630409903824E-4,0.004389929119497538,2023-10-20T11:58:24.228296Z,1697803104228
0.0018623941577970982,-0.004522957373410463,0.0023945067077875137,2023-10-20T11:58:24.240067Z,1697803104239
-0.004655985161662102,-6.651407456956804E-4,0.0047890134155750275,2023-10-20T11:58:24.248207Z,1697803104248
0.2567443251609802,0.1964825838804245,-0.02633957378566265,2023-10-20T11:58:24.259019Z,1697803104258
0.285478413105011,0.20552849769592285,-0.034720346331596375,2023-10-20T11:58:24.272200Z,1697803104272
0.31540974974632263,0.21271201968193054,-0.04296809434890747,2023-10-20T11:58:24.278372Z,1697803104278
0.3450750410556793,0.21603772044181824,-0.051348865032196045,2023-10-20T11:58:24.289362Z,1697803104289
0.3748733401298523,0.2156386375427246,-0.06066083908081055,2023-10-20T11:58:24.298944Z,1697803104298
0.40520375967025757,0.21005144715309143,-0.07369759678840637,2023-10-20T11:58:24.308606Z,1697803104308
0.43553417921066284,0.19661560654640198,-0.09471604228019714,2023-10-20T11:58:24.320025Z,1697803104319
0.4648003578186035,0.17546413838863373,-0.1267758309841156,2023-10-20T11:58:24.328854Z,1697803104328
0.4906078279018402,0.1492575854063034,-0.17094117403030396,2023-10-20T11:58:24.340558Z,1697803104340
0.5104290246963501,0.1229180097579956,-0.22322124242782593,2023-10-20T11:58:24.348796Z,1697803104348
0.5217363834381104,0.10269773006439209,-0.27417102456092834,2023-10-20T11:58:24.360244Z,1697803104360
0.5245299935340881,0.09444998949766159,-0.31248313188552856,2023-10-20T11:58:24.373072Z,1697803104373
0.5202730894088745,0.10283076018095016,-0.33070799708366394,2023-10-20T11:58:24.380262Z,1697803104380
0.5118923187255859,0.12810611724853516,-0.32844650745391846,2023-10-20T11:58:24.389635Z,1697803104389
0.5020482540130615,0.16655124723911285,-0.31088680028915405,2023-10-20T11:58:24.403269Z,1697803104403
0.49313536286354065,0.20818905532360077,-0.2876068651676178,2023-10-20T11:58:24.410334Z,1697803104410
0.4868830442428589,0.2403818666934967,-0.2700471580028534,2023-10-20T11:58:24.421079Z,1697803104421
0.4830252230167389,0.2536846995353699,-0.26978108286857605,2023-10-20T11:58:24.430506Z,1697803104430
0.4795664846897125,0.24517089128494263,-0.2946573495864868,2023-10-20T11:58:24.441667Z,1697803104441
0.4737132489681244,0.21923039853572845,-0.34268051385879517,2023-10-20T11:58:24.455699Z,1697803104455
0.46413522958755493,0.1849091351032257,-0.40214410424232483,2023-10-20T11:58:24.461695Z,1697803104461
0.451630562543869,0.15338145196437836,-0.4556214213371277,2023-10-20T11:58:24.470187Z,1697803104470
0.4384607970714569,0.13475751876831055,-0.4878142476081848,2023-10-20T11:58:24.481709Z,1697803104481
0.42662128806114197,0.13475751876831055,-0.4896766245365143,2023-10-20T11:58:24.490934Z,1697803104490
0.418639600276947,0.15431265532970428,-0.4582819938659668,2023-10-20T11:58:24.503507Z,1697803104503
0.4161120653152466,0.18983116745948792,-0.39815324544906616,2023-10-20T11:58:24.511646Z,1697803104511
0.41970381140708923,0.23466165363788605,-0.3187354505062103,2023-10-20T11:58:24.524144Z,1697803104524
0.42941486835479736,0.28029030561447144,-0.23333138227462769,2023-10-20T11:58:24.531250Z,1697803104531
0.444580078125,0.31740516424179077,-0.1553768813610077,2023-10-20T11:58:24.542820Z,1697803104542
0.46400219202041626,0.33988693356513977,-0.09298668056726456,2023-10-20T11:58:24.556320Z,1697803104556
0.48661696910858154,0.34667137265205383,-0.04935344308614731,2023-10-20T11:58:24.562967Z,1697803104562
0.5102959871292114,0.3408181369304657,-0.02354598231613636,2023-10-20T11:58:24.573292Z,1697803104573
0.5326447486877441,0.325918972492218,-0.013302815146744251,2023-10-20T11:58:24.582691Z,1697803104582
0.5521998405456543,0.3047674894332886,-0.015431265346705914,2023-10-20T11:58:24.592513Z,1697803104592
0.5681632161140442,0.28135454654693604,-0.02540837787091732,2023-10-20T11:58:24.603406Z,1697803104603
0.5810669660568237,0.2596709430217743,-0.038711193948984146,2023-10-20T11:58:24.612764Z,1697803104612
0.5915762186050415,0.24290940165519714,-0.05188097804784775,2023-10-20T11:58:24.624104Z,1697803104624
0.6008881330490112,0.23173503577709198,-0.06305534392595291,2023-10-20T11:58:24.639694Z,1697803104639
0.6105992197990417,0.22588180005550385,-0.06930766999721527,2023-10-20T11:58:24.643477Z,1697803104643
0.6229708194732666,0.22654694318771362,-0.06717921793460846,2023-10-20T11:58:24.656062Z,1697803104656
0.6389341950416565,0.23346440494060516,-0.055339712649583817,2023-10-20T11:58:24.664062Z,1697803104664
0.6574251055717468,0.24237729609012604,-0.039376333355903625,2023-10-20T11:58:24.672887Z,1697803104672
0.6753839254379272,0.24556997418403625,-0.029399221763014793,2023-10-20T11:58:24.690569Z,1697803104690
0.6885536909103394,0.23851947486400604,-0.03445428982377052,2023-10-20T11:58:24.693544Z,1697803104693
0.6946730017662048,0.22135885059833527,-0.056004852056503296,2023-10-20T11:58:24.706146Z,1697803104706
0.6940078735351562,0.1987440586090088,-0.08753252774477005,2023-10-20T11:58:24.713825Z,1697803104713
0.6884207129478455,0.17652836441993713,-0.11906019598245621,2023-10-20T11:58:24.724950Z,1697803104724
0.6796408295631409,0.16202828288078308,-0.1383492797613144,2023-10-20T11:58:24.736215Z,1697803104736
0.6701958179473877,0.16389068961143494,-0.13382631540298462,2023-10-20T11:58:24.745229Z,1697803104745
0.6623471975326538,0.18650546669960022,-0.09963808953762054,2023-10-20T11:58:24.754330Z,1697803104754
0.6582232713699341,0.22747814655303955,-0.038445137441158295,2023-10-20T11:58:24.764995Z,1697803104764
0.6576911807060242,0.27856093645095825,0.039110276848077774,2023-10-20T11:58:24.774411Z,1697803104774
0.6599526405334473,0.3308410048484802,0.12092258781194687,2023-10-20T11:58:24.786551Z,1697803104786
0.6652737855911255,0.37567150592803955,0.1970146894454956,2023-10-20T11:58:24.794945Z,1697803104794
0.6755169630050659,0.4044055938720703,0.2607351839542389,2023-10-20T11:58:24.806398Z,1697803104806
0.6910812258720398,0.4101257920265198,0.30756109952926636,2023-10-20T11:58:24.814873Z,1697803104814
0.7109024524688721,0.39163488149642944,0.3346988260746002,2023-10-20T11:58:24.826023Z,1697803104825
0.7329851388931274,0.3545200228691101,0.34334567189216614,2023-10-20T11:58:24.836181Z,1697803104836
0.7561320066452026,0.30436840653419495,0.3385566473007202,2023-10-20T11:58:24.846283Z,1697803104846
0.7790128588676453,0.24556997418403625,0.326185017824173,2023-10-20T11:58:24.855719Z,1697803104855
