ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.004508495330810547,0.011800765991210938,0.005759716033935547,2023-10-20T11:58:23.993768Z,1697803103993
0.02843785285949707,0.07546043395996094,0.035816192626953125,2023-10-20T11:58:24.014572Z,1697803104014
0.026312589645385742,0.07024192810058594,0.0333404541015625,2023-10-20T11:58:24.035475Z,1697803104035
5.266666412353516E-4,0.001434326171875,6.742477416992188E-4,2023-10-20T11:58:24.055277Z,1697803104055
-0.008387088775634766,-0.024139404296875,-0.011185407638549805,2023-10-20T11:58:24.075049Z,1697803104075
-0.013561487197875977,-0.03963756561279297,-0.01805591583251953,2023-10-20T11:58:24.095853Z,1697803104095
-0.009274959564208984,-0.02687549591064453,-0.011944770812988281,2023-10-20T11:58:24.118279Z,1697803104118
-0.027585506439208984,-0.07720661163330078,-0.034277915954589844,2023-10-20T11:58:24.135975Z,1697803104135
-0.04854536056518555,-0.13463306427001953,-0.0603184700012207,2023-10-20T11:58:24.156240Z,1697803104156
-0.07434725761413574,-0.21059703826904297,-0.0928490161895752,2023-10-20T11:58:24.176720Z,1697803104176
-0.0229032039642334,-0.06427001953125,-0.02921271324157715,2023-10-20T11:58:24.196873Z,1697803104196
-0.036432743072509766,-0.10364055633544922,-0.04643058776855469,2023-10-20T11:58:24.219308Z,1697803104219
-0.04725527763366699,-0.13682174682617188,-0.0601041316986084,2023-10-20T11:58:24.238995Z,1697803104238
-0.0491790771484375,-0.14523887634277344,-0.062198638916015625,2023-10-20T11:58:24.257851Z,1697803104257
-0.0448002815246582,-0.13470458984375,-0.0559077262878418,2023-10-20T11:58:24.277653Z,1697803104277
-0.039116859436035156,-0.11980724334716797,-0.04790067672729492,2023-10-20T11:58:24.298158Z,1697803104298
-0.036797285079956055,-0.115875244140625,-0.044249773025512695,2023-10-20T11:58:24.319053Z,1697803104319
-0.03240847587585449,-0.10715579986572266,-0.038683414459228516,2023-10-20T11:58:24.339552Z,1697803104339
-0.021222591400146484,-0.07499027252197266,-0.02550196647644043,2023-10-20T11:58:24.359212Z,1697803104359
-0.006657600402832031,-0.024896621704101562,-0.008055448532104492,2023-10-20T11:58:24.379489Z,1697803104379
0.004718303680419922,0.018471717834472656,0.005736589431762695,2023-10-20T11:58:24.402291Z,1697803104402
0.012451171875,0.05090808868408203,0.015163898468017578,2023-10-20T11:58:24.420132Z,1697803104420
