ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP
0.03409862518310547,0.19334888458251953,0.04457831382751465,2023-10-21T15:33:45.213922Z,1697902425213
0.008797407150268555,0.06488418579101562,0.015080451965332031,2023-10-21T15:33:45.233188Z,1697902425233
-0.012208521366119385,-0.15882587432861328,-0.03864693641662598,2023-10-21T15:33:45.253433Z,1697902425253
0.00669647753238678,-0.2816019058227539,-0.06559610366821289,2023-10-21T15:33:45.273675Z,1697902425273
-3.8445182144641876E-4,-0.3727102279663086,-0.08115887641906738,2023-10-21T15:33:45.293911Z,1697902425293
-0.025896847248077393,-0.3961515426635742,-0.07292866706848145,2023-10-21T15:33:45.314467Z,1697902425314
-0.038121819496154785,-0.2922658920288086,-0.044245004653930664,2023-10-21T15:33:45.334436Z,1697902425334
-0.040520548820495605,-0.2689352035522461,-0.03621959686279297,2023-10-21T15:33:45.354751Z,1697902425354
-0.033469557762145996,-0.28511905670166016,-0.03533029556274414,2023-10-21T15:33:45.375121Z,1697902425375
-0.015066146850585938,-0.2527484893798828,-0.02794051170349121,2023-10-21T15:33:45.398450Z,1697902425398
-0.019499242305755615,-0.2702045440673828,-0.04679000377655029,2023-10-21T15:33:45.415590Z,1697902425415
-0.017560601234436035,-0.29038333892822266,-0.04681217670440674,2023-10-21T15:33:45.435875Z,1697902425435
-0.01618856191635132,-0.2742471694946289,-0.040923118591308594,2023-10-21T15:33:45.456129Z,1697902425456
-0.016265451908111572,-0.22829055786132812,-0.031513333320617676,2023-10-21T15:33:45.476330Z,1697902425476
-0.01361924409866333,-0.16730594635009766,-0.02131831645965576,2023-10-21T15:33:45.497919Z,1697902425497
-0.008745670318603516,-0.10099029541015625,-0.01229405403137207,2023-10-21T15:33:45.516876Z,1697902425516
-0.003251791000366211,-0.035492897033691406,-0.0043201446533203125,2023-10-21T15:33:45.537190Z,1697902425537
0.004433393478393555,0.04495429992675781,0.00560152530670166,2023-10-21T15:33:45.557402Z,1697902425557
0.01397562026977539,0.13279247283935547,0.016879916191101074,2023-10-21T15:33:45.577614Z,1697902425577
0.02274191379547119,0.20528411865234375,0.02672398090362549,2023-10-21T15:33:45.597928Z,1697902425597
0.03178215026855469,0.2695121765136719,0.03615128993988037,2023-10-21T15:33:45.618274Z,1697902425618
0.043170809745788574,0.3430814743041992,0.0469210147857666,2023-10-21T15:33:45.638547Z,1697902425638
0.0549546480178833,0.41483020782470703,0.05693042278289795,2023-10-21T15:33:45.658762Z,1697902425658
0.06457757949829102,0.4716529846191406,0.0645761489868164,2023-10-21T15:33:45.681031Z,1697902425680
0.07401072978973389,0.5219430923461914,0.07144677639007568,2023-10-21T15:33:45.700514Z,1697902425700
0.08325564861297607,0.5668239593505859,0.07664430141448975,2023-10-21T15:33:45.719592Z,1697902425719
0.08835160732269287,0.599940299987793,0.07834553718566895,2023-10-21T15:33:45.739815Z,1697902425739
0.08722853660583496,0.6091489791870117,0.07527148723602295,2023-10-21T15:33:45.760016Z,1697902425759
0.08498263359069824,0.6006317138671875,0.0698244571685791,2023-10-21T15:33:45.781277Z,1697902425781
0.0871502161026001,0.5977878570556641,0.06457698345184326,2023-10-21T15:33:45.800611Z,1697902425800
0.09289610385894775,0.5994243621826172,0.05894148349761963,2023-10-21T15:33:45.820896Z,1697902425820
0.0960085391998291,0.5837278366088867,0.05150061845779419,2023-10-21T15:33:45.841124Z,1697902425841
0.09563779830932617,0.5509471893310547,0.043722450733184814,2023-10-21T15:33:45.864335Z,1697902425864
0.09405839443206787,0.5148582458496094,0.037054598331451416,2023-10-21T15:33:45.881616Z,1697902425881
0.032459139823913574,0.26091957092285156,0.03195071220397949,2023-10-21T15:33:45.901940Z,1697902425901
0.03741574287414551,0.2893381118774414,0.03411102294921875,2023-10-21T15:33:45.922307Z,1697902425922
0.042893052101135254,0.31813526153564453,0.03609144687652588,2023-10-21T15:33:45.942409Z,1697902425942
0.04869234561920166,0.3464193344116211,0.03779447078704834,2023-10-21T15:33:45.964689Z,1697902425964
0.054522037506103516,0.3733959197998047,0.03916370868682861,2023-10-21T15:33:45.983058Z,1697902425983
0.06035816669464111,0.39910316467285156,0.04024100303649902,2023-10-21T15:33:46.003286Z,1697902426003
0.06617295742034912,0.42336082458496094,0.040995776653289795,2023-10-21T15:33:46.023550Z,1697902426023
0.07185137271881104,0.4459953308105469,0.04136800765991211,2023-10-21T15:33:46.043695Z,1697902426043
0.07711124420166016,0.46607494354248047,0.04124116897583008,2023-10-21T15:33:46.064218Z,1697902426064
0.08179283142089844,0.4831571578979492,0.04058849811553955,2023-10-21T15:33:46.084297Z,1697902426084
0.08588814735412598,0.49750232696533203,0.03942418098449707,2023-10-21T15:33:46.104641Z,1697902426104
0.08925938606262207,0.5086812973022461,0.03775292634963989,2023-10-21T15:33:46.124800Z,1697902426124
0.09169459342956543,0.5156183242797852,0.035591065883636475,2023-10-21T15:33:46.147579Z,1697902426147
0.09320414066314697,0.518061637878418,0.03305405378341675,2023-10-21T15:33:46.165614Z,1697902426165
0.09401297569274902,0.5168828964233398,0.030283689498901367,2023-10-21T15:33:46.185614Z,1697902426185
0.09427344799041748,0.5128173828125,0.02737712860107422,2023-10-21T15:33:46.205941Z,1697902426205
0.09414994716644287,0.5068244934082031,0.02446204423904419,2023-10-21T15:33:46.226152Z,1697902426226
0.09396243095397949,0.5001754760742188,0.021686196327209473,2023-10-21T15:33:46.247610Z,1697902426247
0.09408009052276611,0.4944181442260742,0.019180268049240112,2023-10-21T15:33:46.266753Z,1697902426266
0.09461843967437744,0.4905204772949219,0.016988396644592285,2023-10-21T15:33:46.287001Z,1697902426286
0.0953681468963623,0.48799896240234375,0.015137344598770142,2023-10-21T15:33:46.307261Z,1697902426307
0.09610497951507568,0.4862861633300781,0.013628721237182617,2023-10-21T15:33:46.327353Z,1697902426327
0.09693193435668945,0.48593902587890625,0.012460261583328247,2023-10-21T15:33:46.347764Z,1697902426347
0.09797465801239014,0.48755645751953125,0.011592745780944824,2023-10-21T15:33:46.368040Z,1697902426367
0.09915876388549805,0.4907960891723633,0.010969787836074829,2023-10-21T15:33:46.388248Z,1697902426388
0.10021305084228516,0.4944181442260742,0.010560378432273865,2023-10-21T15:33:46.408521Z,1697902426408
0.10078608989715576,0.49659156799316406,0.010377287864685059,2023-10-21T15:33:46.430666Z,1697902426430
0.10062611103057861,0.4956951141357422,0.010409876704216003,2023-10-21T15:33:46.449024Z,1697902426448
0.09958124160766602,0.4906730651855469,0.010613664984703064,2023-10-21T15:33:46.469348Z,1697902426469
0.09762108325958252,0.4809703826904297,0.010910764336585999,2023-10-21T15:33:46.489604Z,1697902426489
0.09492850303649902,0.4670753479003906,0.01123267412185669,2023-10-21T15:33:46.509771Z,1697902426509
0.09187507629394531,0.4505615234375,0.011569201946258545,2023-10-21T15:33:46.530696Z,1697902426530
0.08870124816894531,0.43253231048583984,0.011912643909454346,2023-10-21T15:33:46.550438Z,1697902426550
0.08545243740081787,0.41335582733154297,0.012299448251724243,2023-10-21T15:33:46.570690Z,1697902426570
0.08217072486877441,0.39328575134277344,0.012741327285766602,2023-10-21T15:33:46.590951Z,1697902426590
0.07915163040161133,0.3735389709472656,0.013249576091766357,2023-10-21T15:33:46.613780Z,1697902426613
0.07680320739746094,0.3560371398925781,0.013820290565490723,2023-10-21T15:33:46.631377Z,1697902426631
0.07525253295898438,0.3417482376098633,0.014466077089309692,2023-10-21T15:33:46.651728Z,1697902426651
0.07423806190490723,0.33008861541748047,0.015192478895187378,2023-10-21T15:33:46.671981Z,1697902426671
0.07332086563110352,0.31975364685058594,0.01599562168121338,2023-10-21T15:33:46.692276Z,1697902426692
0.07212257385253906,0.3094472885131836,0.016829490661621094,2023-10-21T15:33:46.713776Z,1697902426713
0.07038450241088867,0.2981595993041992,0.017604053020477295,2023-10-21T15:33:46.732789Z,1697902426732
0.06790280342102051,0.2848834991455078,0.01819700002670288,2023-10-21T15:33:46.753036Z,1697902426752
0.0646049976348877,0.26909637451171875,0.01848822832107544,2023-10-21T15:33:46.773315Z,1697902426773
0.06056928634643555,0.2508983612060547,0.018415331840515137,2023-10-21T15:33:46.793451Z,1697902426793
0.055983543395996094,0.2309284210205078,0.017982900142669678,2023-10-21T15:33:46.813760Z,1697902426813
0.051204681396484375,0.21057796478271484,0.01729142665863037,2023-10-21T15:33:46.834151Z,1697902426834
0.04643869400024414,0.19065093994140625,0.01643192768096924,2023-10-21T15:33:46.854392Z,1697902426854
0.04184699058532715,0.17166900634765625,0.015478789806365967,2023-10-21T15:33:46.874578Z,1697902426874
0.03759503364562988,0.15411090850830078,0.014497935771942139,2023-10-21T15:33:46.897105Z,1697902426897
0.0339663028717041,0.1390380859375,0.01359778642654419,2023-10-21T15:33:46.915119Z,1697902426915
0.03122878074645996,0.1275033950805664,0.0129050612449646,2023-10-21T15:33:46.935415Z,1697902426935
0.029536724090576172,0.12024307250976562,0.012549996376037598,2023-10-21T15:33:46.955640Z,1697902426955
0.02891230583190918,0.11745071411132812,0.01261758804321289,2023-10-21T15:33:46.975994Z,1697902426975
0.029238224029541016,0.11882877349853516,0.013123035430908203,2023-10-21T15:33:46.996850Z,1697902426996
0.030142545700073242,0.1230325698852539,0.013959646224975586,2023-10-21T15:33:47.016441Z,1697902427016
0.031160354614257812,0.12829303741455078,0.014933347702026367,2023-10-21T15:33:47.036740Z,1697902427036
0.032347679138183594,0.1348419189453125,0.016060709953308105,2023-10-21T15:33:47.056962Z,1697902427056
0.03407859802246094,0.14424514770507812,0.01750171184539795,2023-10-21T15:33:47.080182Z,1697902427080
0.03653407096862793,0.1574687957763672,0.019359469413757324,2023-10-21T15:33:47.097465Z,1697902427097
0.039427757263183594,0.1737346649169922,0.021544456481933594,2023-10-21T15:33:47.117817Z,1697902427117
0.042289018630981445,0.1914386749267578,0.02386796474456787,2023-10-21T15:33:47.138010Z,1697902427137
0.044916391372680664,0.20984554290771484,0.026229500770568848,2023-10-21T15:33:47.158249Z,1697902427158
0.04732155799865723,0.22884750366210938,0.028564453125,2023-10-21T15:33:47.179961Z,1697902427179
0.04950881004333496,0.24807453155517578,0.030758261680603027,2023-10-21T15:33:47.198838Z,1697902427198
0.05142176151275635,0.2670097351074219,0.03269219398498535,2023-10-21T15:33:47.219189Z,1697902427219
0.0529249906539917,0.28478527069091797,0.034253597259521484,2023-10-21T15:33:47.239312Z,1697902427239
0.053919315338134766,0.30075931549072266,0.03538548946380615,2023-10-21T15:33:47.259530Z,1697902427259
0.05437171459197998,0.31442928314208984,0.03606224060058594,2023-10-21T15:33:47.279913Z,1697902427279
0.05432450771331787,0.3253631591796875,0.03625297546386719,2023-10-21T15:33:47.300131Z,1697902427300
0.05383574962615967,0.33302974700927734,0.03591513633728027,2023-10-21T15:33:47.320465Z,1697902427320
0.052832722663879395,0.3359851837158203,0.034924864768981934,2023-10-21T15:33:47.340622Z,1697902427340
0.05130207538604736,0.3333311080932617,0.03323400020599365,2023-10-21T15:33:47.363657Z,1697902427363
0.04935002326965332,0.3254508972167969,0.030953168869018555,2023-10-21T15:33:47.381138Z,1697902427381
0.047173380851745605,0.31383609771728516,0.02828836441040039,2023-10-21T15:33:47.401470Z,1697902427401
0.04503989219665527,0.3004951477050781,0.02547430992126465,2023-10-21T15:33:47.421699Z,1697902427421
0.04314243793487549,0.28711605072021484,0.022693395614624023,2023-10-21T15:33:47.441922Z,1697902427441
0.04165911674499512,0.2752246856689453,0.020045161247253418,2023-10-21T15:33:47.463192Z,1697902427463
0.040608882904052734,0.2653522491455078,0.017551302909851074,2023-10-21T15:33:47.482553Z,1697902427482
0.04000711441040039,0.25797080993652344,0.01520991325378418,2023-10-21T15:33:47.502799Z,1697902427502
0.03987598419189453,0.25337982177734375,0.012997090816497803,2023-10-21T15:33:47.523167Z,1697902427523
0.04027557373046875,0.25217151641845703,0.010874837636947632,2023-10-21T15:33:47.546601Z,1697902427546
0.04112696647644043,0.25408935546875,0.00875428318977356,2023-10-21T15:33:47.563683Z,1697902427563
0.042197346687316895,0.2577552795410156,0.006558746099472046,2023-10-21T15:33:47.583873Z,1697902427583
0.043230414390563965,0.26146697998046875,0.00427652895450592,2023-10-21T15:33:47.604121Z,1697902427604
0.04398500919342041,0.26357364654541016,0.001951463520526886,2023-10-21T15:33:47.624346Z,1697902427624
0.0443037748336792,0.26302242279052734,-3.32660973072052E-4,2023-10-21T15:33:47.646523Z,1697902427646
0.043936848640441895,0.25839996337890625,-0.0024760067462921143,2023-10-21T15:33:47.664876Z,1697902427664
0.04285764694213867,0.2496023178100586,-0.004369482398033142,2023-10-21T15:33:47.685162Z,1697902427685
0.04125642776489258,0.23772144317626953,-0.005963176488876343,2023-10-21T15:33:47.705388Z,1697902427705
0.039580702781677246,0.22523880004882812,-0.007285565137863159,2023-10-21T15:33:47.725579Z,1697902427725
0.038385868072509766,0.21522140502929688,-0.008460760116577148,2023-10-21T15:33:47.746394Z,1697902427746
0.03808903694152832,0.20994853973388672,-0.009630203247070312,2023-10-21T15:33:47.766195Z,1697902427766
0.0389021635055542,0.21065425872802734,-0.010941743850708008,2023-10-21T15:33:47.786489Z,1697902427786
0.04085648059844971,0.2177286148071289,-0.012530684471130371,2023-10-21T15:33:47.806735Z,1697902427806
0.043897271156311035,0.231048583984375,-0.014493763446807861,2023-10-21T15:33:47.829467Z,1697902427829
0.048029541969299316,0.2508230209350586,-0.01694279909133911,2023-10-21T15:33:47.847218Z,1697902427847
0.053197503089904785,0.27691650390625,-0.01994234323501587,2023-10-21T15:33:47.867553Z,1697902427867
0.05910181999206543,0.3080577850341797,-0.023446857929229736,2023-10-21T15:33:47.887794Z,1697902427887
0.06517505645751953,0.3418254852294922,-0.027270197868347168,2023-10-21T15:33:47.907991Z,1697902427907
0.07062363624572754,0.3746805191040039,-0.031069159507751465,2023-10-21T15:33:47.929899Z,1697902427929
0.07480692863464355,0.4036235809326172,-0.034500956535339355,2023-10-21T15:33:47.948616Z,1697902427948
0.0773324966430664,0.42632198333740234,-0.03728514909744263,2023-10-21T15:33:47.968857Z,1697902427968
0.07823383808135986,0.4419889450073242,-0.039344072341918945,2023-10-21T15:33:47.989024Z,1697902427988
0.07781088352203369,0.45084190368652344,-0.04071033000946045,2023-10-21T15:33:48.009247Z,1697902428009
0.07645308971405029,0.45375728607177734,-0.04146230220794678,2023-10-21T15:33:48.029631Z,1697902428029
0.07445931434631348,0.4514789581298828,-0.04163479804992676,2023-10-21T15:33:48.049933Z,1697902428049
0.071990966796875,0.4442720413208008,-0.041209876537323,2023-10-21T15:33:48.070251Z,1697902428070
0.06924140453338623,0.4330921173095703,-0.0403020977973938,2023-10-21T15:33:48.090473Z,1697902428090
0.06650447845458984,0.41983509063720703,-0.0391545295715332,2023-10-21T15:33:48.112801Z,1697902428112
0.06415855884552002,0.4071989059448242,-0.03809213638305664,2023-10-21T15:33:48.130930Z,1697902428130
0.06257486343383789,0.3977804183959961,-0.03737694025039673,2023-10-21T15:33:48.151240Z,1697902428151
0.062067270278930664,0.39382362365722656,-0.03720235824584961,2023-10-21T15:33:48.171446Z,1697902428171
0.06277525424957275,0.39655494689941406,-0.037639617919921875,2023-10-21T15:33:48.191804Z,1697902428191
0.06470048427581787,0.40619850158691406,-0.03865993022918701,2023-10-21T15:33:48.212642Z,1697902428212
0.06772410869598389,0.4220609664916992,-0.040180981159210205,2023-10-21T15:33:48.232258Z,1697902428232
0.07167255878448486,0.44287776947021484,-0.04208570718765259,2023-10-21T15:33:48.252585Z,1697902428252
0.07638347148895264,0.467437744140625,-0.04428499937057495,2023-10-21T15:33:48.272754Z,1697902428272
0.08158743381500244,0.4936819076538086,-0.04654735326766968,2023-10-21T15:33:48.296154Z,1697902428296
0.08690500259399414,0.5188255310058594,-0.04851466417312622,2023-10-21T15:33:48.313278Z,1697902428313
0.09199309349060059,0.5405368804931641,-0.049902915954589844,2023-10-21T15:33:48.333692Z,1697902428333
0.0965888500213623,0.5573272705078125,-0.050569355487823486,2023-10-21T15:33:48.353845Z,1697902428353
0.10076630115509033,0.5698032379150391,-0.05065751075744629,2023-10-21T15:33:48.374138Z,1697902428374
0.10474205017089844,0.5793447494506836,-0.050432682037353516,2023-10-21T15:33:48.395968Z,1697902428395
0.1086282730102539,0.5866832733154297,-0.050033748149871826,2023-10-21T15:33:48.418235Z,1697902428418
0.11230778694152832,0.591557502746582,-0.049445271492004395,2023-10-21T15:33:48.434914Z,1697902428434
0.11537528038024902,0.5926361083984375,-0.048499882221221924,2023-10-21T15:33:48.455132Z,1697902428455
0.11751759052276611,0.5893421173095703,-0.04710322618484497,2023-10-21T15:33:48.475402Z,1697902428475
0.11886811256408691,0.583287239074707,-0.04539811611175537,2023-10-21T15:33:48.495919Z,1697902428495
0.11996912956237793,0.5775241851806641,-0.04369300603866577,2023-10-21T15:33:48.515968Z,1697902428515
0.1215064525604248,0.5751934051513672,-0.04227769374847412,2023-10-21T15:33:48.536221Z,1697902428536
0.12390923500061035,0.5777597427368164,-0.04126381874084473,2023-10-21T15:33:48.556489Z,1697902428556
0.12702369689941406,0.5840520858764648,-0.04050111770629883,2023-10-21T15:33:48.579353Z,1697902428579
0.13019323348999023,0.5907840728759766,-0.03965634107589722,2023-10-21T15:33:48.597006Z,1697902428596
0.13269972801208496,0.5946636199951172,-0.03845304250717163,2023-10-21T15:33:48.617323Z,1697902428617
0.13415122032165527,0.5938873291015625,-0.03683745861053467,2023-10-21T15:33:48.637567Z,1697902428637
0.13451099395751953,0.5881853103637695,-0.034949660301208496,2023-10-21T15:33:48.657832Z,1697902428657
0.1338949203491211,0.5778779983520508,-0.03296244144439697,2023-10-21T15:33:48.679321Z,1697902428679
0.13222908973693848,0.5625104904174805,-0.030959010124206543,2023-10-21T15:33:48.698450Z,1697902428698
0.12925124168395996,0.5411376953125,-0.028899073600769043,2023-10-21T15:33:48.718663Z,1697902428718
0.1245121955871582,0.5123300552368164,-0.026679277420043945,2023-10-21T15:33:48.738873Z,1697902428738
0.11756682395935059,0.47510528564453125,-0.02419567108154297,2023-10-21T15:33:48.759081Z,1697902428759
0.10830807685852051,0.42992210388183594,-0.021440744400024414,2023-10-21T15:33:48.779761Z,1697902428779
0.09720969200134277,0.3793067932128906,-0.01853722333908081,2023-10-21T15:33:48.799632Z,1697902428799
0.08521556854248047,0.3272409439086914,-0.01568162441253662,2023-10-21T15:33:48.819914Z,1697902428819
0.07334780693054199,0.2775907516479492,-0.013032466173171997,2023-10-21T15:33:48.840119Z,1697902428840
0.06239676475524902,0.23305320739746094,-0.010678738355636597,2023-10-21T15:33:48.863555Z,1697902428863
0.052666664123535156,0.19440078735351562,-0.008626461029052734,2023-10-21T15:33:48.880709Z,1697902428880
0.04418754577636719,0.1613931655883789,-0.006849527359008789,2023-10-21T15:33:48.901007Z,1697902428900
0.03697848320007324,0.13383007049560547,-0.005359083414077759,2023-10-21T15:33:48.921268Z,1697902428921
0.03125882148742676,0.11228656768798828,-0.004181504249572754,2023-10-21T15:33:48.941448Z,1697902428941
0.027533769607543945,0.09833908081054688,-0.003366917371749878,2023-10-21T15:33:48.962372Z,1697902428962
0.025964975357055664,0.0923604965209961,-0.0028811395168304443,2023-10-21T15:33:48.982102Z,1697902428982
0.026120662689208984,0.09267616271972656,-0.002611011266708374,2023-10-21T15:33:49.002369Z,1697902429002
0.027033329010009766,0.0957956314086914,-0.00240248441696167,2023-10-21T15:33:49.022562Z,1697902429022
0.027685880661010742,0.0981283187866211,-0.0021471530199050903,2023-10-21T15:33:49.045793Z,1697902429045
0.027531862258911133,0.0977773666381836,-0.0018103420734405518,2023-10-21T15:33:49.063103Z,1697902429063
0.026641368865966797,0.09499740600585938,-0.0014251023530960083,2023-10-21T15:33:49.083446Z,1697902429083
0.025499582290649414,0.09151840209960938,-0.0010445043444633484,2023-10-21T15:33:49.103674Z,1697902429103
0.02459883689880371,0.08909797668457031,-6.84596598148346E-4,2023-10-21T15:33:49.123864Z,1697902429123
0.02411341667175293,0.08838176727294922,-3.2700225710868835E-4,2023-10-21T15:33:49.145802Z,1697902429145
0.023975849151611328,0.08917617797851562,6.327172741293907E-5,2023-10-21T15:33:49.164419Z,1697902429164
0.02421736717224121,0.09166431427001953,5.151852965354919E-4,2023-10-21T15:33:49.184741Z,1697902429184
0.025191307067871094,0.09731101989746094,0.0010708346962928772,2023-10-21T15:33:49.204930Z,1697902429204
0.0274355411529541,0.10846424102783203,0.001813635230064392,2023-10-21T15:33:49.225066Z,1697902429224
0.031316280364990234,0.12706947326660156,0.0028732717037200928,2023-10-21T15:33:49.245412Z,1697902429245
0.036804914474487305,0.15369892120361328,0.00439608097076416,2023-10-21T15:33:49.265754Z,1697902429265
0.04336071014404297,0.1868896484375,0.006465405225753784,2023-10-21T15:33:49.285973Z,1697902429285
0.05013442039489746,0.22365474700927734,0.00906360149383545,2023-10-21T15:33:49.306174Z,1697902429306
0.056235313415527344,0.2603607177734375,0.012024760246276855,2023-10-21T15:33:49.328930Z,1697902429328
0.061214327812194824,0.2946920394897461,0.015110313892364502,2023-10-21T15:33:49.346889Z,1697902429346
0.06486618518829346,0.32494449615478516,0.018029391765594482,2023-10-21T15:33:49.367047Z,1697902429367
0.06716513633728027,0.35001564025878906,0.020523905754089355,2023-10-21T15:33:49.387274Z,1697902429387
0.068015456199646,0.36828041076660156,0.02234095335006714,2023-10-21T15:33:49.407471Z,1697902429407
0.06733345985412598,0.3779888153076172,0.023276031017303467,2023-10-21T15:33:49.428442Z,1697902429428
0.06516289710998535,0.3776226043701172,0.023161470890045166,2023-10-21T15:33:49.448082Z,1697902429448
0.06173443794250488,0.3666849136352539,0.02191781997680664,2023-10-21T15:33:49.468395Z,1697902429468
0.057608604431152344,0.34692859649658203,0.01967000961303711,2023-10-21T15:33:49.488529Z,1697902429488
0.053408026695251465,0.32163429260253906,0.01672154664993286,2023-10-21T15:33:49.511910Z,1697902429511
0.04965567588806152,0.2946338653564453,0.013467907905578613,2023-10-21T15:33:49.529092Z,1697902429529
0.04650318622589111,0.26824474334716797,0.010241180658340454,2023-10-21T15:33:49.549419Z,1697902429549
0.04386436939239502,0.24348735809326172,0.007256001234054565,2023-10-21T15:33:49.569662Z,1697902429569
0.04153013229370117,0.22036266326904297,0.004612162709236145,2023-10-21T15:33:49.589889Z,1697902429589
0.03947567939758301,0.19951820373535156,0.002357594668865204,2023-10-21T15:33:49.611724Z,1697902429611
0.037908077239990234,0.18230915069580078,4.5705772936344147E-4,2023-10-21T15:33:49.630515Z,1697902429630
0.037299394607543945,0.1709146499633789,-0.0012014508247375488,2023-10-21T15:33:49.650823Z,1697902429650
0.038092851638793945,0.16690635681152344,-0.002806365489959717,2023-10-21T15:33:49.670985Z,1697902429670
0.040403127670288086,0.17014694213867188,-0.004547774791717529,2023-10-21T15:33:49.691200Z,1697902429691
0.04383707046508789,0.1785602569580078,-0.006543874740600586,2023-10-21T15:33:49.711673Z,1697902429711
0.04757213592529297,0.1886920928955078,-0.008758306503295898,2023-10-21T15:33:49.731775Z,1697902429731
0.050836801528930664,0.1975727081298828,-0.011052191257476807,2023-10-21T15:33:49.752042Z,1697902429751
0.053156375885009766,0.2034282684326172,-0.013289093971252441,2023-10-21T15:33:49.772263Z,1697902429772
0.05462837219238281,0.2064990997314453,-0.015422344207763672,2023-10-21T15:33:49.794885Z,1697902429794
0.05570220947265625,0.20824718475341797,-0.01752769947052002,2023-10-21T15:33:49.812795Z,1697902429812
0.05702662467956543,0.21084880828857422,-0.01977384090423584,2023-10-21T15:33:49.833153Z,1697902429833
0.058821916580200195,0.21502113342285156,-0.022221803665161133,2023-10-21T15:33:49.853333Z,1697902429853
0.0610959529876709,0.2209024429321289,-0.02486443519592285,2023-10-21T15:33:49.873537Z,1697902429873
